timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1764860400000,9,18,7.3,1002,130,0.0,80,48,0,0,47,9999,7026,2025-12-04T15:00:00Z
1764864000000,9,16,6.3,1002,119,0.0,88,96,1,28,94,9986,29088,2025-12-04T16:00:00Z
1764867600000,10,17,5.8,1002,120,0.0,91,98,12,32,97,9629,29088,2025-12-04T17:00:00Z
1764871200000,9,18,5.5,1002,121,0.0,91,99,60,45,99,1281,29088,2025-12-04T18:00:00Z
1764874800000,8,17,5.2,1002,122,0.0,92,100,2,92,99,8954,29088,2025-12-04T19:00:00Z
1764878400000,8,15,5.0,1002,123,0.0,91,100,6,31,100,6718,29088,2025-12-04T20:00:00Z
1764882000000,8,14,4.7,1002,123,0.0,92,99,59,64,93,1981,29088,2025-12-04T21:00:00Z
1764885600000,8,14,4.6,1002,130,0.0,92,100,98,97,100,876,29088,2025-12-04T22:00:00Z
1764889200000,7,14,4.8,1003,130,0.0,92,100,100,100,100,738,29088,2025-12-04T23:00:00Z
1764892800000,6,12,5.0,1003,124,0.2,94,100,100,100,100,554,29088,2025-12-05T00:00:00Z
1764896400000,5,10,5.0,1003,135,0.5,95,100,100,100,10,185,29088,2025-12-05T01:00:00Z
1764900000000,6,11,5.1,1004,138,0.2,95,100,100,100,1,185,29088,2025-12-05T02:00:00Z
1764903600000,6,11,5.2,1004,148,0.0,95,100,100,99,0,186,29088,2025-12-05T03:00:00Z
1764907200000,5,10,5.5,1004,157,0.0,96,100,100,0,0,186,29088,2025-12-05T04:00:00Z
1764910800000,6,9,5.7,1005,185,0.0,96,98,98,0,0,952,29088,2025-12-05T05:00:00Z
1764914400000,6,10,5.5,1006,190,0.0,94,100,100,0,0,953,29088,2025-12-05T06:00:00Z
1764918000000,6,10,5.7,1007,189,0.0,93,100,100,0,0,1110,29231,2025-12-05T07:00:00Z
1764921600000,6,11,5.8,1007,192,0.0,91,85,85,0,0,1193,37821,2025-12-05T08:00:00Z
1764925200000,8,13,6.3,1008,191,0.0,90,99,99,0,0,1029,27572,2025-12-05T09:00:00Z
1764928800000,8,14,6.6,1008,185,0.0,89,3,3,0,0,9999,28829,2025-12-05T10:00:00Z
