log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
331940,1767229480000,15,17,11,0,5.5,123,0,0,263,2026-01-01T01:04:40Z
331941,1767229660000,15,19,11,0,5.5,124,0,0,264,2026-01-01T01:07:40Z
331942,1767229840000,14,18,10,0,5.5,125,0,0,268,2026-01-01T01:10:40Z
331944,1767230205000,14,18,10,0,5.5,126,0,0,272,2026-01-01T01:16:45Z
331945,1767230381000,12,19,9,0,5.5,127,0,0,276,2026-01-01T01:19:41Z
331946,1767230561000,13,18,9,0,5.5,128,0,0,270,2026-01-01T01:22:41Z
331947,1767230920000,14,21,10,0,5.5,129,0,0,280,2026-01-01T01:28:40Z
331948,1767231100000,15,19,10,0,5.5,130,0,0,284,2026-01-01T01:31:40Z
331949,1767231460000,16,20,12,0,5.5,131,0,0,280,2026-01-01T01:37:40Z
331950,1767231641000,14,19,10,0,5.5,132,0,0,281,2026-01-01T01:40:41Z
331951,1767231821000,15,18,12,0,5.5,133,0,0,275,2026-01-01T01:43:41Z
331952,1767232362000,16,20,13,0,5.5,134,0,0,265,2026-01-01T01:52:42Z
331953,1767232541000,16,21,10,0,5.5,135,0,0,263,2026-01-01T01:55:41Z
331954,1767232721000,16,19,13,0,5.5,136,0,0,264,2026-01-01T01:58:41Z
331955,1767233261000,13,18,9,0,5.5,137,0,0,266,2026-01-01T02:07:41Z
331956,1767233801000,13,17,10,0,5.5,138,0,0,263,2026-01-01T02:16:41Z
331958,1767234701000,13,17,9,0,5.5,139,0,0,260,2026-01-01T02:31:41Z
331959,1767235242000,13,17,11,0,5.5,140,0,0,253,2026-01-01T02:40:42Z
331960,1767235421000,13,19,10,0,5.5,141,0,0,253,2026-01-01T02:43:41Z
331961,1767235781000,14,21,11,0,5.0,142,0,0,250,2026-01-01T02:49:41Z
331962,1767235961000,14,19,10,0,5.0,143,0,0,257,2026-01-01T02:52:41Z
331963,1767236141000,14,19,11,0,5.0,144,0,0,249,2026-01-01T02:55:41Z
331964,1767236323000,14,18,11,0,5.0,145,0,0,254,2026-01-01T02:58:43Z
331965,1767236681000,15,20,11,0,5.0,146,0,0,260,2026-01-01T03:04:41Z
331966,1767236861000,17,21,12,0,5.0,147,0,0,255,2026-01-01T03:07:41Z
331967,1767237221000,14,18,11,0,5.0,148,0,0,266,2026-01-01T03:13:41Z
331968,1767237581000,14,19,10,0,5.0,149,0,0,263,2026-01-01T03:19:41Z
331969,1767237761000,15,22,10,0,5.0,150,0,0,258,2026-01-01T03:22:41Z
331970,1767238121000,13,17,9,0,5.5,151,0,0,258,2026-01-01T03:28:41Z
331971,1767238301000,16,22,11,0,5.5,152,0,0,254,2026-01-01T03:31:41Z
331972,1767238481000,13,17,10,0,5.5,153,0,0,263,2026-01-01T03:34:41Z
331973,1767238661000,14,19,10,0,5.0,154,0,0,259,2026-01-01T03:37:41Z
331974,1767239021000,17,20,13,0,5.0,155,0,0,273,2026-01-01T03:43:41Z
331975,1767239561000,14,19,8,0,5.0,156,0,0,254,2026-01-01T03:52:41Z
331976,1767239741000,17,23,14,0,5.0,157,0,0,253,2026-01-01T03:55:41Z
331977,1767239922000,16,21,11,0,5.0,158,0,0,268,2026-01-01T03:58:42Z
