timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771412400000,10,19,2.4,1012,110,0.0,69,83,0,19,79,9999,49798,2026-02-18T11:00:00Z
1771416000000,11,21,3.1,1011,109,0.0,63,67,0,16,60,9999,43143,2026-02-18T12:00:00Z
1771419600000,12,22,3.7,1009,100,0.0,60,76,0,49,53,9999,9623,2026-02-18T13:00:00Z
1771423200000,12,23,4.0,1008,101,0.0,58,98,0,7,98,8313,28255,2026-02-18T14:00:00Z
1771426800000,12,22,4.0,1007,108,0.0,61,100,0,0,100,7464,12987,2026-02-18T15:00:00Z
1771430400000,13,24,3.5,1006,105,0.0,63,100,0,0,100,6707,25293,2026-02-18T16:00:00Z
1771434000000,15,27,2.6,1006,104,0.0,70,100,0,4,100,6243,56366,2026-02-18T17:00:00Z
1771437600000,14,27,2.1,1005,99,0.0,74,100,0,70,100,6023,56562,2026-02-18T18:00:00Z
1771441200000,14,25,1.6,1005,96,0.0,78,100,0,99,100,4821,56562,2026-02-18T19:00:00Z
1771444800000,15,27,1.4,1003,95,0.0,78,100,0,80,100,6248,56562,2026-02-18T20:00:00Z
1771448400000,15,27,1.6,1002,98,0.0,76,100,0,98,100,4823,56562,2026-02-18T21:00:00Z
1771452000000,16,29,2.2,1002,101,0.0,72,100,0,99,100,3454,56562,2026-02-18T22:00:00Z
1771455600000,18,33,2.5,1001,103,0.0,70,100,1,100,100,3299,56562,2026-02-18T23:00:00Z
1771459200000,18,33,2.5,1000,100,0.0,69,100,1,100,100,2716,56562,2026-02-19T00:00:00Z
1771462800000,16,32,2.3,999,97,0.0,70,100,19,100,100,3773,56562,2026-02-19T01:00:00Z
1771466400000,16,29,2.0,999,97,0.0,71,100,63,100,100,3299,56562,2026-02-19T02:00:00Z
1771470000000,16,29,1.9,998,100,0.0,73,100,84,100,100,4277,56562,2026-02-19T03:00:00Z
1771473600000,17,30,1.9,998,101,0.0,74,100,97,99,100,1011,56562,2026-02-19T04:00:00Z
1771477200000,16,30,1.7,998,100,0.1,79,100,100,99,100,934,56562,2026-02-19T05:00:00Z
1771480800000,15,29,1.4,998,98,0.5,85,100,100,100,100,934,56213,2026-02-19T06:00:00Z
1771484400000,16,28,1.2,999,94,0.7,87,100,100,100,100,1010,56469,2026-02-19T07:00:00Z
1771488000000,16,29,1.3,1000,95,0.5,87,100,100,100,100,1090,10559,2026-02-19T08:00:00Z
1771491600000,18,32,1.6,1000,98,0.4,86,100,99,100,100,1172,63328,2026-02-19T09:00:00Z
1771495200000,18,33,2.0,1001,99,0.2,86,100,86,100,100,4455,47929,2026-02-19T10:00:00Z
1771498800000,16,32,2.2,1002,97,0.1,85,100,75,100,100,4109,23343,2026-02-19T11:00:00Z
1771502400000,17,31,3.4,1002,103,0.0,78,100,59,51,100,5208,8703,2026-02-19T12:00:00Z
1771506000000,18,33,4.3,1003,107,0.0,69,100,71,67,99,8613,53679,2026-02-19T13:00:00Z
1771509600000,17,32,4.2,1004,109,0.0,70,100,51,100,17,2083,32144,2026-02-19T14:00:00Z
1771513200000,16,31,4.3,1005,111,0.0,70,100,43,100,63,1971,32443,2026-02-19T15:00:00Z
1771516800000,14,29,4.4,1005,110,0.0,67,100,12,100,29,1973,28186,2026-02-19T16:00:00Z
1771520400000,11,25,3.9,1007,99,0.0,67,100,2,100,12,2211,25422,2026-02-19T17:00:00Z
1771524000000,11,20,3.4,1008,101,0.0,68,100,6,100,5,2336,25329,2026-02-19T18:00:00Z
1771527600000,10,19,3.0,1010,106,0.0,69,100,7,100,4,2092,25329,2026-02-19T19:00:00Z
1771531200000,10,18,2.7,1011,104,0.0,71,98,2,98,0,2597,25329,2026-02-19T20:00:00Z
1771534800000,10,18,1.9,1012,106,0.0,74,88,0,34,82,8668,25329,2026-02-19T21:00:00Z
1771538400000,7,17,1.3,1013,113,0.0,74,39,38,0,1,9999,25329,2026-02-19T22:00:00Z
1771542000000,10,18,1.2,1014,118,0.0,73,99,99,0,0,1181,25329,2026-02-19T23:00:00Z
1771545600000,9,19,0.7,1015,123,0.0,72,100,100,3,0,1267,25329,2026-02-20T00:00:00Z
1771549200000,9,17,0.5,1016,119,0.0,72,100,100,0,0,1359,25329,2026-02-20T01:00:00Z
1771552800000,8,17,0.3,1016,125,0.0,73,84,82,12,0,1863,25329,2026-02-20T02:00:00Z
1771556400000,8,16,0.3,1016,131,0.0,74,100,100,99,40,1183,25329,2026-02-20T03:00:00Z
1771560000000,7,15,0.4,1017,141,0.0,75,100,100,94,96,1184,25329,2026-02-20T04:00:00Z
1771563600000,7,13,0.6,1017,146,0.0,77,100,100,100,94,1102,25329,2026-02-20T05:00:00Z
1771567200000,7,13,0.7,1018,147,0.1,82,100,100,100,99,492,25061,2026-02-20T06:00:00Z
1771570800000,6,13,0.9,1018,159,0.0,86,100,100,100,100,493,24902,2026-02-20T07:00:00Z
1771574400000,6,11,1.2,1019,153,0.2,91,100,100,100,100,345,42713,2026-02-20T08:00:00Z
1771578000000,6,11,2.0,1019,172,0.0,93,100,100,96,100,220,28479,2026-02-20T09:00:00Z
1771581600000,6,11,3.2,1019,178,0.0,94,100,48,83,100,5280,25960,2026-02-20T10:00:00Z
