timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769522400000,9,19,2.1,990,94,0.0,89,100,15,52,100,1103,0,2026-01-27T14:00:00Z
1769526000000,8,18,2.2,990,107,0.0,87,100,100,100,100,800,0,2026-01-27T15:00:00Z
1769529600000,10,19,2.6,991,121,0.0,91,100,100,100,100,606,0,2026-01-27T16:00:00Z
1769533200000,11,19,2.2,990,117,0.0,92,100,100,100,100,547,0,2026-01-27T17:00:00Z
1769536800000,10,16,2.4,991,126,0.0,94,100,100,100,100,220,0,2026-01-27T18:00:00Z
1769540400000,8,14,2.6,991,118,0.0,94,100,100,100,100,392,0,2026-01-27T19:00:00Z
1769544000000,8,13,2.3,991,107,0.0,96,100,100,100,100,300,0,2026-01-27T20:00:00Z
1769547600000,6,11,2.7,991,121,0.0,96,100,100,100,100,259,0,2026-01-27T21:00:00Z
1769551200000,6,10,2.9,992,118,0.0,96,100,100,100,100,151,0,2026-01-27T22:00:00Z
1769554800000,6,11,3.0,992,148,0.3,96,100,100,100,99,221,0,2026-01-27T23:00:00Z
1769558400000,6,10,3.0,992,147,0.0,96,100,100,0,100,93,0,2026-01-28T00:00:00Z
1769562000000,5,10,3.1,992,119,0.0,98,100,100,0,99,48,0,2026-01-28T01:00:00Z
1769565600000,4,9,3.1,993,131,0.0,99,100,100,0,1,4,0,2026-01-28T02:00:00Z
1769569200000,5,9,3.2,993,118,0.0,99,100,100,0,98,4,0,2026-01-28T03:00:00Z
1769572800000,4,9,3.4,993,128,0.0,99,100,100,0,100,4,0,2026-01-28T04:00:00Z
1769576400000,3,7,3.4,993,139,0.0,99,100,100,0,100,4,0,2026-01-28T05:00:00Z
1769580000000,2,5,3.5,993,190,0.0,99,100,100,28,100,4,0,2026-01-28T06:00:00Z
1769583600000,2,4,3.7,993,127,0.0,98,100,100,36,100,48,0,2026-01-28T07:00:00Z
1769587200000,2,4,3.9,994,84,0.0,98,100,100,59,100,48,5882,2026-01-28T08:00:00Z
1769590800000,3,6,3.8,994,74,0.0,98,100,100,74,100,30,64435,2026-01-28T09:00:00Z
1769594400000,4,7,4.0,995,98,0.0,99,100,100,74,100,16,33670,2026-01-28T10:00:00Z
1769598000000,3,7,4.3,995,89,0.0,98,100,100,56,100,30,7893,2026-01-28T11:00:00Z
1769601600000,5,10,4.0,995,73,0.0,99,100,100,50,100,16,9298,2026-01-28T12:00:00Z
1769605200000,4,9,3.9,995,64,0.0,98,100,100,57,99,30,3668,2026-01-28T13:00:00Z
1769608800000,5,10,3.8,995,56,0.0,96,100,100,64,100,69,45003,2026-01-28T14:00:00Z
1769612400000,6,11,3.3,996,62,0.0,95,100,100,65,100,121,26569,2026-01-28T15:00:00Z
1769616000000,7,12,3.0,996,63,0.0,92,100,100,64,100,184,19305,2026-01-28T16:00:00Z
1769619600000,7,13,2.4,997,64,0.0,91,100,100,82,99,183,22544,2026-01-28T17:00:00Z
1769623200000,7,13,1.9,997,60,0.0,90,100,100,77,100,219,22544,2026-01-28T18:00:00Z
1769626800000,7,13,1.4,997,56,0.0,89,100,100,31,84,257,22544,2026-01-28T19:00:00Z
1769630400000,7,13,0.9,997,59,0.0,89,100,100,60,100,257,22544,2026-01-28T20:00:00Z
1769634000000,8,14,0.6,997,62,0.0,89,100,64,90,100,5184,22544,2026-01-28T21:00:00Z
1769637600000,9,16,0.6,997,63,0.0,89,100,100,93,100,1441,22544,2026-01-28T22:00:00Z
1769641200000,8,15,0.5,998,69,0.0,86,100,100,86,100,1440,22544,2026-01-28T23:00:00Z
1769644800000,7,15,0.3,998,74,0.0,84,100,12,93,100,5788,22544,2026-01-29T00:00:00Z
1769648400000,6,13,0.2,999,63,0.0,84,100,20,99,100,4258,22544,2026-01-29T01:00:00Z
1769652000000,6,11,0.2,999,58,0.0,85,100,73,100,100,4257,22544,2026-01-29T02:00:00Z
1769655600000,6,12,0.1,999,48,0.2,87,100,92,100,100,4256,22544,2026-01-29T03:00:00Z
1769659200000,7,12,0.0,999,60,0.2,88,100,91,100,100,2178,22544,2026-01-29T04:00:00Z
1769662800000,6,12,-0.1,999,61,0.3,88,100,97,100,100,1942,22544,2026-01-29T05:00:00Z
1769666400000,6,10,-0.1,999,68,0.2,87,100,97,100,100,1832,22544,2026-01-29T06:00:00Z
1769670000000,6,11,-0.1,999,63,0.1,86,100,76,69,100,8602,22368,2026-01-29T07:00:00Z
1769673600000,5,11,-0.1,999,67,0.0,86,100,62,70,99,8917,36101,2026-01-29T08:00:00Z
1769677200000,5,11,0.0,999,67,0.0,84,100,70,26,100,6935,1741,2026-01-29T09:00:00Z
1769680800000,5,11,0.3,1000,78,0.0,83,100,100,47,100,387,35449,2026-01-29T10:00:00Z
1769684400000,5,10,0.4,1000,70,0.0,83,100,100,100,100,487,41145,2026-01-29T11:00:00Z
1769688000000,5,9,0.4,1000,77,0.1,85,100,100,100,100,487,27269,2026-01-29T12:00:00Z
1769691600000,6,11,0.6,1000,80,0.2,85,100,94,92,100,7729,53536,2026-01-29T13:00:00Z
1769695200000,6,12,0.7,999,85,0.1,84,100,77,78,100,6940,49556,2026-01-29T14:00:00Z
1769698800000,5,12,0.8,1000,100,0.0,84,100,100,93,100,341,55179,2026-01-29T15:00:00Z
1769702400000,4,9,0.7,1000,104,0.0,86,100,100,98,100,297,44865,2026-01-29T16:00:00Z
1769706000000,4,8,0.5,1000,96,0.1,88,100,100,97,100,256,46208,2026-01-29T17:00:00Z
1769709600000,5,8,0.4,1000,85,0.2,90,100,99,91,100,5800,46208,2026-01-29T18:00:00Z
1769713200000,5,8,0.3,1000,90,0.1,92,100,100,89,100,182,46208,2026-01-29T19:00:00Z
1769716800000,5,9,0.3,1000,96,0.1,92,100,100,90,96,218,46208,2026-01-29T20:00:00Z
1769720400000,5,10,0.4,1000,106,0.1,92,100,100,46,90,182,46208,2026-01-29T21:00:00Z
1769724000000,5,10,0.4,1000,106,0.0,92,100,100,0,99,218,46208,2026-01-29T22:00:00Z
1769727600000,6,10,0.3,1000,115,0.0,91,100,100,0,87,182,46208,2026-01-29T23:00:00Z
1769731200000,5,10,0.3,1000,117,0.0,92,100,100,0,87,182,46208,2026-01-30T00:00:00Z
1769734800000,5,9,0.3,1000,114,0.0,92,100,100,15,71,149,46208,2026-01-30T01:00:00Z
1769738400000,5,8,0.3,1000,113,0.0,93,100,100,11,58,149,46208,2026-01-30T02:00:00Z
1769742000000,4,9,0.3,999,124,0.0,94,100,100,7,48,119,46208,2026-01-30T03:00:00Z
1769745600000,5,8,0.3,999,118,0.0,95,100,100,7,44,119,46208,2026-01-30T04:00:00Z
1769749200000,4,8,0.4,999,107,0.0,95,100,100,15,49,119,46208,2026-01-30T05:00:00Z
1769752800000,4,7,0.5,999,128,0.0,93,100,100,15,38,542,46208,2026-01-30T06:00:00Z
1769756400000,5,9,0.5,999,131,0.0,93,100,100,4,17,542,46312,2026-01-30T07:00:00Z
1769760000000,6,10,0.6,1000,136,0.0,92,100,100,0,0,600,55362,2026-01-30T08:00:00Z
1769763600000,6,11,1.0,1000,114,0.0,90,100,100,0,0,661,49260,2026-01-30T09:00:00Z
1769767200000,7,13,1.5,999,104,0.0,88,99,99,4,0,862,27348,2026-01-30T10:00:00Z
