log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
304470,1759276839000,0,0,0,0,10.0,200,0,0,339,2025-10-01T00:00:39Z
304471,1759277019000,0,0,0,0,10.0,201,0,0,339,2025-10-01T00:03:39Z
304472,1759277201000,0,0,0,0,10.0,202,0,0,340,2025-10-01T00:06:41Z
304473,1759277380000,1,2,0,0,10.0,203,0,0,339,2025-10-01T00:09:40Z
304475,1759278099000,1,1,0,0,10.0,204,0,0,340,2025-10-01T00:21:39Z
304476,1759278280000,0,0,0,0,10.0,205,0,0,339,2025-10-01T00:24:40Z
304477,1759278459000,0,0,0,0,10.0,206,0,0,340,2025-10-01T00:27:39Z
304478,1759278639000,0,0,0,0,10.0,207,0,0,340,2025-10-01T00:30:39Z
304479,1759278820000,0,0,0,0,10.0,208,0,0,339,2025-10-01T00:33:40Z
304480,1759279003000,0,0,0,0,10.0,209,0,0,339,2025-10-01T00:36:43Z
304481,1759279193000,0,0,0,0,10.0,210,0,0,339,2025-10-01T00:39:53Z
304482,1759279362000,0,0,0,0,10.0,211,0,0,339,2025-10-01T00:42:42Z
304483,1759279543000,0,1,0,0,10.0,212,0,0,339,2025-10-01T00:45:43Z
304484,1759279720000,0,0,0,0,10.0,213,0,0,340,2025-10-01T00:48:40Z
304485,1759279902000,0,0,0,0,10.0,214,0,0,340,2025-10-01T00:51:42Z
304486,1759280080000,0,0,0,0,9.5,215,0,0,340,2025-10-01T00:54:40Z
304487,1759280259000,0,0,0,0,9.5,216,0,0,339,2025-10-01T00:57:39Z
304488,1759280439000,0,0,0,0,9.5,217,0,0,340,2025-10-01T01:00:39Z
304489,1759280619000,1,2,0,0,9.5,218,0,0,340,2025-10-01T01:03:39Z
304490,1759280799000,0,1,0,0,9.5,219,0,0,339,2025-10-01T01:06:39Z
304491,1759280979000,0,0,0,0,9.5,220,0,0,340,2025-10-01T01:09:39Z
304492,1759281160000,0,0,0,0,9.5,221,0,0,339,2025-10-01T01:12:40Z
304493,1759281340000,0,0,0,0,9.5,222,0,0,340,2025-10-01T01:15:40Z
304494,1759281520000,0,0,0,0,9.5,223,0,0,339,2025-10-01T01:18:40Z
304495,1759281700000,0,0,0,0,9.5,224,0,0,339,2025-10-01T01:21:40Z
304496,1759281881000,0,0,0,0,9.5,225,0,0,339,2025-10-01T01:24:41Z
304497,1759282063000,0,0,0,0,9.0,226,0,0,340,2025-10-01T01:27:43Z
304498,1759282241000,0,0,0,0,9.0,227,0,0,339,2025-10-01T01:30:41Z
304499,1759282420000,0,0,0,0,9.0,228,0,0,339,2025-10-01T01:33:40Z
304500,1759282600000,0,0,0,0,9.5,229,0,0,339,2025-10-01T01:36:40Z
304501,1759282780000,0,0,0,0,9.5,230,0,0,339,2025-10-01T01:39:40Z
304502,1759282960000,0,0,0,0,9.5,231,0,0,339,2025-10-01T01:42:40Z
304503,1759283140000,0,0,0,0,9.5,232,0,0,339,2025-10-01T01:45:40Z
304505,1759283502000,1,2,0,0,9.5,233,0,0,339,2025-10-01T01:51:42Z
304506,1759283680000,0,1,0,0,9.5,234,0,0,339,2025-10-01T01:54:40Z
304507,1759283860000,0,1,0,0,9.5,235,0,0,339,2025-10-01T01:57:40Z
304508,1759284041000,1,2,1,0,9.5,236,0,0,340,2025-10-01T02:00:41Z
304509,1759284248000,1,2,1,0,9.5,237,0,0,340,2025-10-01T02:04:08Z
304510,1759284402000,1,2,1,0,9.5,238,0,0,340,2025-10-01T02:06:42Z
304511,1759284581000,1,2,1,0,9.5,239,0,0,339,2025-10-01T02:09:41Z
304512,1759284763000,1,2,0,0,9.5,240,0,0,339,2025-10-01T02:12:43Z
304513,1759284943000,0,1,0,0,9.5,241,0,0,339,2025-10-01T02:15:43Z
304514,1759285120000,0,0,0,0,9.5,242,0,0,339,2025-10-01T02:18:40Z
304515,1759285300000,0,0,0,0,9.5,243,0,0,339,2025-10-01T02:21:40Z
304516,1759285480000,0,0,0,0,9.5,244,0,0,340,2025-10-01T02:24:40Z
304517,1759285660000,0,0,0,0,9.0,245,0,0,339,2025-10-01T02:27:40Z
304518,1759285840000,0,0,0,0,9.0,246,0,0,339,2025-10-01T02:30:40Z
304519,1759286020000,0,0,0,0,9.0,247,0,0,339,2025-10-01T02:33:40Z
