log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
293020,1757203436000,2,5,1,0,16.0,321,0,0,105,2025-09-07T00:03:56Z
293021,1757203544000,2,4,1,0,16.0,322,0,0,105,2025-09-07T00:05:44Z
293022,1757203735000,2,4,1,0,16.0,323,0,0,105,2025-09-07T00:08:55Z
293023,1757203903000,2,4,0,0,16.0,324,0,0,105,2025-09-07T00:11:43Z
293024,1757204082000,2,4,1,0,16.0,325,0,0,105,2025-09-07T00:14:42Z
293025,1757204261000,2,3,1,0,16.0,326,0,0,105,2025-09-07T00:17:41Z
293026,1757204441000,3,4,1,0,16.0,327,0,0,105,2025-09-07T00:20:41Z
293027,1757204621000,2,5,1,0,16.0,328,0,0,105,2025-09-07T00:23:41Z
293028,1757204801000,2,4,1,0,16.0,329,0,0,105,2025-09-07T00:26:41Z
293029,1757204982000,2,5,1,0,15.5,330,0,0,105,2025-09-07T00:29:42Z
293030,1757205161000,3,4,2,0,15.5,331,0,0,105,2025-09-07T00:32:41Z
293031,1757205341000,2,4,1,0,16.0,332,0,0,105,2025-09-07T00:35:41Z
293032,1757205521000,2,4,1,0,16.0,333,0,0,105,2025-09-07T00:38:41Z
293033,1757205701000,2,4,1,0,16.0,334,0,0,105,2025-09-07T00:41:41Z
293034,1757205882000,3,5,1,0,16.0,335,0,0,105,2025-09-07T00:44:42Z
293035,1757206061000,3,4,1,0,15.5,336,0,0,82,2025-09-07T00:47:41Z
293036,1757206241000,2,4,1,0,15.5,337,0,0,69,2025-09-07T00:50:41Z
293037,1757206422000,2,4,0,0,15.5,338,0,0,91,2025-09-07T00:53:42Z
293038,1757206602000,2,5,1,0,15.5,339,0,0,109,2025-09-07T00:56:42Z
293039,1757206781000,2,3,1,0,15.5,340,0,0,108,2025-09-07T00:59:41Z
293040,1757206962000,3,6,1,0,15.5,341,0,0,108,2025-09-07T01:02:42Z
293041,1757207141000,3,5,1,0,15.5,342,0,0,108,2025-09-07T01:05:41Z
293043,1757207682000,3,6,2,0,15.5,343,0,0,112,2025-09-07T01:14:42Z
293044,1757207863000,3,5,1,0,15.5,344,0,0,111,2025-09-07T01:17:43Z
293045,1757208042000,4,6,3,0,15.5,345,0,0,116,2025-09-07T01:20:42Z
293046,1757208222000,3,7,2,0,15.5,346,0,0,113,2025-09-07T01:23:42Z
293047,1757208402000,3,6,2,0,15.5,347,0,0,110,2025-09-07T01:26:42Z
293048,1757208592000,3,7,2,0,15.5,348,0,0,119,2025-09-07T01:29:52Z
293049,1757208764000,3,6,2,0,15.5,349,0,0,119,2025-09-07T01:32:44Z
293050,1757208947000,4,9,2,0,15.5,350,0,0,110,2025-09-07T01:35:47Z
293051,1757209122000,4,6,2,0,15.5,351,0,0,108,2025-09-07T01:38:42Z
293052,1757209302000,3,6,2,0,15.5,352,0,0,112,2025-09-07T01:41:42Z
293053,1757209482000,4,6,2,0,15.5,353,0,0,108,2025-09-07T01:44:42Z
293054,1757209662000,3,6,2,0,15.5,354,0,0,107,2025-09-07T01:47:42Z
293055,1757209842000,3,7,2,0,15.5,355,0,0,114,2025-09-07T01:50:42Z
293056,1757210034000,3,8,1,0,15.5,356,0,0,112,2025-09-07T01:53:54Z
293057,1757210216000,3,6,2,0,15.5,357,0,0,113,2025-09-07T01:56:56Z
293058,1757210383000,4,7,2,0,15.5,358,0,0,119,2025-09-07T01:59:43Z
293059,1757210562000,3,6,2,0,15.5,359,0,0,104,2025-09-07T02:02:42Z
293060,1757210742000,3,6,2,0,15.5,360,0,0,111,2025-09-07T02:05:42Z
293061,1757210922000,3,6,1,0,15.0,361,0,0,111,2025-09-07T02:08:42Z
293062,1757211102000,3,6,2,0,15.0,362,0,0,109,2025-09-07T02:11:42Z
293063,1757211284000,3,7,1,0,15.0,363,0,0,117,2025-09-07T02:14:44Z
293064,1757211475000,3,6,1,0,15.0,364,0,0,116,2025-09-07T02:17:55Z
293065,1757211648000,4,7,2,0,15.0,365,0,0,114,2025-09-07T02:20:48Z
293066,1757211822000,3,7,2,0,15.0,366,0,0,113,2025-09-07T02:23:42Z
293067,1757212002000,4,7,1,0,15.0,367,0,0,113,2025-09-07T02:26:42Z
293068,1757212182000,4,7,2,0,15.0,368,0,0,110,2025-09-07T02:29:42Z
293069,1757212362000,3,6,1,0,15.0,369,0,0,107,2025-09-07T02:32:42Z
293070,1757212542000,3,6,2,0,15.0,370,0,0,110,2025-09-07T02:35:42Z
293071,1757212722000,3,6,2,0,15.0,371,0,0,107,2025-09-07T02:38:42Z
293072,1757212902000,3,7,2,0,15.0,372,0,0,111,2025-09-07T02:41:42Z
293073,1757213082000,3,6,2,0,15.0,373,0,0,115,2025-09-07T02:44:42Z
293074,1757213262000,3,7,2,0,15.0,374,0,0,115,2025-09-07T02:47:42Z
293075,1757213442000,3,6,2,0,15.0,375,0,0,109,2025-09-07T02:50:42Z
293076,1757213622000,3,5,1,0,15.0,376,0,0,108,2025-09-07T02:53:42Z
293077,1757213802000,3,6,1,0,15.0,377,0,0,106,2025-09-07T02:56:42Z
293078,1757213982000,4,7,2,0,15.0,378,0,0,108,2025-09-07T02:59:42Z
293079,1757214162000,3,4,1,0,15.0,379,0,0,110,2025-09-07T03:02:42Z
293080,1757214342000,3,5,1,0,15.0,380,0,0,107,2025-09-07T03:05:42Z
293081,1757214522000,3,6,1,0,15.0,381,0,0,109,2025-09-07T03:08:42Z
293082,1757214737000,3,7,2,0,15.0,382,0,0,102,2025-09-07T03:12:17Z
293083,1757214885000,3,6,2,0,15.0,383,0,0,105,2025-09-07T03:14:45Z
293084,1757215065000,3,5,1,0,15.0,384,0,0,115,2025-09-07T03:17:45Z
293085,1757215243000,3,6,1,0,15.0,385,0,0,93,2025-09-07T03:20:43Z
293086,1757215423000,3,6,2,0,15.0,386,0,0,110,2025-09-07T03:23:43Z
293087,1757215603000,3,6,1,0,15.0,387,0,0,105,2025-09-07T03:26:43Z
293088,1757215782000,3,7,1,0,15.0,388,0,0,99,2025-09-07T03:29:42Z
293089,1757215963000,3,5,2,0,15.0,389,0,0,117,2025-09-07T03:32:43Z
293090,1757216142000,3,5,1,0,15.0,390,0,0,116,2025-09-07T03:35:42Z
293091,1757216323000,3,8,1,0,15.0,391,0,0,98,2025-09-07T03:38:43Z
293092,1757216503000,3,6,1,0,15.0,392,0,0,111,2025-09-07T03:41:43Z
293093,1757216683000,3,5,1,0,15.0,393,0,0,110,2025-09-07T03:44:43Z
293094,1757216862000,3,6,1,0,15.0,394,0,0,111,2025-09-07T03:47:42Z
293095,1757217043000,4,8,2,0,14.5,395,0,0,110,2025-09-07T03:50:43Z
293096,1757217224000,3,8,1,0,14.5,396,0,0,116,2025-09-07T03:53:44Z
293097,1757217403000,3,7,1,0,14.5,397,0,0,111,2025-09-07T03:56:43Z
293098,1757217583000,3,6,1,0,15.0,398,0,0,110,2025-09-07T03:59:43Z
293099,1757217763000,3,8,1,0,14.5,399,0,0,109,2025-09-07T04:02:43Z
293100,1757217943000,3,6,1,0,15.0,400,0,0,116,2025-09-07T04:05:43Z
293101,1757218123000,3,6,2,0,14.5,401,0,0,100,2025-09-07T04:08:43Z
293102,1757218303000,3,7,1,0,15.0,402,0,0,96,2025-09-07T04:11:43Z
293103,1757218483000,2,5,1,0,15.0,403,0,0,105,2025-09-07T04:14:43Z
293104,1757218663000,3,7,0,0,15.0,404,0,0,105,2025-09-07T04:17:43Z
293105,1757218843000,3,4,1,0,15.0,405,0,0,108,2025-09-07T04:20:43Z
293106,1757219023000,2,4,1,0,14.5,406,0,0,109,2025-09-07T04:23:43Z
293107,1757219203000,3,4,0,0,14.5,407,0,0,109,2025-09-07T04:26:43Z
293108,1757219383000,3,5,1,0,14.5,408,0,0,108,2025-09-07T04:29:43Z
293109,1757219563000,3,7,1,0,14.5,409,0,0,106,2025-09-07T04:32:43Z
293110,1757219743000,3,6,1,0,14.5,410,0,0,90,2025-09-07T04:35:43Z
293111,1757219923000,2,4,1,0,14.5,411,0,0,113,2025-09-07T04:38:43Z
293112,1757220103000,3,5,1,0,14.5,412,0,0,111,2025-09-07T04:41:43Z
293113,1757220283000,3,6,1,0,14.5,413,0,0,118,2025-09-07T04:44:43Z
293114,1757220463000,3,7,1,0,14.5,414,0,0,117,2025-09-07T04:47:43Z
293115,1757220643000,3,5,2,0,14.5,415,0,0,118,2025-09-07T04:50:43Z
293116,1757220824000,3,6,2,0,14.5,416,0,0,120,2025-09-07T04:53:44Z
293117,1757221004000,2,4,1,0,14.5,417,0,0,116,2025-09-07T04:56:44Z
293118,1757221183000,3,7,1,0,14.5,418,0,0,116,2025-09-07T04:59:43Z
293119,1757221363000,3,6,1,0,14.5,419,0,0,122,2025-09-07T05:02:43Z
293120,1757221544000,3,6,2,0,14.5,420,0,0,108,2025-09-07T05:05:44Z
293121,1757221723000,3,4,1,0,14.5,421,0,0,112,2025-09-07T05:08:43Z
293122,1757221903000,3,9,2,0,14.5,422,0,0,112,2025-09-07T05:11:43Z
293123,1757222083000,4,10,1,0,14.5,423,0,0,109,2025-09-07T05:14:43Z
293124,1757222263000,3,7,2,0,14.5,424,0,0,105,2025-09-07T05:17:43Z
293125,1757222443000,4,6,2,0,14.5,425,0,0,111,2025-09-07T05:20:43Z
293126,1757222623000,3,5,1,0,14.5,426,0,0,120,2025-09-07T05:23:43Z
293127,1757222804000,4,7,3,0,14.5,427,0,0,111,2025-09-07T05:26:44Z
293128,1757222983000,4,8,1,0,14.5,428,0,0,117,2025-09-07T05:29:43Z
293129,1757223164000,4,9,1,0,14.5,429,0,0,115,2025-09-07T05:32:44Z
293130,1757223343000,4,8,2,0,15.0,430,0,0,112,2025-09-07T05:35:43Z
293131,1757223523000,5,7,2,0,15.0,431,0,0,111,2025-09-07T05:38:43Z
293132,1757223704000,4,8,2,0,15.0,432,0,0,112,2025-09-07T05:41:44Z
293133,1757223883000,5,8,3,0,15.0,433,0,0,112,2025-09-07T05:44:43Z
293134,1757224063000,5,9,2,0,15.0,434,0,0,115,2025-09-07T05:47:43Z
293135,1757224243000,4,10,2,0,15.5,435,0,0,116,2025-09-07T05:50:43Z
293136,1757224424000,4,9,2,0,15.5,436,0,0,113,2025-09-07T05:53:44Z
293137,1757224605000,4,8,1,0,15.5,437,0,0,118,2025-09-07T05:56:45Z
293138,1757224784000,4,9,2,0,15.5,438,0,0,112,2025-09-07T05:59:44Z
293139,1757224964000,5,9,3,0,15.5,439,0,0,115,2025-09-07T06:02:44Z
293140,1757225143000,4,9,2,0,15.5,440,0,0,116,2025-09-07T06:05:43Z
293141,1757225324000,4,11,1,0,15.5,441,0,0,118,2025-09-07T06:08:44Z
293142,1757225503000,5,10,2,0,15.5,442,0,0,114,2025-09-07T06:11:43Z
293143,1757225684000,5,8,1,0,16.0,443,0,0,114,2025-09-07T06:14:44Z
293144,1757225863000,5,9,2,0,16.0,444,0,0,116,2025-09-07T06:17:43Z
293145,1757226044000,4,8,2,0,16.0,445,0,0,117,2025-09-07T06:20:44Z
293146,1757226224000,5,7,3,0,16.0,446,0,0,111,2025-09-07T06:23:44Z
293147,1757226404000,5,8,2,0,16.5,447,0,0,116,2025-09-07T06:26:44Z
293148,1757226584000,6,10,3,0,16.5,448,0,0,112,2025-09-07T06:29:44Z
293149,1757226764000,5,14,3,0,16.5,449,0,0,114,2025-09-07T06:32:44Z
293150,1757226944000,4,11,2,0,16.5,450,0,0,116,2025-09-07T06:35:44Z
293151,1757227124000,5,10,2,0,16.5,451,0,0,119,2025-09-07T06:38:44Z
293152,1757227304000,5,10,3,0,16.5,452,0,0,119,2025-09-07T06:41:44Z
293153,1757227485000,5,10,2,0,17.0,453,0,0,120,2025-09-07T06:44:45Z
293154,1757227664000,4,7,1,0,17.0,454,0,0,119,2025-09-07T06:47:44Z
293155,1757227844000,5,9,2,0,17.0,455,0,0,117,2025-09-07T06:50:44Z
293156,1757228026000,3,4,1,0,17.0,456,0,0,112,2025-09-07T06:53:46Z
293157,1757228204000,4,7,2,0,17.5,457,0,0,113,2025-09-07T06:56:44Z
293158,1757228384000,4,8,1,0,17.5,458,0,0,116,2025-09-07T06:59:44Z
293159,1757228564000,4,8,2,0,17.5,459,0,0,111,2025-09-07T07:02:44Z
293160,1757228746000,5,7,3,0,18.0,460,0,0,121,2025-09-07T07:05:46Z
293161,1757228926000,4,9,1,0,18.0,461,0,0,109,2025-09-07T07:08:46Z
293162,1757229104000,5,8,3,0,18.0,462,0,0,111,2025-09-07T07:11:44Z
293163,1757229285000,4,7,2,0,18.0,463,0,0,112,2025-09-07T07:14:45Z
293164,1757229464000,5,7,2,0,18.0,464,0,0,117,2025-09-07T07:17:44Z
293165,1757229644000,5,9,2,0,18.5,465,0,0,114,2025-09-07T07:20:44Z
293167,1757230004000,4,11,3,0,18.5,466,0,0,115,2025-09-07T07:26:44Z
293168,1757230185000,4,7,2,0,18.5,467,0,0,112,2025-09-07T07:29:45Z
293169,1757230365000,4,7,1,0,18.5,468,0,0,131,2025-09-07T07:32:45Z
293170,1757230545000,6,9,3,0,19.0,469,0,0,112,2025-09-07T07:35:45Z
293171,1757230734000,4,7,2,0,19.0,470,0,0,114,2025-09-07T07:38:54Z
293172,1757230904000,4,7,2,0,19.0,471,0,0,116,2025-09-07T07:41:44Z
293173,1757231084000,6,9,3,0,19.0,472,0,0,115,2025-09-07T07:44:44Z
293174,1757231264000,5,11,2,0,19.5,473,0,0,115,2025-09-07T07:47:44Z
293175,1757231444000,5,10,3,0,19.0,474,0,0,109,2025-09-07T07:50:44Z
293176,1757231624000,5,9,2,0,19.5,475,0,0,119,2025-09-07T07:53:44Z
293177,1757231805000,5,10,2,0,19.5,476,0,0,116,2025-09-07T07:56:45Z
293178,1757231985000,5,11,3,0,19.5,477,0,0,132,2025-09-07T07:59:45Z
293179,1757232165000,4,7,1,0,19.5,478,0,0,112,2025-09-07T08:02:45Z
293180,1757232345000,6,12,2,0,20.0,479,0,0,120,2025-09-07T08:05:45Z
293181,1757232527000,6,12,3,0,20.0,480,0,0,124,2025-09-07T08:08:47Z
