timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767394800000,10,27,2.2,1001,292,3.7,94,100,100,100,100,665,65158,2026-01-02T23:00:00Z
1767398400000,13,26,3.2,1001,271,0.1,74,100,95,99,3,1633,65158,2026-01-03T00:00:00Z
1767402000000,14,24,4.1,1001,259,0.0,75,100,99,36,82,1016,65158,2026-01-03T01:00:00Z
1767405600000,13,32,4.1,1000,298,0.0,71,100,100,2,8,1014,65158,2026-01-03T02:00:00Z
1767409200000,12,25,3.5,1000,284,0.7,76,100,100,100,35,1093,65158,2026-01-03T03:00:00Z
1767412800000,13,31,3.8,999,293,1.0,75,100,100,100,97,866,65158,2026-01-03T04:00:00Z
1767416400000,12,31,1.3,999,241,2.1,99,100,100,100,100,30,65158,2026-01-03T05:00:00Z
1767420000000,10,35,3.6,998,284,0.2,74,100,100,100,100,796,65158,2026-01-03T06:00:00Z
1767423600000,17,35,2.0,998,294,2.4,93,100,100,100,100,120,65230,2026-01-03T07:00:00Z
1767427200000,21,37,2.2,998,303,5.6,93,100,100,100,100,1343,65248,2026-01-03T08:00:00Z
1767430800000,8,35,3.6,999,343,0.8,84,100,97,92,100,5616,27545,2026-01-03T09:00:00Z
1767434400000,8,15,3.6,1000,343,0.0,79,100,7,100,100,5620,2774,2026-01-03T10:00:00Z
1767438000000,14,26,1.7,1001,312,0.0,97,100,100,100,100,69,16731,2026-01-03T11:00:00Z
1767441600000,7,24,1.0,1001,301,1.6,98,100,100,100,100,1727,20872,2026-01-03T12:00:00Z
1767445200000,3,12,3.0,1001,293,0.5,88,25,18,2,7,9999,41101,2026-01-03T13:00:00Z
1767448800000,11,20,3.4,1002,2,0.0,83,100,95,100,99,2417,35805,2026-01-03T14:00:00Z
1767452400000,3,19,2.5,1003,263,0.6,85,0,0,0,0,9999,59210,2026-01-03T15:00:00Z
1767456000000,6,10,1.8,1003,218,0.0,87,100,99,100,0,1538,43059,2026-01-03T16:00:00Z
1767459600000,10,37,2.7,1004,285,0.6,84,100,58,98,100,6468,43059,2026-01-03T17:00:00Z
1767463200000,15,26,4.3,1004,310,0.0,67,100,100,100,96,1016,43059,2026-01-03T18:00:00Z
1767466800000,16,31,3.8,1004,304,0.0,80,100,2,97,100,5829,43059,2026-01-03T19:00:00Z
1767470400000,11,28,3.8,1004,310,0.0,61,28,0,0,28,9999,43059,2026-01-03T20:00:00Z
1767474000000,14,28,3.0,1005,317,0.1,90,100,88,100,100,3851,43059,2026-01-03T21:00:00Z
1767477600000,6,24,2.9,1005,309,0.0,79,100,0,100,100,3855,43059,2026-01-03T22:00:00Z
1767481200000,7,20,3.4,1005,300,0.0,68,100,44,100,100,4348,43059,2026-01-03T23:00:00Z
1767484800000,4,27,1.3,1005,263,3.3,97,100,100,50,89,183,43059,2026-01-04T00:00:00Z
1767488400000,10,18,3.8,1005,312,0.0,77,100,99,100,68,1017,43059,2026-01-04T01:00:00Z
1767492000000,11,27,4.5,1005,315,0.0,63,100,70,100,76,2295,43059,2026-01-04T02:00:00Z
1767495600000,9,33,2.3,1005,298,1.1,91,68,1,65,6,9999,43059,2026-01-04T03:00:00Z
1767499200000,11,25,3.7,1005,306,0.3,85,74,64,28,0,9999,43059,2026-01-04T04:00:00Z
1767502800000,15,26,4.4,1005,314,0.0,65,100,100,75,0,1177,43059,2026-01-04T05:00:00Z
1767506400000,18,32,3.1,1006,308,0.2,86,100,100,100,0,1731,43059,2026-01-04T06:00:00Z
1767510000000,9,30,1.4,1006,336,1.0,99,100,100,96,0,30,43335,2026-01-04T07:00:00Z
1767513600000,14,23,3.7,1006,290,0.0,77,100,100,100,0,667,43082,2026-01-04T08:00:00Z
1767517200000,16,30,3.2,1007,283,3.9,84,100,100,100,0,1014,56310,2026-01-04T09:00:00Z
1767520800000,13,31,1.3,1007,284,2.3,98,100,100,100,0,1836,45263,2026-01-04T10:00:00Z
