log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
340606,1770339741000,5,9,3,0,1.5,77,0,0,103,2026-02-06T01:02:21Z
340607,1770339921000,4,7,2,0,1.5,78,0,0,104,2026-02-06T01:05:21Z
340608,1770340281000,5,10,3,0,1.5,79,0,0,104,2026-02-06T01:11:21Z
340609,1770340460000,5,8,3,0,1.5,80,0,0,96,2026-02-06T01:14:20Z
340610,1770340821000,3,6,1,0,1.0,81,0,0,99,2026-02-06T01:20:21Z
340612,1770341361000,5,8,3,0,1.0,82,0,0,105,2026-02-06T01:29:21Z
340613,1770341901000,5,9,2,0,1.0,83,0,0,106,2026-02-06T01:38:21Z
340614,1770343161000,6,8,3,0,1.0,84,0,0,95,2026-02-06T01:59:21Z
340615,1770343341000,5,9,3,0,1.0,85,0,0,99,2026-02-06T02:02:21Z
340616,1770343701000,7,11,3,0,1.0,86,0,0,97,2026-02-06T02:08:21Z
340617,1770344061000,7,11,5,0,1.0,87,0,0,97,2026-02-06T02:14:21Z
340618,1770344602000,5,9,2,0,1.0,88,0,0,100,2026-02-06T02:23:22Z
340619,1770344961000,5,8,2,0,1.0,89,0,0,99,2026-02-06T02:29:21Z
340620,1770346042000,4,7,2,0,1.0,90,0,0,100,2026-02-06T02:47:22Z
340621,1770346582000,4,7,2,0,1.0,91,0,0,100,2026-02-06T02:56:22Z
340622,1770346942000,5,8,3,0,1.0,92,0,0,102,2026-02-06T03:02:22Z
340623,1770347302000,5,8,2,0,1.0,93,0,0,101,2026-02-06T03:08:22Z
340624,1770347482000,5,8,3,0,1.0,94,0,0,103,2026-02-06T03:11:22Z
340625,1770347662000,5,11,3,0,1.0,95,0,0,96,2026-02-06T03:14:22Z
340626,1770348202000,6,8,4,0,1.0,96,0,0,100,2026-02-06T03:23:22Z
340627,1770348382000,4,7,2,0,1.0,97,0,0,107,2026-02-06T03:26:22Z
340628,1770348922000,2,6,1,0,1.0,98,0,0,106,2026-02-06T03:35:22Z
340629,1770349101000,3,7,1,0,1.0,99,0,0,104,2026-02-06T03:38:21Z
340630,1770349282000,4,7,2,0,1.0,100,0,0,102,2026-02-06T03:41:22Z
340631,1770349822000,6,10,3,0,1.0,101,0,0,100,2026-02-06T03:50:22Z
340632,1770350363000,4,10,1,0,1.0,102,0,0,92,2026-02-06T03:59:23Z
340633,1770350542000,3,5,2,0,1.0,103,0,0,98,2026-02-06T04:02:22Z
340634,1770350722000,5,10,2,0,1.0,104,0,0,96,2026-02-06T04:05:22Z
340635,1770350902000,4,7,3,0,1.0,105,0,0,107,2026-02-06T04:08:22Z
340636,1770351983000,4,7,3,0,1.0,106,0,0,103,2026-02-06T04:26:23Z
340637,1770352523000,4,8,2,0,1.0,107,0,0,106,2026-02-06T04:35:23Z
340638,1770352702000,6,11,2,0,1.0,108,0,0,99,2026-02-06T04:38:22Z
340639,1770352882000,6,10,1,0,1.0,109,0,0,101,2026-02-06T04:41:22Z
340640,1770353423000,6,8,4,0,1.0,110,0,0,99,2026-02-06T04:50:23Z
340641,1770353962000,6,10,2,0,1.0,111,0,0,102,2026-02-06T04:59:22Z
340642,1770354143000,4,7,2,0,1.0,112,0,0,105,2026-02-06T05:02:23Z
340644,1770354688000,5,7,3,0,1.0,113,0,0,97,2026-02-06T05:11:28Z
340645,1770354863000,5,7,3,0,1.0,114,0,0,103,2026-02-06T05:14:23Z
340646,1770355043000,5,9,3,0,1.0,115,0,0,101,2026-02-06T05:17:23Z
340647,1770355223000,5,8,2,0,1.0,116,0,0,105,2026-02-06T05:20:23Z
340648,1770355402000,5,8,3,0,1.0,117,0,0,108,2026-02-06T05:23:22Z
340649,1770356123000,4,6,2,0,1.0,118,0,0,101,2026-02-06T05:35:23Z
340650,1770356303000,4,8,2,0,1.0,119,0,0,107,2026-02-06T05:38:23Z
340651,1770356483000,4,7,2,0,1.0,120,0,0,110,2026-02-06T05:41:23Z
340652,1770356663000,5,9,3,0,1.0,121,0,0,106,2026-02-06T05:44:23Z
340653,1770356843000,4,7,2,0,1.0,122,0,0,111,2026-02-06T05:47:23Z
340654,1770357023000,3,8,1,0,1.0,123,0,0,98,2026-02-06T05:50:23Z
340655,1770357563000,4,8,3,0,1.0,124,0,0,105,2026-02-06T05:59:23Z
340656,1770357743000,4,7,2,0,1.0,125,0,0,105,2026-02-06T06:02:23Z
340657,1770357923000,3,6,1,0,1.0,126,0,0,109,2026-02-06T06:05:23Z
340658,1770358464000,4,7,2,0,1.0,127,0,0,109,2026-02-06T06:14:24Z
340659,1770359544000,3,5,1,0,1.0,128,0,0,112,2026-02-06T06:32:24Z
340660,1770360624000,3,7,1,0,1.0,129,0,0,115,2026-02-06T06:50:24Z
340661,1770361344000,3,5,1,0,1.0,130,0,0,110,2026-02-06T07:02:24Z
340662,1770361524000,4,8,2,0,1.0,131,0,0,104,2026-02-06T07:05:24Z
340663,1770361884000,3,7,1,0,1.0,132,0,0,101,2026-02-06T07:11:24Z
340664,1770362063000,3,7,1,0,1.0,133,0,0,101,2026-02-06T07:14:23Z
340665,1770362604000,3,8,1,0,1.0,134,0,0,107,2026-02-06T07:23:24Z
340666,1770362783000,4,8,2,0,1.0,135,0,0,114,2026-02-06T07:26:23Z
340667,1770363325000,4,8,2,0,1.0,136,0,0,107,2026-02-06T07:35:25Z
340668,1770363504000,4,7,3,0,1.0,137,0,0,110,2026-02-06T07:38:24Z
340669,1770363684000,5,10,2,0,1.0,138,0,0,109,2026-02-06T07:41:24Z
340670,1770363864000,4,7,3,0,2.5,139,0,0,109,2026-02-06T07:44:24Z
340671,1770364044000,4,7,2,0,2.0,140,0,0,105,2026-02-06T07:47:24Z
340672,1770364224000,4,7,2,0,2.5,141,0,0,102,2026-02-06T07:50:24Z
340673,1770364764000,6,10,3,0,2.5,142,0,0,106,2026-02-06T07:59:24Z
340674,1770364944000,5,9,2,0,2.5,143,0,0,109,2026-02-06T08:02:24Z
340675,1770365304000,6,10,3,0,2.5,144,0,0,108,2026-02-06T08:08:24Z
340676,1770366204000,5,9,2,0,2.5,145,0,0,100,2026-02-06T08:23:24Z
340677,1770366384000,6,11,3,0,2.5,146,0,0,105,2026-02-06T08:26:24Z
340678,1770366564000,7,11,4,0,2.5,147,0,0,102,2026-02-06T08:29:24Z
340679,1770367284000,5,9,2,0,2.5,148,0,0,102,2026-02-06T08:41:24Z
340680,1770367645000,5,8,3,0,3.0,149,0,0,104,2026-02-06T08:47:25Z
340681,1770367824000,3,8,2,0,3.0,150,0,0,92,2026-02-06T08:50:24Z
340682,1770369085000,4,7,2,0,3.0,151,0,0,105,2026-02-06T09:11:25Z
340683,1770369265000,4,7,2,0,3.0,152,0,0,118,2026-02-06T09:14:25Z
340684,1770369624000,4,7,2,0,3.0,153,0,0,103,2026-02-06T09:20:24Z
340685,1770369985000,4,10,1,0,3.0,154,0,0,106,2026-02-06T09:26:25Z
340686,1770370164000,5,9,3,0,3.0,155,0,0,107,2026-02-06T09:29:24Z
340687,1770370885000,5,10,2,0,3.0,156,0,0,102,2026-02-06T09:41:25Z
340688,1770371245000,3,8,2,0,3.0,157,0,0,112,2026-02-06T09:47:25Z
340689,1770371424000,3,6,1,0,3.0,158,0,0,113,2026-02-06T09:50:24Z
340690,1770371965000,3,6,1,0,3.0,159,0,0,117,2026-02-06T09:59:25Z
340691,1770372145000,4,7,2,0,3.0,160,0,0,118,2026-02-06T10:02:25Z
340692,1770372505000,4,7,2,0,4.0,161,0,0,139,2026-02-06T10:08:25Z
340693,1770373405000,5,9,3,0,4.0,162,0,0,118,2026-02-06T10:23:25Z
340694,1770373586000,4,7,1,0,4.0,163,0,0,126,2026-02-06T10:26:26Z
340695,1770373945000,4,8,2,0,4.0,164,0,0,124,2026-02-06T10:32:25Z
340696,1770374126000,4,7,3,0,4.0,165,0,0,119,2026-02-06T10:35:26Z
340697,1770377905000,3,8,2,0,4.0,166,0,0,120,2026-02-06T11:38:25Z
340698,1770378806000,4,7,2,0,4.0,167,0,0,118,2026-02-06T11:53:26Z
340699,1770379346000,3,5,2,0,4.0,168,0,0,127,2026-02-06T12:02:26Z
340700,1770382046000,4,6,2,0,4.0,169,0,0,124,2026-02-06T12:47:26Z
340701,1770382226000,3,5,2,0,4.0,170,0,0,127,2026-02-06T12:50:26Z
340702,1770382406000,4,7,2,0,4.0,171,0,0,115,2026-02-06T12:53:26Z
340703,1770382766000,4,7,2,0,6.0,172,0,0,118,2026-02-06T12:59:26Z
340704,1770383487000,4,8,2,0,6.0,173,0,0,129,2026-02-06T13:11:27Z
340705,1770383666000,3,7,1,0,6.0,174,0,0,125,2026-02-06T13:14:26Z
340706,1770384027000,5,8,2,0,6.0,175,0,0,113,2026-02-06T13:20:27Z
340707,1770384386000,3,7,2,0,6.0,176,0,0,126,2026-02-06T13:26:26Z
340708,1770384927000,4,9,1,0,6.0,177,0,0,121,2026-02-06T13:35:27Z
340709,1770385106000,4,7,3,0,6.0,178,0,0,121,2026-02-06T13:38:26Z
340710,1770385466000,3,7,1,0,6.0,179,0,0,112,2026-02-06T13:44:26Z
340711,1770386367000,3,7,2,0,6.0,180,0,0,133,2026-02-06T13:59:27Z
340712,1770387267000,5,9,3,0,6.0,181,0,0,118,2026-02-06T14:14:27Z
340713,1770387447000,4,7,3,0,6.0,182,0,0,131,2026-02-06T14:17:27Z
340714,1770387807000,4,9,2,0,6.0,183,0,0,129,2026-02-06T14:23:27Z
340715,1770388167000,3,8,1,0,6.0,184,0,0,129,2026-02-06T14:29:27Z
340716,1770388528000,4,8,0,0,6.0,185,0,0,128,2026-02-06T14:35:28Z
340717,1770388707000,4,6,2,0,6.0,186,0,0,122,2026-02-06T14:38:27Z
340718,1770389248000,3,6,1,0,6.0,187,0,0,124,2026-02-06T14:47:28Z
340719,1770389427000,5,8,2,0,6.0,188,0,0,123,2026-02-06T14:50:27Z
340720,1770389787000,3,6,2,0,6.0,189,0,0,127,2026-02-06T14:56:27Z
340721,1770390147000,3,6,2,0,6.0,190,0,0,119,2026-02-06T15:02:27Z
340722,1770390867000,3,6,2,0,6.0,191,0,0,115,2026-02-06T15:14:27Z
340723,1770391227000,4,9,2,0,6.0,192,0,0,134,2026-02-06T15:20:27Z
340724,1770391588000,4,9,2,0,6.0,193,0,0,129,2026-02-06T15:26:28Z
340725,1770392128000,3,6,2,0,6.0,194,0,0,115,2026-02-06T15:35:28Z
340726,1770392307000,4,6,2,0,6.0,195,0,0,115,2026-02-06T15:38:27Z
340727,1770392488000,4,7,2,0,6.0,196,0,0,116,2026-02-06T15:41:28Z
340728,1770392668000,3,6,2,0,6.0,197,0,0,107,2026-02-06T15:44:28Z
340729,1770392847000,3,7,2,0,6.0,198,0,0,118,2026-02-06T15:47:27Z
340730,1770393028000,3,7,1,0,6.0,199,0,0,116,2026-02-06T15:50:28Z
340731,1770393567000,2,4,1,0,6.0,200,0,0,123,2026-02-06T15:59:27Z
340732,1770393747000,3,6,2,0,6.0,201,0,0,119,2026-02-06T16:02:27Z
340733,1770393928000,3,7,1,0,6.0,202,0,0,115,2026-02-06T16:05:28Z
340734,1770394288000,4,8,1,0,6.0,203,0,0,121,2026-02-06T16:11:28Z
340735,1770394468000,3,6,1,0,6.0,204,0,0,124,2026-02-06T16:14:28Z
340736,1770394648000,3,5,2,0,6.0,205,0,0,113,2026-02-06T16:17:28Z
340737,1770395008000,3,5,1,0,6.0,206,0,0,118,2026-02-06T16:23:28Z
340738,1770395188000,3,6,1,0,6.0,207,0,0,118,2026-02-06T16:26:28Z
340739,1770395548000,4,7,3,0,6.0,208,0,0,129,2026-02-06T16:32:28Z
340740,1770395728000,3,6,2,0,6.0,209,0,0,126,2026-02-06T16:35:28Z
340741,1770395908000,3,4,1,0,6.0,210,0,0,118,2026-02-06T16:38:28Z
340742,1770396088000,3,6,1,0,6.0,211,0,0,131,2026-02-06T16:41:28Z
340743,1770396448000,3,7,2,0,6.0,212,0,0,136,2026-02-06T16:47:28Z
340744,1770396628000,3,6,1,0,6.0,213,0,0,136,2026-02-06T16:50:28Z
340745,1770396808000,4,9,1,0,6.0,214,0,0,134,2026-02-06T16:53:28Z
340746,1770397348000,4,7,3,0,6.0,215,0,0,134,2026-02-06T17:02:28Z
340747,1770397889000,3,6,3,0,6.0,216,0,0,134,2026-02-06T17:11:29Z
340748,1770398068000,4,7,2,0,6.0,217,0,0,134,2026-02-06T17:14:28Z
340749,1770398248000,3,4,1,0,6.0,218,0,0,134,2026-02-06T17:17:28Z
340750,1770398788000,3,5,2,0,6.0,219,0,0,139,2026-02-06T17:26:28Z
340751,1770399329000,3,6,2,0,6.0,220,0,0,137,2026-02-06T17:35:29Z
340752,1770399509000,3,4,2,0,6.0,221,0,0,129,2026-02-06T17:38:29Z
340753,1770399869000,4,7,2,0,6.0,222,0,0,121,2026-02-06T17:44:29Z
340754,1770400769000,3,6,1,0,6.0,223,0,0,119,2026-02-06T17:59:29Z
340755,1770400948000,3,7,1,0,6.0,224,0,0,122,2026-02-06T18:02:28Z
340756,1770401128000,4,6,2,0,6.0,225,0,0,133,2026-02-06T18:05:28Z
340757,1770401489000,4,7,3,0,6.0,226,0,0,139,2026-02-06T18:11:29Z
340758,1770401669000,3,6,1,0,6.0,227,0,0,119,2026-02-06T18:14:29Z
340759,1770402209000,3,5,2,0,6.0,228,0,0,118,2026-02-06T18:23:29Z
340760,1770402389000,3,6,2,0,6.0,229,0,0,118,2026-02-06T18:26:29Z
340761,1770403109000,3,5,1,0,6.0,230,0,0,123,2026-02-06T18:38:29Z
340762,1770403649000,3,6,1,0,6.0,231,0,0,124,2026-02-06T18:47:29Z
340763,1770403829000,3,6,2,0,6.0,232,0,0,124,2026-02-06T18:50:29Z
340764,1770404010000,3,5,1,0,6.0,233,0,0,124,2026-02-06T18:53:30Z
340765,1770404549000,2,5,1,0,6.0,234,0,0,131,2026-02-06T19:02:29Z
340766,1770405089000,3,7,2,0,6.0,235,0,0,121,2026-02-06T19:11:29Z
340767,1770405269000,4,6,2,0,6.0,236,0,0,121,2026-02-06T19:14:29Z
340768,1770405809000,2,5,1,0,6.0,237,0,0,141,2026-02-06T19:23:29Z
340769,1770405989000,3,4,2,0,6.0,238,0,0,140,2026-02-06T19:26:29Z
340770,1770406530000,3,5,2,0,6.0,239,0,0,121,2026-02-06T19:35:30Z
340771,1770406709000,3,5,2,0,6.0,240,0,0,121,2026-02-06T19:38:29Z
340772,1770407069000,3,5,2,0,6.0,241,0,0,121,2026-02-06T19:44:29Z
340773,1770408330000,2,4,1,0,6.0,242,0,0,126,2026-02-06T20:05:30Z
340774,1770408869000,3,4,1,0,6.0,243,0,0,126,2026-02-06T20:14:29Z
340775,1770409050000,4,6,3,0,6.0,244,0,0,126,2026-02-06T20:17:30Z
340776,1770409410000,3,5,3,0,6.0,245,0,0,126,2026-02-06T20:23:30Z
340777,1770409589000,4,6,2,0,6.0,246,0,0,126,2026-02-06T20:26:29Z
340778,1770409769000,4,5,2,0,6.0,247,0,0,126,2026-02-06T20:29:29Z
340779,1770410129000,3,5,3,0,6.0,248,0,0,126,2026-02-06T20:35:29Z
340780,1770410310000,3,4,2,0,6.0,249,0,0,126,2026-02-06T20:38:30Z
340781,1770410490000,3,5,2,0,6.0,250,0,0,127,2026-02-06T20:41:30Z
340782,1770410850000,3,5,3,0,6.0,251,0,0,127,2026-02-06T20:47:30Z
340783,1770411030000,3,3,3,0,6.0,252,0,0,126,2026-02-06T20:50:30Z
340784,1770411210000,3,5,3,0,6.0,253,0,0,126,2026-02-06T20:53:30Z
340785,1770411570000,4,6,3,0,6.0,254,0,0,127,2026-02-06T20:59:30Z
340786,1770412290000,4,7,3,0,6.0,255,0,0,143,2026-02-06T21:11:30Z
340787,1770413010000,3,4,3,0,6.0,256,0,0,145,2026-02-06T21:23:30Z
340788,1770413190000,4,5,3,0,6.0,257,0,0,144,2026-02-06T21:26:30Z
340789,1770413730000,4,5,3,0,6.0,258,0,0,144,2026-02-06T21:35:30Z
340790,1770414450000,3,6,2,0,8.0,259,0,0,144,2026-02-06T21:47:30Z
340791,1770415170000,4,5,3,0,8.0,260,0,0,144,2026-02-06T21:59:30Z
340792,1770416071000,4,6,3,0,8.0,261,0,0,145,2026-02-06T22:14:31Z
340793,1770416610000,4,5,3,0,8.0,262,0,0,145,2026-02-06T22:23:30Z
340794,1770416790000,3,5,3,0,8.0,263,0,0,145,2026-02-06T22:26:30Z
340795,1770416970000,4,6,3,0,8.0,264,0,0,145,2026-02-06T22:29:30Z
340796,1770417511000,5,7,3,0,8.0,265,0,0,147,2026-02-06T22:38:31Z
340797,1770418051000,6,7,4,0,8.5,266,0,0,182,2026-02-06T22:47:31Z
340798,1770418230000,5,7,3,0,8.5,267,0,0,182,2026-02-06T22:50:30Z
340799,1770418950000,5,7,4,0,8.5,268,0,0,182,2026-02-06T23:02:30Z
340800,1770419491000,5,6,4,0,8.5,269,0,0,182,2026-02-06T23:11:31Z
340801,1770419670000,5,6,4,0,8.5,270,0,0,182,2026-02-06T23:14:30Z
340802,1770420031000,5,7,3,0,8.5,271,0,0,182,2026-02-06T23:20:31Z
340803,1770420211000,5,6,4,0,8.5,272,0,0,182,2026-02-06T23:23:31Z
340804,1770420391000,4,6,3,0,8.5,273,0,0,182,2026-02-06T23:26:31Z
340805,1770420571000,5,7,4,0,8.5,274,0,0,182,2026-02-06T23:29:31Z
340806,1770420931000,5,6,4,0,8.5,275,0,0,182,2026-02-06T23:35:31Z
340807,1770421831000,5,7,3,0,8.5,276,0,0,185,2026-02-06T23:50:31Z
340808,1770423271000,5,6,4,0,8.5,277,0,0,185,2026-02-07T00:14:31Z
340809,1770424531000,6,8,4,0,8.5,278,0,0,186,2026-02-07T00:35:31Z
340810,1770424712000,6,8,5,0,8.5,279,0,0,186,2026-02-07T00:38:32Z
340811,1770425432000,6,8,5,0,8.5,280,0,0,194,2026-02-07T00:50:32Z
340812,1770425792000,7,9,5,0,8.5,281,0,0,197,2026-02-07T00:56:32Z
