timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767880800000,6,10,3.4,1003,176,0.0,84,100,0,0,100,6464,0,2026-01-08T14:00:00Z
1767884400000,5,9,2.7,1002,159,0.0,88,100,0,13,100,2714,0,2026-01-08T15:00:00Z
1767888000000,6,10,1.6,1002,150,0.0,91,100,69,100,100,2081,0,2026-01-08T16:00:00Z
1767891600000,8,13,1.6,1001,125,0.0,90,100,74,100,100,2198,0,2026-01-08T17:00:00Z
1767895200000,7,13,1.6,999,123,0.0,95,100,100,100,100,93,0,2026-01-08T18:00:00Z
1767898800000,9,16,1.7,998,120,0.0,95,100,100,100,100,344,0,2026-01-08T19:00:00Z
1767902400000,9,17,1.7,996,120,0.0,94,100,100,100,100,183,0,2026-01-08T20:00:00Z
1767906000000,11,20,1.9,994,115,0.0,94,100,100,100,100,150,0,2026-01-08T21:00:00Z
1767909600000,13,24,2.0,992,114,0.0,96,100,100,100,100,150,0,2026-01-08T22:00:00Z
1767913200000,15,27,2.2,988,103,3.7,95,100,100,100,100,392,0,2026-01-08T23:00:00Z
1767916800000,15,27,2.5,987,114,2.2,94,100,100,100,100,184,0,2026-01-09T00:00:00Z
1767920400000,14,27,2.2,986,118,0.4,94,100,100,100,99,150,0,2026-01-09T01:00:00Z
1767924000000,13,25,2.2,984,109,0.2,96,100,100,100,1,120,0,2026-01-09T02:00:00Z
1767927600000,12,23,2.4,983,113,0.0,97,100,100,10,0,93,0,2026-01-09T03:00:00Z
1767931200000,11,20,2.8,982,110,0.0,97,100,100,99,0,69,0,2026-01-09T04:00:00Z
1767934800000,11,20,3.1,980,97,0.3,97,100,100,100,48,93,0,2026-01-09T05:00:00Z
1767938400000,11,20,3.5,980,101,0.3,95,100,100,51,100,151,0,2026-01-09T06:00:00Z
1767942000000,12,20,3.7,979,100,0.3,94,100,100,40,80,495,0,2026-01-09T07:00:00Z
1767945600000,10,20,4.1,979,103,0.7,93,100,100,100,8,443,38,2026-01-09T08:00:00Z
1767949200000,10,18,4.2,979,101,0.2,92,100,100,100,0,443,12549,2026-01-09T09:00:00Z
1767952800000,9,18,4.1,979,97,0.3,90,100,100,100,26,346,45698,2026-01-09T10:00:00Z
1767956400000,9,16,3.8,980,84,0.3,90,100,100,50,1,301,33974,2026-01-09T11:00:00Z
1767960000000,9,16,3.4,980,65,0.2,91,100,100,59,13,259,39389,2026-01-09T12:00:00Z
1767963600000,8,15,3.3,981,47,0.4,91,100,100,90,2,220,41222,2026-01-09T13:00:00Z
1767967200000,8,14,3.3,982,32,0.3,92,100,100,25,2,220,45159,2026-01-09T14:00:00Z
1767970800000,9,15,2.7,983,28,0.2,95,100,100,63,0,120,40479,2026-01-09T15:00:00Z
1767974400000,9,16,1.8,984,25,0.1,94,100,100,80,0,150,63528,2026-01-09T16:00:00Z
1767978000000,9,16,1.0,986,29,0.2,92,100,100,97,93,218,63528,2026-01-09T17:00:00Z
1767981600000,9,17,0.6,987,33,0.3,91,100,99,99,100,1831,63528,2026-01-09T18:00:00Z
1767985200000,10,17,0.2,988,35,0.3,90,100,99,99,100,1623,63528,2026-01-09T19:00:00Z
1767988800000,10,17,-0.2,989,37,0.3,88,100,99,99,100,1724,63528,2026-01-09T20:00:00Z
1767992400000,9,17,-0.4,990,36,0.3,87,100,100,99,100,340,63528,2026-01-09T21:00:00Z
1767996000000,9,16,-0.5,991,30,0.1,87,100,100,100,98,340,63528,2026-01-09T22:00:00Z
1767999600000,9,16,-0.8,992,31,0.0,85,100,100,93,97,385,63528,2026-01-09T23:00:00Z
1768003200000,8,15,-1.0,993,29,0.0,84,100,100,95,100,385,63528,2026-01-10T00:00:00Z
1768006800000,8,15,-1.2,995,30,0.0,84,100,100,99,100,385,63528,2026-01-10T01:00:00Z
1768010400000,8,15,-1.2,996,33,0.0,84,100,100,97,77,484,63528,2026-01-10T02:00:00Z
1768014000000,8,15,-1.3,997,33,0.0,84,100,100,98,99,385,63528,2026-01-10T03:00:00Z
