log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
312570,1760745631000,1,2,0,0,11.5,105,0,0,57,2025-10-18T00:00:31Z
312571,1760745811000,1,2,0,0,11.5,106,0,0,57,2025-10-18T00:03:31Z
312572,1760745990000,0,1,0,0,11.5,107,0,0,57,2025-10-18T00:06:30Z
312573,1760746169000,0,0,0,0,11.5,108,0,0,57,2025-10-18T00:09:29Z
312574,1760746349000,0,0,0,0,11.5,109,0,0,57,2025-10-18T00:12:29Z
312575,1760746529000,0,0,0,0,12.0,110,0,0,57,2025-10-18T00:15:29Z
312577,1760746890000,1,2,1,0,12.0,111,0,0,57,2025-10-18T00:21:30Z
312578,1760747070000,1,2,1,0,12.0,112,0,0,57,2025-10-18T00:24:30Z
312579,1760747250000,2,3,1,0,12.0,113,0,0,57,2025-10-18T00:27:30Z
312580,1760747430000,2,3,2,0,12.0,114,0,0,57,2025-10-18T00:30:30Z
312581,1760747609000,2,3,2,0,12.0,115,0,0,57,2025-10-18T00:33:29Z
312582,1760747790000,2,2,2,0,12.0,116,0,0,57,2025-10-18T00:36:30Z
312583,1760747969000,2,2,1,0,12.0,117,0,0,57,2025-10-18T00:39:29Z
312584,1760748149000,2,3,1,0,12.0,118,0,0,57,2025-10-18T00:42:29Z
312585,1760748330000,2,3,1,0,12.0,119,0,0,57,2025-10-18T00:45:30Z
312586,1760748509000,2,3,2,0,12.0,120,0,0,57,2025-10-18T00:48:29Z
312587,1760748689000,2,3,1,0,12.0,121,0,0,57,2025-10-18T00:51:29Z
312588,1760748869000,3,4,1,0,12.0,122,0,0,57,2025-10-18T00:54:29Z
312589,1760749049000,2,3,1,0,12.0,123,0,0,57,2025-10-18T00:57:29Z
312590,1760749230000,3,4,2,0,12.0,124,0,0,57,2025-10-18T01:00:30Z
312591,1760749410000,2,3,1,0,12.0,125,0,0,57,2025-10-18T01:03:30Z
312592,1760749590000,2,3,1,0,12.0,126,0,0,57,2025-10-18T01:06:30Z
312593,1760749771000,2,3,0,0,12.0,127,0,0,57,2025-10-18T01:09:31Z
312594,1760749951000,2,3,1,0,12.0,128,0,0,57,2025-10-18T01:12:31Z
312595,1760750130000,2,4,1,0,12.0,129,0,0,56,2025-10-18T01:15:30Z
312596,1760750310000,2,5,1,0,12.0,130,0,0,62,2025-10-18T01:18:30Z
312597,1760750490000,3,5,1,0,12.0,131,0,0,77,2025-10-18T01:21:30Z
312598,1760750670000,2,4,1,0,12.0,132,0,0,77,2025-10-18T01:24:30Z
312599,1760750850000,3,4,2,0,12.0,133,0,0,77,2025-10-18T01:27:30Z
312600,1760751030000,3,5,1,0,12.0,134,0,0,78,2025-10-18T01:30:30Z
312601,1760751210000,2,3,1,0,12.0,135,0,0,78,2025-10-18T01:33:30Z
312602,1760751390000,3,5,2,0,12.0,136,0,0,78,2025-10-18T01:36:30Z
312603,1760751570000,2,5,1,0,12.0,137,0,0,79,2025-10-18T01:39:30Z
312604,1760751750000,2,4,1,0,12.0,138,0,0,79,2025-10-18T01:42:30Z
312605,1760751930000,1,3,0,0,12.0,139,0,0,79,2025-10-18T01:45:30Z
312606,1760752110000,1,3,0,0,12.0,140,0,0,79,2025-10-18T01:48:30Z
312607,1760752290000,2,4,0,0,12.0,141,0,0,79,2025-10-18T01:51:30Z
312608,1760752470000,1,3,0,0,12.0,142,0,0,79,2025-10-18T01:54:30Z
312609,1760752650000,0,2,0,0,12.0,143,0,0,79,2025-10-18T01:57:30Z
312610,1760752830000,1,3,0,0,12.0,144,0,0,79,2025-10-18T02:00:30Z
312611,1760753010000,0,2,0,0,12.0,145,0,0,79,2025-10-18T02:03:30Z
312612,1760753190000,1,2,0,0,12.0,146,0,0,79,2025-10-18T02:06:30Z
312613,1760753371000,0,1,0,0,12.0,147,0,0,79,2025-10-18T02:09:31Z
312614,1760753553000,0,2,0,0,12.0,148,0,0,79,2025-10-18T02:12:33Z
312615,1760753731000,1,2,0,0,12.0,149,0,0,79,2025-10-18T02:15:31Z
312616,1760753911000,0,2,0,0,12.0,150,0,0,79,2025-10-18T02:18:31Z
312617,1760754090000,1,2,0,0,12.0,151,0,0,79,2025-10-18T02:21:30Z
312618,1760754270000,0,2,0,0,12.0,152,0,0,79,2025-10-18T02:24:30Z
312619,1760754450000,0,2,0,0,11.0,153,0,0,79,2025-10-18T02:27:30Z
312620,1760754631000,0,1,0,0,11.0,154,0,0,79,2025-10-18T02:30:31Z
312621,1760754810000,0,2,0,0,11.0,155,0,0,79,2025-10-18T02:33:30Z
312622,1760754990000,1,2,0,0,11.5,156,0,0,79,2025-10-18T02:36:30Z
