timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767448800000,8,12,4.3,1002,323,0.0,63,11,0,11,0,9999,0,2026-01-03T14:00:00Z
1767452400000,5,8,3.3,1003,289,0.0,82,84,3,6,82,1349,0,2026-01-03T15:00:00Z
1767456000000,14,24,4.2,1004,315,0.0,63,100,100,97,35,1016,0,2026-01-03T16:00:00Z
1767459600000,11,19,4.3,1004,310,0.0,55,29,4,4,22,9999,0,2026-01-03T17:00:00Z
1767463200000,11,18,3.9,1005,312,0.0,46,87,0,0,87,5623,0,2026-01-03T18:00:00Z
1767466800000,13,24,3.8,1005,309,0.0,71,100,100,100,100,940,0,2026-01-03T19:00:00Z
1767470400000,14,24,3.4,1005,304,0.0,80,100,100,100,98,2942,0,2026-01-03T20:00:00Z
1767474000000,13,22,3.4,1005,302,0.0,76,100,0,95,100,3841,0,2026-01-03T21:00:00Z
1767477600000,8,15,2.8,1005,306,0.0,74,100,0,99,100,5240,0,2026-01-03T22:00:00Z
1767481200000,10,24,3.1,1005,311,0.0,83,100,0,100,34,3232,0,2026-01-03T23:00:00Z
1767484800000,10,27,1.5,1006,292,1.3,90,100,84,100,100,2538,0,2026-01-04T00:00:00Z
1767488400000,12,27,2.3,1006,280,0.2,89,98,48,89,77,9999,0,2026-01-04T01:00:00Z
1767492000000,10,26,3.1,1005,324,0.0,75,100,75,100,0,4336,0,2026-01-04T02:00:00Z
1767495600000,18,37,2.0,1006,314,1.0,87,100,100,100,3,1009,0,2026-01-04T03:00:00Z
1767499200000,15,31,3.3,1006,319,0.0,58,11,5,6,0,9999,0,2026-01-04T04:00:00Z
1767502800000,13,25,3.3,1006,310,0.0,57,2,0,2,0,9999,0,2026-01-04T05:00:00Z
1767506400000,7,25,2.4,1006,300,0.0,83,100,95,100,0,2409,0,2026-01-04T06:00:00Z
1767510000000,12,37,2.4,1006,282,0.3,85,97,52,94,0,4337,0,2026-01-04T07:00:00Z
1767513600000,16,33,2.4,1007,284,0.1,88,100,94,100,0,2052,48,2026-01-04T08:00:00Z
1767517200000,15,36,2.3,1007,291,0.2,89,100,84,100,0,2671,17582,2026-01-04T09:00:00Z
1767520800000,16,28,3.5,1008,298,0.7,72,100,100,100,0,794,59379,2026-01-04T10:00:00Z
1767524400000,16,31,3.2,1007,290,3.4,83,100,100,100,0,729,40832,2026-01-04T11:00:00Z
1767528000000,11,31,2.5,1007,282,0.7,85,99,81,99,0,2806,5152,2026-01-04T12:00:00Z
1767531600000,14,25,1.7,1007,279,1.5,96,100,100,100,0,93,30080,2026-01-04T13:00:00Z
1767535200000,16,28,2.8,1007,274,0.4,86,100,72,100,0,2413,54945,2026-01-04T14:00:00Z
1767538800000,11,28,2.9,1007,298,1.7,82,100,100,83,0,865,22402,2026-01-04T15:00:00Z
1767542400000,13,24,3.3,1007,286,0.0,68,88,84,23,0,1091,27500,2026-01-04T16:00:00Z
1767546000000,15,26,3.3,1008,298,0.0,71,100,100,7,0,1090,27500,2026-01-04T17:00:00Z
1767549600000,6,27,2.6,1008,279,0.0,84,100,79,100,0,2168,27500,2026-01-04T18:00:00Z
1767553200000,12,22,3.5,1008,283,0.0,62,100,100,100,0,1436,27500,2026-01-04T19:00:00Z
1767556800000,12,21,3.3,1008,275,0.0,62,99,99,22,0,1256,27500,2026-01-04T20:00:00Z
1767560400000,11,20,3.1,1008,274,0.0,60,97,97,0,0,1527,27500,2026-01-04T21:00:00Z
1767564000000,10,19,2.8,1008,267,0.0,63,91,16,89,0,9999,27500,2026-01-04T22:00:00Z
1767567600000,12,21,3.1,1008,277,0.0,66,100,100,100,0,1090,27500,2026-01-04T23:00:00Z
1767571200000,12,23,3.1,1008,277,0.0,63,43,13,35,0,9999,27500,2026-01-05T00:00:00Z
1767574800000,12,21,2.9,1008,280,0.0,57,4,0,0,4,9999,27500,2026-01-05T01:00:00Z
1767578400000,13,23,2.6,1008,281,0.0,57,5,3,0,2,9999,27500,2026-01-05T02:00:00Z
1767582000000,12,21,2.7,1008,275,0.0,54,10,10,0,0,9999,27500,2026-01-05T03:00:00Z
