timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771596000000,11,20,7.5,1016,223,0.0,83,100,4,68,100,3345,0,2026-02-20T14:00:00Z
1771599600000,11,19,7.7,1016,216,0.0,84,100,60,99,100,1665,0,2026-02-20T15:00:00Z
1771603200000,11,20,7.4,1015,194,0.0,86,100,100,100,100,880,0,2026-02-20T16:00:00Z
1771606800000,13,25,7.4,1014,202,0.0,89,100,100,100,97,1465,0,2026-02-20T17:00:00Z
1771610400000,15,25,7.3,1013,190,0.0,92,100,100,100,100,742,0,2026-02-20T18:00:00Z
1771614000000,16,28,7.8,1013,212,0.0,92,100,100,100,89,306,0,2026-02-20T19:00:00Z
1771617600000,15,27,7.9,1012,209,0.0,94,100,100,100,70,224,0,2026-02-20T20:00:00Z
1771621200000,20,35,9.0,1012,227,0.0,94,100,100,100,2,225,0,2026-02-20T21:00:00Z
1771624800000,16,30,8.8,1011,235,0.0,95,100,100,100,0,1202,0,2026-02-20T22:00:00Z
1771628400000,17,30,8.6,1011,250,0.0,94,100,100,0,0,681,0,2026-02-20T23:00:00Z
1771632000000,18,32,8.0,1013,261,0.0,87,100,100,7,0,813,0,2026-02-21T00:00:00Z
1771635600000,15,31,7.8,1013,251,0.0,90,0,0,0,0,9999,0,2026-02-21T01:00:00Z
1771639200000,16,29,7.4,1014,255,0.0,92,100,4,0,100,8686,0,2026-02-21T02:00:00Z
1771642800000,15,29,7.5,1015,254,0.0,92,100,2,0,100,7521,0,2026-02-21T03:00:00Z
1771646400000,15,27,7.4,1015,252,0.0,92,100,6,0,100,8098,0,2026-02-21T04:00:00Z
1771650000000,14,27,7.4,1016,255,0.0,92,99,0,0,99,7278,0,2026-02-21T05:00:00Z
1771653600000,13,24,7.3,1016,250,0.0,93,97,8,34,95,7293,0,2026-02-21T06:00:00Z
1771657200000,12,22,7.6,1017,248,0.0,93,100,100,100,1,1288,229,2026-02-21T07:00:00Z
1771660800000,13,23,7.9,1018,245,0.0,90,96,90,0,56,1774,8739,2026-02-21T08:00:00Z
1771664400000,10,22,8.5,1018,241,0.0,87,100,100,99,99,400,11,2026-02-21T09:00:00Z
1771668000000,13,23,8.6,1018,249,0.0,92,100,62,100,100,2000,19329,2026-02-21T10:00:00Z
1771671600000,11,22,8.7,1019,251,0.0,92,100,100,100,100,1383,51071,2026-02-21T11:00:00Z
1771675200000,12,22,8.9,1019,251,0.0,93,100,100,92,100,188,30694,2026-02-21T12:00:00Z
1771678800000,11,22,8.7,1018,255,0.0,93,100,100,0,94,401,35792,2026-02-21T13:00:00Z
1771682400000,12,22,8.3,1019,249,0.0,93,100,100,99,99,619,7020,2026-02-21T14:00:00Z
1771686000000,12,23,8.4,1019,251,0.0,92,100,100,0,98,888,19681,2026-02-21T15:00:00Z
1771689600000,10,22,8.6,1019,242,0.0,93,99,65,0,99,12334,8834,2026-02-21T16:00:00Z
1771693200000,13,23,8.6,1018,237,0.0,92,100,99,0,100,620,48206,2026-02-21T17:00:00Z
1771696800000,10,23,8.7,1018,235,0.0,94,100,100,0,100,1392,48213,2026-02-21T18:00:00Z
1771700400000,14,25,8.7,1018,236,0.0,98,100,100,83,100,71,48213,2026-02-21T19:00:00Z
1771704000000,11,24,9.2,1017,228,0.0,99,100,100,100,100,71,48213,2026-02-21T20:00:00Z
1771707600000,15,26,9.2,1017,233,1.2,97,100,100,100,100,123,48213,2026-02-21T21:00:00Z
1771711200000,15,26,9.8,1017,235,0.4,97,100,100,100,100,124,48213,2026-02-21T22:00:00Z
1771714800000,17,30,9.3,1017,241,0.0,98,100,100,63,100,95,48213,2026-02-21T23:00:00Z
1771718400000,16,30,8.8,1017,242,0.0,98,100,100,99,100,95,48213,2026-02-22T00:00:00Z
1771722000000,17,31,8.9,1017,241,0.0,98,100,100,100,100,123,48213,2026-02-22T01:00:00Z
1771725600000,17,31,8.7,1017,241,0.1,98,100,100,100,100,95,48213,2026-02-22T02:00:00Z
1771729200000,17,30,8.7,1016,240,0.1,98,100,100,100,100,95,48213,2026-02-22T03:00:00Z
1771732800000,16,30,8.6,1016,241,0.0,98,100,100,99,99,95,48213,2026-02-22T04:00:00Z
1771736400000,16,30,9.0,1015,238,0.4,97,100,100,100,99,154,48213,2026-02-22T05:00:00Z
1771740000000,16,29,9.3,1015,235,1.6,96,100,100,100,100,892,48213,2026-02-22T06:00:00Z
1771743600000,17,31,9.4,1015,234,1.9,96,100,100,100,100,154,48370,2026-02-22T07:00:00Z
1771747200000,19,33,9.1,1015,236,1.0,97,100,100,100,100,123,53944,2026-02-22T08:00:00Z
1771750800000,19,34,9.3,1014,236,1.6,96,100,100,100,100,154,63692,2026-02-22T09:00:00Z
1771754400000,19,34,9.0,1014,240,1.7,97,100,100,100,100,123,15183,2026-02-22T10:00:00Z
1771758000000,18,34,8.7,1015,244,0.2,97,100,100,100,100,95,30,2026-02-22T11:00:00Z
1771761600000,18,33,9.0,1015,247,0.0,96,100,100,24,100,123,25423,2026-02-22T12:00:00Z
1771765200000,18,32,9.4,1015,248,0.0,95,100,99,0,100,154,17841,2026-02-22T13:00:00Z
1771768800000,17,32,9.2,1015,250,0.0,96,100,100,0,100,123,33221,2026-02-22T14:00:00Z
1771772400000,15,30,9.0,1015,248,0.0,97,100,100,0,86,71,39989,2026-02-22T15:00:00Z
1771776000000,13,26,8.5,1016,246,0.0,97,99,99,0,0,70,56073,2026-02-22T16:00:00Z
1771779600000,12,22,7.7,1016,243,0.0,98,99,99,0,0,70,7666,2026-02-22T17:00:00Z
1771783200000,11,20,6.9,1017,244,0.0,99,100,100,0,0,49,7701,2026-02-22T18:00:00Z
1771786800000,10,19,6.7,1017,235,0.0,98,100,100,0,0,49,7701,2026-02-22T19:00:00Z
1771790400000,11,19,6.9,1017,235,0.0,97,99,95,0,93,122,7701,2026-02-22T20:00:00Z
1771794000000,11,21,7.2,1017,231,0.0,96,100,17,87,100,2239,7701,2026-02-22T21:00:00Z
1771797600000,12,22,6.9,1017,236,0.0,97,100,100,0,100,95,7701,2026-02-22T22:00:00Z
1771801200000,13,24,6.5,1018,237,0.0,99,100,100,6,100,49,7701,2026-02-22T23:00:00Z
1771804800000,13,23,6.9,1017,237,0.0,98,100,100,41,100,70,7701,2026-02-23T00:00:00Z
1771808400000,14,25,7.5,1017,237,0.0,98,100,100,44,97,70,7701,2026-02-23T01:00:00Z
1771812000000,15,26,7.3,1016,234,0.0,98,100,100,12,32,95,7701,2026-02-23T02:00:00Z
