timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765893600000,6,11,10.7,1011,178,0.0,89,99,0,0,99,7905,0,2025-12-16T14:00:00Z
1765897200000,4,8,10.5,1011,174,0.0,81,100,0,5,100,6163,0,2025-12-16T15:00:00Z
1765900800000,4,7,9.9,1012,166,0.0,84,100,0,99,99,7898,0,2025-12-16T16:00:00Z
1765904400000,4,7,9.0,1012,138,0.0,87,41,0,7,36,2941,0,2025-12-16T17:00:00Z
1765908000000,4,7,9.1,1012,158,0.0,91,100,100,100,100,971,0,2025-12-16T18:00:00Z
1765911600000,5,8,8.9,1013,191,0.0,91,100,100,100,100,1590,0,2025-12-16T19:00:00Z
1765915200000,2,2,6.5,1013,173,0.0,87,7,1,0,5,9999,0,2025-12-16T20:00:00Z
1765918800000,1,2,9.1,1013,98,0.0,94,100,100,100,100,356,0,2025-12-16T21:00:00Z
1765922400000,2,4,8.9,1013,136,0.0,92,92,91,0,9,355,0,2025-12-16T22:00:00Z
1765926000000,4,5,7.9,1013,214,0.0,92,100,100,0,29,1214,0,2025-12-16T23:00:00Z
1765929600000,4,7,8.7,1014,221,0.0,92,100,100,1,58,1214,0,2025-12-17T00:00:00Z
1765933200000,4,6,8.4,1013,202,0.0,94,98,98,0,0,1393,0,2025-12-17T01:00:00Z
1765936800000,4,6,8.5,1014,193,0.0,94,100,100,0,0,454,0,2025-12-17T02:00:00Z
1765940400000,4,7,8.8,1014,200,0.0,95,100,100,100,0,309,0,2025-12-17T03:00:00Z
1765944000000,4,7,9.2,1014,224,0.0,95,100,100,100,0,564,0,2025-12-17T04:00:00Z
1765947600000,5,8,9.7,1014,220,0.0,95,100,100,89,0,189,0,2025-12-17T05:00:00Z
1765951200000,6,11,9.8,1014,215,0.0,96,100,100,80,67,124,0,2025-12-17T06:00:00Z
1765954800000,7,11,9.8,1015,234,0.1,96,100,100,0,44,124,0,2025-12-17T07:00:00Z
1765958400000,5,11,9.7,1016,233,0.0,96,100,100,0,99,96,254,2025-12-17T08:00:00Z
1765962000000,6,10,9.6,1016,298,0.0,96,100,100,0,59,95,13694,2025-12-17T09:00:00Z
1765965600000,1,10,9.9,1017,274,0.0,93,97,97,0,1,1205,32347,2025-12-17T10:00:00Z
1765969200000,4,7,10.1,1017,229,0.0,93,100,100,0,88,226,52466,2025-12-17T11:00:00Z
1765972800000,6,11,10.4,1017,237,0.0,90,100,99,0,77,1203,48811,2025-12-17T12:00:00Z
1765976400000,8,14,10.2,1017,238,0.0,84,99,74,0,99,1202,59551,2025-12-17T13:00:00Z
1765980000000,9,16,9.5,1017,242,0.0,85,99,25,0,99,9999,12085,2025-12-17T14:00:00Z
1765983600000,8,15,9.1,1017,229,0.0,85,90,0,0,90,9999,58020,2025-12-17T15:00:00Z
1765987200000,8,14,8.4,1017,212,0.0,86,73,0,0,73,9999,7771,2025-12-17T16:00:00Z
1765990800000,7,13,7.5,1017,195,0.0,85,66,0,0,66,9999,7771,2025-12-17T17:00:00Z
1765994400000,7,12,7.1,1017,187,0.0,90,98,17,14,97,9986,7771,2025-12-17T18:00:00Z
1765998000000,9,16,7.9,1017,192,0.0,85,100,0,70,99,9999,7771,2025-12-17T19:00:00Z
1766001600000,13,22,8.0,1017,196,0.0,83,100,0,83,99,9628,7771,2025-12-17T20:00:00Z
1766005200000,12,22,7.6,1016,193,0.0,84,98,0,58,96,9999,7771,2025-12-17T21:00:00Z
1766008800000,11,21,7.3,1016,186,0.0,84,98,0,69,94,9999,7771,2025-12-17T22:00:00Z
1766012400000,12,21,7.4,1016,187,0.0,83,100,0,99,99,2647,7771,2025-12-17T23:00:00Z
1766016000000,13,23,7.6,1016,190,0.0,85,100,0,100,100,2252,7771,2025-12-18T00:00:00Z
1766019600000,14,24,7.7,1015,188,0.0,84,100,1,100,100,2253,7771,2025-12-18T01:00:00Z
1766023200000,15,26,7.8,1014,187,0.0,83,100,2,100,100,2255,7771,2025-12-18T02:00:00Z
1766026800000,15,27,7.8,1014,189,0.0,84,100,0,100,95,2385,7771,2025-12-18T03:00:00Z
1766030400000,16,28,7.8,1014,192,0.0,84,100,100,100,99,1681,7771,2025-12-18T04:00:00Z
1766034000000,15,28,7.6,1014,194,0.2,89,100,100,100,99,1037,7771,2025-12-18T05:00:00Z
1766037600000,15,27,7.7,1014,193,0.4,90,100,100,100,100,1205,7771,2025-12-18T06:00:00Z
1766041200000,15,27,7.9,1014,196,0.9,91,100,100,100,100,1293,7840,2025-12-18T07:00:00Z
1766044800000,15,26,8.2,1014,198,0.3,91,100,100,100,98,450,7931,2025-12-18T08:00:00Z
1766048400000,15,26,8.5,1014,199,0.0,88,100,100,97,94,680,18027,2025-12-18T09:00:00Z
1766052000000,13,26,8.7,1013,196,0.0,87,100,100,27,95,746,12284,2025-12-18T10:00:00Z
1766055600000,12,24,9.1,1013,193,0.0,87,100,100,100,91,682,45070,2025-12-18T11:00:00Z
