timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765530000000,6,11,8.1,1018,159,0,91,100,100,100,100,224,13732,2025-12-12T09:00:00Z
1765533600000,7,13,8.8,1019,188,0,94,100,100,100,100,154,2478,2025-12-12T10:00:00Z
1765537200000,7,13,9.7,1019,193,0,93,100,100,28,87,225,39560,2025-12-12T11:00:00Z
1765540800000,8,15,10.1,1019,203,0,92,100,100,0,99,266,59225,2025-12-12T12:00:00Z
1765544400000,6,14,10.5,1019,201,0,91,100,100,0,100,266,22784,2025-12-12T13:00:00Z
1765548000000,6,11,10.7,1019,204,0,92,100,100,0,100,226,31724,2025-12-12T14:00:00Z
1765551600000,7,13,10.7,1019,200,0,93,100,100,0,100,226,177,2025-12-12T15:00:00Z
1765555200000,8,14,10.7,1020,210,0,92,100,100,0,97,226,3002,2025-12-12T16:00:00Z
1765558800000,6,13,10.7,1020,192,0,93,100,100,0,94,226,3002,2025-12-12T17:00:00Z
1765562400000,7,12,10.6,1021,211,0,92,100,100,81,67,266,3002,2025-12-12T18:00:00Z
1765566000000,7,13,10.4,1022,214,0,92,100,100,100,75,226,3002,2025-12-12T19:00:00Z
1765569600000,5,13,10.3,1022,205,0,93,100,100,99,12,226,3002,2025-12-12T20:00:00Z
1765573200000,5,9,10.4,1022,202,0,93,100,100,99,95,266,3002,2025-12-12T21:00:00Z
1765576800000,8,14,10.4,1023,233,0,91,100,100,98,100,309,3002,2025-12-12T22:00:00Z
1765580400000,6,16,9.8,1023,218,0,93,100,5,0,100,8937,3002,2025-12-12T23:00:00Z
1765584000000,7,12,9.5,1023,212,0,93,99,13,94,85,2139,3002,2025-12-13T00:00:00Z
1765587600000,7,13,9.7,1023,221,0,93,99,98,77,36,309,3002,2025-12-13T01:00:00Z
1765591200000,8,14,10.0,1024,234,0,93,100,100,100,80,189,3002,2025-12-13T02:00:00Z
1765594800000,7,16,9.7,1024,270,0,95,100,100,100,59,354,3002,2025-12-13T03:00:00Z
1765598400000,5,12,9.9,1025,305,0,89,100,98,100,89,1123,3002,2025-12-13T04:00:00Z
1765602000000,4,9,9.6,1025,299,0,90,99,0,37,99,9931,3002,2025-12-13T05:00:00Z
1765605600000,5,7,9.3,1026,300,0,88,99,0,3,99,7145,3002,2025-12-13T06:00:00Z
1765609200000,5,8,8.9,1027,303,0,88,100,0,100,92,3371,3006,2025-12-13T07:00:00Z
1765612800000,4,8,8.3,1027,274,0,89,95,0,0,95,9911,6111,2025-12-13T08:00:00Z
1765616400000,3,6,8.4,1028,248,0,89,40,0,0,40,9999,2935,2025-12-13T09:00:00Z
1765620000000,4,7,9.7,1028,265,0,87,0,0,0,0,9999,39308,2025-12-13T10:00:00Z
1765623600000,5,9,10.7,1028,246,0,78,0,0,0,0,9999,51050,2025-12-13T11:00:00Z
1765627200000,6,11,11.0,1028,250,0,73,0,0,0,0,9999,27955,2025-12-13T12:00:00Z
1765630800000,7,12,10.8,1028,241,0,74,0,0,0,0,9999,9455,2025-12-13T13:00:00Z
1765634400000,7,13,10.4,1027,245,0,77,0,0,0,0,9999,52330,2025-12-13T14:00:00Z
1765638000000,7,13,9.6,1028,240,0,81,3,0,0,3,9999,52378,2025-12-13T15:00:00Z
1765641600000,6,11,8.5,1028,234,0,86,94,0,0,94,11127,5135,2025-12-13T16:00:00Z
1765645200000,5,9,7.6,1028,214,0,87,93,0,0,93,11558,5135,2025-12-13T17:00:00Z
1765648800000,5,8,6.8,1028,202,0,90,81,0,0,81,12013,5135,2025-12-13T18:00:00Z
1765652400000,6,9,6.3,1028,198,0,91,82,0,0,82,9999,5135,2025-12-13T19:00:00Z
1765656000000,6,10,6.3,1028,200,0,92,83,0,0,83,9999,5135,2025-12-13T20:00:00Z
1765659600000,7,11,6.4,1027,201,0,91,99,0,0,99,8359,5135,2025-12-13T21:00:00Z
1765663200000,8,13,6.8,1027,205,0,89,99,0,0,99,7778,5135,2025-12-13T22:00:00Z
1765666800000,8,13,7.0,1027,204,0,88,100,0,0,100,9003,5135,2025-12-13T23:00:00Z
1765670400000,8,13,6.9,1026,207,0,88,50,0,0,50,9999,5135,2025-12-14T00:00:00Z
1765674000000,9,15,7.1,1026,214,0,85,92,61,0,79,960,5135,2025-12-14T01:00:00Z
1765677600000,10,17,7.5,1026,216,0,82,100,94,0,99,960,5135,2025-12-14T02:00:00Z
1765681200000,10,17,7.4,1025,207,0,82,100,10,5,100,9347,5135,2025-12-14T03:00:00Z
1765684800000,9,16,6.7,1024,203,0,85,100,0,0,100,9017,5135,2025-12-14T04:00:00Z
1765688400000,9,15,6.2,1024,201,0,87,99,0,0,99,9695,5135,2025-12-14T05:00:00Z
1765692000000,9,15,5.8,1024,200,0,89,88,0,1,88,9999,5135,2025-12-14T06:00:00Z
1765695600000,10,16,5.4,1024,195,0,91,99,1,2,99,11206,4967,2025-12-14T07:00:00Z
1765699200000,11,20,4.4,1024,197,0,98,100,100,22,100,48,6561,2025-12-14T08:00:00Z
1765702800000,12,21,4.9,1024,196,0,97,100,100,3,100,70,13200,2025-12-14T09:00:00Z
