timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1772114400000,8,16,12.4,1018,242,0.0,83,100,100,0,19,405,0,2026-02-26T14:00:00Z
1772118000000,10,18,11.3,1017,245,0.0,86,96,4,0,96,189,0,2026-02-26T15:00:00Z
1772121600000,12,23,11.9,1017,227,0.0,78,95,95,0,0,9999,0,2026-02-26T16:00:00Z
1772125200000,15,29,11.6,1017,225,0.0,76,1,0,0,1,753,0,2026-02-26T17:00:00Z
1772128800000,14,27,10.9,1017,232,0.0,78,52,0,0,52,9999,0,2026-02-26T18:00:00Z
1772132400000,18,32,11.5,1017,231,0.0,71,1,0,0,1,9999,0,2026-02-26T19:00:00Z
1772136000000,17,31,12.0,1016,230,0.0,71,59,0,0,59,970,0,2026-02-26T20:00:00Z
1772139600000,9,18,11.1,1016,224,0.0,78,100,100,0,100,1216,0,2026-02-26T21:00:00Z
1772143200000,7,14,11.0,1016,205,0.0,79,100,100,17,100,1131,0,2026-02-26T22:00:00Z
1772146800000,10,18,11.0,1015,200,0.0,83,100,99,2,97,1216,0,2026-02-26T23:00:00Z
1772150400000,11,19,11.2,1015,201,0.0,84,100,99,0,99,1216,0,2026-02-27T00:00:00Z
1772154000000,11,20,11.3,1015,210,0.0,84,100,72,0,100,1213,0,2026-02-27T01:00:00Z
1772157600000,11,20,10.8,1015,204,0.0,87,100,2,0,100,9306,0,2026-02-27T02:00:00Z
1772161200000,10,20,10.6,1014,203,0.0,87,100,93,0,99,891,0,2026-02-27T03:00:00Z
1772164800000,10,18,10.5,1014,198,0.0,87,90,71,0,65,891,0,2026-02-27T04:00:00Z
1772168400000,9,18,10.1,1013,193,0.0,89,98,96,0,46,750,0,2026-02-27T05:00:00Z
1772172000000,7,16,10.3,1013,188,0.0,90,38,17,24,0,9999,0,2026-02-27T06:00:00Z
1772175600000,8,14,10.6,1013,191,0.0,91,100,100,0,0,309,3276,2026-02-27T07:00:00Z
1772179200000,10,17,10.9,1013,204,0.0,90,100,100,83,23,507,58434,2026-02-27T08:00:00Z
1772182800000,11,19,11.1,1013,204,0.0,88,99,99,8,23,819,16583,2026-02-27T09:00:00Z
1772186400000,11,21,11.6,1013,204,0.0,83,100,100,100,0,818,10446,2026-02-27T10:00:00Z
1772190000000,11,21,10.9,1013,203,0.0,82,100,100,100,100,563,37933,2026-02-27T11:00:00Z
1772193600000,11,19,10.7,1013,205,0.1,86,100,100,100,100,563,55592,2026-02-27T12:00:00Z
1772197200000,10,19,10.6,1012,201,0.3,90,100,100,100,100,563,44174,2026-02-27T13:00:00Z
1772200800000,10,18,10.6,1012,197,0.6,92,100,100,100,100,563,43748,2026-02-27T14:00:00Z
1772204400000,11,20,10.7,1012,199,1.3,92,100,100,100,100,403,63732,2026-02-27T15:00:00Z
1772208000000,11,20,10.6,1012,203,1.7,93,100,100,100,100,403,11259,2026-02-27T16:00:00Z
1772211600000,11,20,10.6,1012,205,1.3,93,100,100,100,100,354,16262,2026-02-27T17:00:00Z
1772215200000,10,20,10.4,1012,203,0.3,93,100,100,100,100,309,16528,2026-02-27T18:00:00Z
1772218800000,9,18,10.2,1013,205,0.0,93,100,100,100,100,266,16528,2026-02-27T19:00:00Z
1772222400000,9,17,10.1,1013,207,0.2,94,100,100,100,100,266,16528,2026-02-27T20:00:00Z
1772226000000,9,17,10.0,1013,205,0.3,94,100,100,100,100,226,16528,2026-02-27T21:00:00Z
1772229600000,8,16,10.1,1013,211,0.5,95,100,100,100,99,226,16528,2026-02-27T22:00:00Z
1772233200000,7,14,10.1,1013,204,1.1,95,100,100,100,91,309,16528,2026-02-27T23:00:00Z
1772236800000,7,13,10.2,1013,198,0.8,95,100,100,100,99,266,16528,2026-02-28T00:00:00Z
1772240400000,8,15,10.3,1013,204,0.2,94,100,100,100,97,818,16528,2026-02-28T01:00:00Z
1772244000000,8,15,10.2,1013,205,0.7,94,100,100,100,100,1042,16528,2026-02-28T02:00:00Z
1772247600000,10,18,10.4,1013,214,0.3,92,100,88,96,100,1480,16528,2026-02-28T03:00:00Z
1772251200000,9,17,10.0,1013,206,0.0,90,100,0,0,100,8492,16528,2026-02-28T04:00:00Z
1772254800000,9,17,9.3,1013,194,0.0,88,82,0,0,82,9999,16528,2026-02-28T05:00:00Z
1772258400000,11,19,9.2,1013,195,0.0,89,100,25,99,94,1997,16351,2026-02-28T06:00:00Z
