log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
338689,1769648992000,5,8,3,0,3.0,96,0,0,69,2026-01-29T01:09:52Z
338690,1769649171000,4,8,3,0,3.0,97,0,0,89,2026-01-29T01:12:51Z
338691,1769649352000,4,7,3,0,3.0,98,0,0,87,2026-01-29T01:15:52Z
338693,1769649892000,6,8,3,0,0.5,99,0,0,70,2026-01-29T01:24:52Z
338694,1769650432000,4,6,2,0,0.5,100,0,0,57,2026-01-29T01:33:52Z
338695,1769651332000,3,5,2,0,0.5,101,0,0,82,2026-01-29T01:48:52Z
338696,1769651511000,3,5,3,0,0.5,102,0,0,91,2026-01-29T01:51:51Z
338697,1769651872000,3,5,1,0,0.5,103,0,0,85,2026-01-29T01:57:52Z
338698,1769652052000,3,7,2,0,0.5,104,0,0,76,2026-01-29T02:00:52Z
338699,1769652232000,4,6,2,0,0.5,105,0,0,63,2026-01-29T02:03:52Z
338700,1769652772000,3,6,2,0,0.5,106,0,0,82,2026-01-29T02:12:52Z
338701,1769653852000,4,8,2,0,0.5,107,0,0,77,2026-01-29T02:30:52Z
338702,1769654032000,5,8,3,0,0.0,108,0,0,63,2026-01-29T02:33:52Z
338703,1769654212000,6,9,3,0,0.0,109,0,0,90,2026-01-29T02:36:52Z
338704,1769654393000,3,6,1,0,0.5,110,0,0,96,2026-01-29T02:39:53Z
338705,1769654753000,3,6,1,0,0.0,111,0,0,91,2026-01-29T02:45:53Z
338706,1769655653000,3,7,1,0,0.0,112,0,0,93,2026-01-29T03:00:53Z
338708,1769656373000,3,5,0,0,0.0,113,0,0,62,2026-01-29T03:12:53Z
338709,1769656553000,3,8,0,0,0.0,114,0,0,70,2026-01-29T03:15:53Z
338710,1769657093000,2,5,0,0,0.0,115,0,0,69,2026-01-29T03:24:53Z
338711,1769657272000,1,4,0,0,0.0,116,0,0,60,2026-01-29T03:27:52Z
338712,1769657633000,0,0,0,0,0.0,117,0,0,60,2026-01-29T03:33:53Z
338713,1769657813000,0,0,0,0,0.0,118,0,0,61,2026-01-29T03:36:53Z
338714,1769658533000,0,0,0,0,0.0,119,0,0,47,2026-01-29T03:48:53Z
338715,1769658713000,0,0,0,0,0.0,120,0,0,48,2026-01-29T03:51:53Z
338716,1769659073000,0,0,0,0,0.0,121,0,0,48,2026-01-29T03:57:53Z
338717,1769659253000,0,0,0,0,0.0,122,0,0,49,2026-01-29T04:00:53Z
338718,1769659433000,0,0,0,0,0.0,123,0,0,84,2026-01-29T04:03:53Z
338719,1769659793000,0,0,0,0,0.0,124,0,0,93,2026-01-29T04:09:53Z
338720,1769660153000,0,0,0,0,0.0,125,0,0,93,2026-01-29T04:15:53Z
338721,1769660513000,0,0,0,0,0.0,126,0,0,79,2026-01-29T04:21:53Z
338722,1769660693000,0,0,0,0,0.0,127,0,0,75,2026-01-29T04:24:53Z
338723,1769661233000,0,0,0,0,0.0,128,0,0,79,2026-01-29T04:33:53Z
338724,1769661413000,0,0,0,0,0.0,129,0,0,77,2026-01-29T04:36:53Z
338725,1769662134000,0,0,0,0,0.0,130,0,0,36,2026-01-29T04:48:54Z
338726,1769662313000,0,0,0,0,0.0,131,0,0,37,2026-01-29T04:51:53Z
338727,1769662673000,0,0,0,0,0.0,132,0,0,36,2026-01-29T04:57:53Z
338728,1769663393000,0,0,0,0,0.0,133,0,0,41,2026-01-29T05:09:53Z
338729,1769663933000,0,0,0,0,0.0,134,0,0,94,2026-01-29T05:18:53Z
338730,1769664834000,0,0,0,0,0.0,135,0,0,73,2026-01-29T05:33:54Z
338731,1769665014000,0,0,0,0,0.0,136,0,0,66,2026-01-29T05:36:54Z
338732,1769665734000,0,0,0,0,0.0,137,0,0,66,2026-01-29T05:48:54Z
338733,1769665914000,0,0,0,0,0.0,138,0,0,66,2026-01-29T05:51:54Z
338734,1769666274000,0,0,0,0,0.0,139,0,0,66,2026-01-29T05:57:54Z
338735,1769666454000,0,0,0,0,0.0,140,0,0,66,2026-01-29T06:00:54Z
338736,1769666634000,0,0,0,0,0.0,141,0,0,66,2026-01-29T06:03:54Z
338737,1769666994000,0,0,0,0,0.0,142,0,0,66,2026-01-29T06:09:54Z
338738,1769667174000,0,0,0,0,0.0,143,0,0,62,2026-01-29T06:12:54Z
338739,1769667353000,0,0,0,0,0.0,144,0,0,61,2026-01-29T06:15:53Z
338740,1769667894000,0,0,0,0,0.0,145,0,0,59,2026-01-29T06:24:54Z
338741,1769668074000,0,0,0,0,0.0,146,0,0,64,2026-01-29T06:27:54Z
338742,1769668254000,0,0,0,0,0.0,147,0,0,69,2026-01-29T06:30:54Z
338743,1769668614000,0,0,0,0,0.0,148,0,0,72,2026-01-29T06:36:54Z
338744,1769669154000,0,0,0,0,0.0,149,0,0,79,2026-01-29T06:45:54Z
338745,1769670234000,0,0,0,0,0.0,150,0,0,63,2026-01-29T07:03:54Z
338746,1769670594000,0,0,0,0,0.0,151,0,0,75,2026-01-29T07:09:54Z
338747,1769670774000,0,0,0,0,0.0,152,0,0,75,2026-01-29T07:12:54Z
338748,1769670954000,0,0,0,0,0.0,153,0,0,73,2026-01-29T07:15:54Z
338749,1769671134000,0,0,0,0,0.0,154,0,0,69,2026-01-29T07:18:54Z
338750,1769671315000,0,0,0,0,0.0,155,0,0,63,2026-01-29T07:21:55Z
338751,1769671494000,0,0,0,0,0.0,156,0,0,63,2026-01-29T07:24:54Z
338752,1769671675000,0,0,0,0,0.0,157,0,0,64,2026-01-29T07:27:55Z
338753,1769672035000,0,0,0,0,0.0,158,0,0,67,2026-01-29T07:33:55Z
338754,1769672214000,0,0,0,0,0.0,159,0,0,67,2026-01-29T07:36:54Z
338755,1769672394000,0,0,0,0,0.0,160,0,0,67,2026-01-29T07:39:54Z
338756,1769672575000,0,0,0,0,0.0,161,0,0,67,2026-01-29T07:42:55Z
338757,1769672935000,0,0,0,0,0.0,162,0,0,67,2026-01-29T07:48:55Z
338758,1769673115000,0,0,0,0,0.0,163,0,0,67,2026-01-29T07:51:55Z
338759,1769673475000,0,0,0,0,0.0,164,0,0,67,2026-01-29T07:57:55Z
338760,1769673655000,0,0,0,0,0.0,165,0,0,66,2026-01-29T08:00:55Z
338761,1769673835000,0,0,0,0,0.0,166,0,0,69,2026-01-29T08:03:55Z
338762,1769674015000,0,0,0,0,-0.5,167,0,0,73,2026-01-29T08:06:55Z
338763,1769674375000,0,0,0,0,-0.5,168,0,0,72,2026-01-29T08:12:55Z
338764,1769675095000,0,0,0,0,-0.5,169,0,0,73,2026-01-29T08:24:55Z
338765,1769675455000,0,0,0,0,-0.5,170,0,0,94,2026-01-29T08:30:55Z
