timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1768996800000,10,19,5.6,1000,146,0.4,93,100,100,100,100,1572,24536,2026-01-21T12:00:00Z
1769000400000,10,18,5.9,999,132,0.0,92,100,11,100,99,2367,36191,2026-01-21T13:00:00Z
1769004000000,11,20,6.1,999,131,0.0,89,100,0,100,97,3513,17654,2026-01-21T14:00:00Z
1769007600000,12,22,6.0,998,125,0.0,87,100,0,29,99,8729,43992,2026-01-21T15:00:00Z
1769011200000,12,23,5.9,998,127,0.0,86,100,0,6,100,8125,39358,2026-01-21T16:00:00Z
1769014800000,12,22,5.4,997,124,0.0,86,100,0,0,100,8127,39616,2026-01-21T17:00:00Z
1769018400000,11,21,5.1,997,122,0.0,85,100,0,0,100,8733,39616,2026-01-21T18:00:00Z
1769022000000,10,20,4.5,997,128,0.0,85,100,0,0,100,9718,39616,2026-01-21T19:00:00Z
1769025600000,10,18,3.9,997,123,0.0,85,100,0,0,100,9048,39616,2026-01-21T20:00:00Z
1769029200000,9,17,3.4,997,127,0.0,86,100,0,0,100,8729,39616,2026-01-21T21:00:00Z
1769032800000,9,17,3.1,997,130,0.0,86,100,0,0,100,8122,39616,2026-01-21T22:00:00Z
1769036400000,7,16,2.6,997,133,0.0,88,99,0,0,99,7831,39616,2026-01-21T23:00:00Z
1769040000000,8,13,2.2,997,125,0.0,88,57,0,0,57,9999,39616,2026-01-22T00:00:00Z
1769043600000,8,14,1.5,996,117,0.0,88,65,0,0,65,9999,39616,2026-01-22T01:00:00Z
1769047200000,9,15,1.5,996,116,0.0,84,38,0,0,38,9999,39616,2026-01-22T02:00:00Z
1769050800000,10,17,1.7,996,113,0.0,81,0,0,0,0,9999,39616,2026-01-22T03:00:00Z
1769054400000,9,17,1.4,996,117,0.0,81,0,0,0,0,9999,39616,2026-01-22T04:00:00Z
1769058000000,10,16,1.2,996,117,0.0,81,0,0,0,0,9999,39616,2026-01-22T05:00:00Z
1769061600000,10,18,1.3,996,117,0.0,79,29,0,0,29,9999,39616,2026-01-22T06:00:00Z
1769065200000,10,18,1.9,996,118,0.0,75,92,0,0,92,10026,39737,2026-01-22T07:00:00Z
1769068800000,9,16,1.5,996,109,0.0,77,54,0,0,54,9999,50269,2026-01-22T08:00:00Z
1769072400000,8,15,1.9,996,116,0.0,76,22,0,0,22,9999,42847,2026-01-22T09:00:00Z
1769076000000,9,17,3.3,996,105,0.0,70,15,0,0,15,9999,525,2026-01-22T10:00:00Z
1769079600000,10,18,4.5,996,108,0.0,66,0,0,0,0,9999,46379,2026-01-22T11:00:00Z
1769083200000,10,19,5.4,995,108,0.0,65,0,0,0,0,9999,40941,2026-01-22T12:00:00Z
1769086800000,10,19,6.1,995,107,0.0,65,0,0,0,0,9999,13775,2026-01-22T13:00:00Z
1769090400000,10,19,6.2,995,109,0.0,67,0,0,0,0,9999,62994,2026-01-22T14:00:00Z
1769094000000,11,19,5.8,995,106,0.0,70,91,0,0,91,8046,64662,2026-01-22T15:00:00Z
1769097600000,10,19,4.8,995,113,0.0,73,97,0,23,96,8333,29407,2026-01-22T16:00:00Z
1769101200000,11,19,4.4,995,109,0.0,73,100,92,100,98,1876,30194,2026-01-22T17:00:00Z
1769104800000,10,19,3.8,995,112,0.0,74,100,10,80,100,5032,30194,2026-01-22T18:00:00Z
1769108400000,9,18,3.5,995,115,0.0,76,100,100,54,100,736,30194,2026-01-22T19:00:00Z
1769112000000,9,17,3.3,995,114,0.0,76,100,100,85,99,611,30194,2026-01-22T20:00:00Z
1769115600000,8,17,3.1,994,112,0.0,78,100,99,56,73,1278,30194,2026-01-22T21:00:00Z
1769119200000,7,14,3.1,994,106,0.0,79,100,100,0,99,1279,30194,2026-01-22T22:00:00Z
1769122800000,8,14,3.1,994,109,0.0,79,100,100,0,78,1369,30194,2026-01-22T23:00:00Z
1769126400000,8,14,3.0,994,106,0.0,81,99,99,0,59,1558,30194,2026-01-23T00:00:00Z
1769130000000,8,14,2.8,994,107,0.0,85,100,99,0,99,1558,30194,2026-01-23T01:00:00Z
1769133600000,8,14,2.8,994,110,0.0,85,100,100,7,100,444,30194,2026-01-23T02:00:00Z
1769137200000,7,14,2.6,993,110,0.0,86,100,100,20,100,611,30194,2026-01-23T03:00:00Z
1769140800000,7,14,2.4,993,105,0.0,88,100,18,0,100,6001,30194,2026-01-23T04:00:00Z
1769144400000,7,13,2.2,993,104,0.0,89,100,100,0,100,301,30194,2026-01-23T05:00:00Z
1769148000000,8,14,2.6,993,103,0.0,87,100,100,1,72,346,30194,2026-01-23T06:00:00Z
1769151600000,7,14,2.7,994,122,0.0,87,100,100,0,0,345,29891,2026-01-23T07:00:00Z
1769155200000,8,14,2.6,994,109,0.0,88,100,100,0,0,301,33128,2026-01-23T08:00:00Z
1769158800000,9,15,2.9,993,100,0.0,88,100,100,0,0,259,37105,2026-01-23T09:00:00Z
1769162400000,8,15,3.3,993,103,0.0,88,100,100,100,10,259,18424,2026-01-23T10:00:00Z
