timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769954400000,6,12,8.1,1003,139,0.0,85,98,0,10,98,8296,0,2026-02-01T14:00:00Z
1769958000000,5,9,7.0,1003,121,0.0,91,100,84,61,99,305,0,2026-02-01T15:00:00Z
1769961600000,5,9,8.0,1003,151,0.0,85,100,100,18,96,449,0,2026-02-01T16:00:00Z
1769965200000,4,8,7.9,1003,143,0.0,88,100,100,49,99,502,0,2026-02-01T17:00:00Z
1769968800000,5,10,7.3,1003,139,0.0,93,100,100,78,54,557,0,2026-02-01T18:00:00Z
1769972400000,5,10,7.2,1003,126,0.0,93,100,100,64,95,502,0,2026-02-01T19:00:00Z
1769976000000,4,8,7.0,1003,124,0.0,95,100,100,60,68,810,0,2026-02-01T20:00:00Z
1769979600000,5,10,6.8,1002,106,0.0,93,100,100,37,4,677,0,2026-02-01T21:00:00Z
1769983200000,6,11,6.2,1002,106,0.0,94,100,100,38,93,7705,0,2026-02-01T22:00:00Z
1769986800000,7,12,5.8,1002,109,0.0,92,1,0,0,0,9999,0,2026-02-01T23:00:00Z
1769990400000,7,12,4.4,1002,100,0.0,93,4,1,2,0,9999,0,2026-02-02T00:00:00Z
1769994000000,7,12,3.7,1002,88,0.0,95,76,41,1,58,9999,0,2026-02-02T01:00:00Z
1769997600000,8,14,3.4,1002,85,0.0,95,95,88,0,57,1192,0,2026-02-02T02:00:00Z
1770001200000,9,15,3.2,1001,88,0.0,95,100,100,0,58,673,0,2026-02-02T03:00:00Z
1770004800000,9,16,3.1,1001,78,0.0,94,100,100,0,20,672,0,2026-02-02T04:00:00Z
1770008400000,9,16,3.1,1001,82,0.0,93,100,100,0,15,736,0,2026-02-02T05:00:00Z
1770012000000,8,16,3.1,1001,83,0.0,92,100,100,0,16,802,0,2026-02-02T06:00:00Z
1770015600000,9,16,3.0,1001,86,0.0,92,100,100,0,0,872,0,2026-02-02T07:00:00Z
1770019200000,9,16,2.6,1001,86,0.0,92,100,100,0,0,1103,30088,2026-02-02T08:00:00Z
1770022800000,9,17,3.0,1001,96,0.0,89,98,98,0,0,801,23736,2026-02-02T09:00:00Z
1770026400000,9,17,3.9,1001,99,0.0,84,4,4,0,0,9999,26435,2026-02-02T10:00:00Z
1770030000000,10,19,5.1,1001,103,0.0,78,0,0,0,0,9999,35706,2026-02-02T11:00:00Z
1770033600000,10,19,6.0,1000,105,0.0,73,0,0,0,0,9999,10882,2026-02-02T12:00:00Z
1770037200000,11,20,6.5,1000,111,0.0,71,2,2,0,0,9999,48229,2026-02-02T13:00:00Z
1770040800000,11,21,6.5,1000,110,0.0,72,94,94,0,0,671,10089,2026-02-02T14:00:00Z
