timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1764338400000,10,17,10.0,1010,202,0.0,92,100,94,2,100,155,0,2025-11-28T14:00:00Z
1764342000000,10,17,10.1,1010,205,0.0,92,100,27,0,100,155,0,2025-11-28T15:00:00Z
1764345600000,10,17,9.6,1010,200,0.0,91,100,41,0,100,155,0,2025-11-28T16:00:00Z
1764349200000,11,18,9.3,1010,194,0.0,89,99,99,0,1,965,0,2025-11-28T17:00:00Z
1764352800000,11,20,8.6,1010,201,0.0,93,32,32,0,0,9999,0,2025-11-28T18:00:00Z
1764356400000,12,22,9.9,1010,212,0.0,91,99,3,0,99,226,0,2025-11-28T19:00:00Z
1764360000000,11,20,9.6,1010,206,0.0,93,1,1,0,0,189,0,2025-11-28T20:00:00Z
1764363600000,11,19,10.0,1010,210,0.0,92,37,11,0,29,624,0,2025-11-28T21:00:00Z
1764367200000,12,21,10.4,1010,213,0.0,90,1,1,0,0,820,0,2025-11-28T22:00:00Z
1764370800000,11,21,10.0,1010,217,0.0,91,99,95,0,90,1210,0,2025-11-28T23:00:00Z
1764374400000,10,20,10.4,1010,226,0.0,91,100,100,0,0,403,0,2025-11-29T00:00:00Z
1764378000000,9,18,10.2,1009,212,0.0,92,98,98,0,3,563,0,2025-11-29T01:00:00Z
1764381600000,8,16,9.6,1010,204,0.0,95,100,100,0,23,154,0,2025-11-29T02:00:00Z
1764385200000,8,15,9.6,1009,192,0.0,95,100,100,0,99,188,0,2025-11-29T03:00:00Z
1764388800000,8,14,9.7,1009,191,0.0,93,100,100,0,11,749,0,2025-11-29T04:00:00Z
1764392400000,9,17,9.6,1008,190,0.0,94,100,100,0,0,188,0,2025-11-29T05:00:00Z
1764396000000,11,19,9.3,1008,189,0.0,95,100,100,0,77,154,0,2025-11-29T06:00:00Z
1764399600000,11,20,9.2,1008,187,0.0,95,100,100,0,98,154,0,2025-11-29T07:00:00Z
1764403200000,12,22,9.1,1007,187,0.0,94,100,100,0,97,188,4848,2025-11-29T08:00:00Z
1764406800000,13,22,9.3,1007,183,0.0,91,100,100,32,100,265,60149,2025-11-29T09:00:00Z
1764410400000,12,23,9.5,1006,182,0.0,89,100,100,61,0,307,20720,2025-11-29T10:00:00Z
1764414000000,13,23,9.7,1005,184,0.0,87,100,100,22,10,353,65349,2025-11-29T11:00:00Z
1764417600000,13,23,9.9,1005,185,0.0,86,100,100,3,95,401,56326,2025-11-29T12:00:00Z
1764421200000,13,24,9.9,1004,191,0.0,85,100,100,21,100,401,57688,2025-11-29T13:00:00Z
1764424800000,14,25,9.9,1003,185,0.0,87,100,100,97,100,401,8728,2025-11-29T14:00:00Z
1764428400000,13,24,9.9,1002,186,0.0,85,100,14,99,100,3832,62362,2025-11-29T15:00:00Z
1764432000000,14,24,10.0,1002,190,0.0,86,100,100,24,100,452,9083,2025-11-29T16:00:00Z
1764435600000,14,26,10.0,1002,191,0.0,88,100,100,81,100,401,9083,2025-11-29T17:00:00Z
1764439200000,14,25,9.8,1002,192,0.2,90,100,100,100,100,401,9083,2025-11-29T18:00:00Z
1764442800000,14,25,9.7,1001,193,0.7,92,100,100,100,91,353,9083,2025-11-29T19:00:00Z
1764446400000,12,25,9.8,1002,224,0.4,91,100,99,100,99,1671,9083,2025-11-29T20:00:00Z
1764450000000,10,21,9.5,1003,260,0.2,92,100,43,100,1,3492,9083,2025-11-29T21:00:00Z
1764453600000,10,17,9.1,1003,267,0.0,83,100,5,100,0,4144,9083,2025-11-29T22:00:00Z
1764457200000,9,17,8.5,1004,262,0.0,81,78,11,10,72,9999,9083,2025-11-29T23:00:00Z
1764460800000,9,16,8.5,1004,259,0.0,74,100,2,3,100,6284,9083,2025-11-30T00:00:00Z
1764464400000,9,16,8.2,1005,257,0.0,70,98,0,0,98,6738,9083,2025-11-30T01:00:00Z
1764468000000,8,16,8.2,1005,253,0.0,70,100,59,0,100,6494,9083,2025-11-30T02:00:00Z
1764471600000,9,16,8.5,1005,258,0.0,72,100,1,0,100,6970,9083,2025-11-30T03:00:00Z
1764475200000,9,16,7.7,1006,270,0.0,78,99,2,0,99,8637,9083,2025-11-30T04:00:00Z
1764478800000,8,14,7.4,1007,266,0.0,80,68,1,0,68,9999,9083,2025-11-30T05:00:00Z
