timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1764882000000,7,13,6.5,1003,183,0.0,90,100,100,5,0,304,9335,2025-12-04T21:00:00Z
1764885600000,7,12,6.4,1004,186,0.0,91,100,100,0,0,223,9335,2025-12-04T22:00:00Z
1764889200000,6,12,6.0,1004,207,0.0,93,100,100,0,0,152,9335,2025-12-04T23:00:00Z
1764892800000,4,10,6.0,1005,207,0.0,93,100,100,31,0,186,9335,2025-12-05T00:00:00Z
1764896400000,3,7,6.1,1005,166,0.0,93,100,100,0,0,186,9335,2025-12-05T01:00:00Z
1764900000000,4,8,6.2,1005,162,0.0,94,100,100,1,32,223,9335,2025-12-05T02:00:00Z
1764903600000,6,10,6.2,1006,187,0.0,92,100,100,15,63,222,9335,2025-12-05T03:00:00Z
1764907200000,6,10,6.0,1006,186,0.0,93,100,100,13,38,186,9335,2025-12-05T04:00:00Z
1764910800000,5,10,5.9,1007,201,0.0,94,100,100,1,7,152,9335,2025-12-05T05:00:00Z
1764914400000,5,9,6.1,1007,206,0.0,93,100,100,0,0,186,9335,2025-12-05T06:00:00Z
1764918000000,6,10,5.9,1008,215,0.0,93,100,100,0,0,152,9353,2025-12-05T07:00:00Z
1764921600000,5,10,5.9,1008,201,0.0,92,100,100,0,0,186,12394,2025-12-05T08:00:00Z
1764925200000,6,11,6.1,1009,201,0.0,91,100,100,0,0,222,62669,2025-12-05T09:00:00Z
1764928800000,5,11,6.1,1009,192,0.0,91,100,100,0,0,222,36822,2025-12-05T10:00:00Z
1764932400000,5,10,6.2,1009,188,0.0,89,100,100,0,0,261,12699,2025-12-05T11:00:00Z
1764936000000,6,11,6.4,1009,202,0.0,88,100,100,0,0,304,30696,2025-12-05T12:00:00Z
1764939600000,6,12,6.5,1009,185,0.0,88,100,100,0,100,262,60132,2025-12-05T13:00:00Z
1764943200000,7,13,6.5,1009,188,0.0,88,100,100,0,99,304,7046,2025-12-05T14:00:00Z
1764946800000,8,14,6.3,1009,177,0.0,88,100,100,0,99,304,19589,2025-12-05T15:00:00Z
1764950400000,9,15,6.3,1009,179,0.0,87,100,100,0,100,348,26233,2025-12-05T16:00:00Z
1764954000000,9,16,6.1,1008,173,0.0,87,100,100,0,100,348,26233,2025-12-05T17:00:00Z
1764957600000,10,17,6.0,1008,167,0.0,87,100,100,0,99,348,26233,2025-12-05T18:00:00Z
1764961200000,11,19,5.8,1007,167,0.0,86,100,100,0,100,348,26233,2025-12-05T19:00:00Z
1764964800000,11,20,5.6,1006,160,0.0,85,100,100,0,42,395,26233,2025-12-05T20:00:00Z
1764968400000,13,22,5.3,1005,162,0.0,85,100,100,78,100,394,26233,2025-12-05T21:00:00Z
1764972000000,13,23,5.2,1005,160,0.0,84,100,97,100,100,444,26233,2025-12-05T22:00:00Z
1764975600000,12,23,5.1,1004,162,0.0,84,100,59,100,100,3163,26233,2025-12-05T23:00:00Z
1764979200000,12,22,5.1,1003,159,0.0,85,100,31,100,100,2595,26233,2025-12-06T00:00:00Z
1764982800000,14,27,4.8,1001,150,0.6,87,100,100,100,99,1455,26233,2025-12-06T01:00:00Z
1764986400000,14,26,4.9,1000,159,0.6,89,100,100,100,9,496,26233,2025-12-06T02:00:00Z
1764990000000,15,29,4.9,999,158,2.1,90,100,100,100,0,552,26233,2025-12-06T03:00:00Z
1764993600000,14,27,5.2,998,164,0.4,89,100,100,100,0,497,26233,2025-12-06T04:00:00Z
1764997200000,13,25,5.1,998,161,0.4,89,100,100,93,38,497,26233,2025-12-06T05:00:00Z
1765000800000,12,22,5.3,997,160,0.1,89,100,100,100,72,395,26233,2025-12-06T06:00:00Z
1765004400000,11,20,5.3,997,159,1.0,92,100,100,100,99,348,26397,2025-12-06T07:00:00Z
1765008000000,11,20,5.7,997,165,0.4,94,100,100,100,100,222,26637,2025-12-06T08:00:00Z
1765011600000,12,21,6.4,997,170,0.8,94,100,100,100,100,223,33303,2025-12-06T09:00:00Z
1765015200000,13,22,7.1,997,181,0.7,95,100,100,100,100,187,46379,2025-12-06T10:00:00Z
