log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
337740,1769302086000,3,6,1,0,0.5,115,0,0,110,2026-01-25T00:48:06Z
337741,1769302266000,3,5,2,0,0.5,116,0,0,111,2026-01-25T00:51:06Z
337742,1769302446000,3,4,1,0,0.5,117,0,0,112,2026-01-25T00:54:06Z
337743,1769302806000,3,6,2,0,0.5,118,0,0,104,2026-01-25T01:00:06Z
337744,1769303346000,3,4,1,0,0.5,119,0,0,106,2026-01-25T01:09:06Z
337745,1769303526000,2,4,1,0,-0.5,120,0,0,106,2026-01-25T01:12:06Z
337746,1769304426000,3,5,1,0,-0.5,121,0,0,108,2026-01-25T01:27:06Z
337747,1769305146000,4,7,3,0,-0.5,122,0,0,104,2026-01-25T01:39:06Z
337748,1769305326000,6,8,3,0,-0.5,123,0,0,97,2026-01-25T01:42:06Z
337749,1769305506000,5,8,3,0,-0.5,124,0,0,95,2026-01-25T01:45:06Z
337750,1769305687000,5,7,3,0,-0.5,125,0,0,107,2026-01-25T01:48:07Z
337751,1769305867000,5,8,2,0,-0.5,126,0,0,103,2026-01-25T01:51:07Z
337752,1769306226000,5,7,3,0,-0.5,127,0,0,106,2026-01-25T01:57:06Z
337753,1769306406000,4,7,2,0,-0.5,128,0,0,99,2026-01-25T02:00:06Z
337754,1769306587000,3,7,1,0,-0.5,129,0,0,102,2026-01-25T02:03:07Z
337755,1769306774000,4,8,2,0,-0.5,130,0,0,101,2026-01-25T02:06:14Z
337756,1769307127000,3,6,1,0,-0.5,131,0,0,102,2026-01-25T02:12:07Z
337757,1769307306000,3,5,2,0,-0.5,132,0,0,105,2026-01-25T02:15:06Z
337758,1769307666000,3,7,1,0,-0.5,133,0,0,111,2026-01-25T02:21:06Z
337759,1769308027000,2,5,1,0,-0.5,134,0,0,113,2026-01-25T02:27:07Z
337761,1769308389000,4,7,2,0,-1.0,135,0,0,104,2026-01-25T02:33:09Z
337762,1769308571000,3,7,1,0,-1.0,136,0,0,106,2026-01-25T02:36:11Z
337763,1769309106000,3,6,2,0,-1.0,137,0,0,108,2026-01-25T02:45:06Z
337764,1769309287000,3,5,1,0,-1.0,138,0,0,112,2026-01-25T02:48:07Z
337765,1769309646000,3,6,1,0,-1.0,139,0,0,112,2026-01-25T02:54:06Z
337766,1769310007000,3,7,1,0,-1.0,140,0,0,113,2026-01-25T03:00:07Z
337767,1769310186000,4,6,3,0,-1.0,141,0,0,108,2026-01-25T03:03:06Z
337768,1769310547000,3,5,1,0,-1.0,142,0,0,119,2026-01-25T03:09:07Z
337769,1769310728000,3,6,1,0,-1.0,143,0,0,115,2026-01-25T03:12:08Z
337770,1769310907000,4,6,2,0,-1.0,144,0,0,97,2026-01-25T03:15:07Z
337771,1769311087000,3,6,1,0,-0.5,145,0,0,107,2026-01-25T03:18:07Z
337772,1769311268000,3,4,1,0,-0.5,146,0,0,116,2026-01-25T03:21:08Z
337773,1769311447000,3,5,1,0,-0.5,147,0,0,115,2026-01-25T03:24:07Z
