timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770904800000,9,18,8.2,981,256,0,92,43,43,0,0,153,0,2026-02-12T14:00:00Z
1770908400000,9,17,7.9,982,261,0,93,100,100,9,8,448,0,2026-02-12T15:00:00Z
1770912000000,10,17,7.2,983,264,0,88,100,100,0,34,447,0,2026-02-12T16:00:00Z
1770915600000,14,24,6.8,984,275,0,92,100,100,0,0,349,0,2026-02-12T17:00:00Z
1770919200000,13,22,6.6,985,280,0,85,100,100,0,0,611,0,2026-02-12T18:00:00Z
1770922800000,11,20,6.6,985,274,0,91,100,100,0,0,304,0,2026-02-12T19:00:00Z
1770926400000,11,20,5.6,986,291,0,81,100,100,0,0,734,0,2026-02-12T20:00:00Z
1770930000000,9,18,5.3,987,297,0,75,100,100,0,0,799,0,2026-02-12T21:00:00Z
1770933600000,9,17,5.4,987,303,0,86,100,100,0,95,444,0,2026-02-12T22:00:00Z
1770937200000,8,17,5.0,988,323,0,84,100,100,0,100,868,0,2026-02-12T23:00:00Z
1770940800000,8,15,4.4,989,335,0,83,100,100,0,99,939,0,2026-02-13T00:00:00Z
1770944400000,8,15,3.9,989,347,0,83,100,100,10,100,1013,0,2026-02-13T01:00:00Z
1770948000000,6,14,3.5,990,344,0,82,100,98,30,100,1012,0,2026-02-13T02:00:00Z
1770951600000,5,11,3.4,990,342,0,81,100,100,22,98,935,0,2026-02-13T03:00:00Z
1770955200000,7,13,3.2,990,2,0,83,100,1,9,100,6608,0,2026-02-13T04:00:00Z
1770958800000,4,13,2.7,991,348,0,85,100,78,5,100,7339,0,2026-02-13T05:00:00Z
1770962400000,5,8,2.6,991,9,0,86,85,7,0,84,9999,0,2026-02-13T06:00:00Z
1770966000000,5,9,2.0,991,18,0,88,96,0,3,96,6831,0,2026-02-13T07:00:00Z
1770969600000,5,9,1.9,992,28,0,88,20,3,0,16,9999,59758,2026-02-13T08:00:00Z
1770973200000,5,11,2.3,992,51,0,84,100,100,2,0,299,42541,2026-02-13T09:00:00Z
1770976800000,5,10,2.8,993,58,0,82,100,100,1,0,343,28014,2026-02-13T10:00:00Z
1770980400000,8,14,3.4,993,55,0,80,98,98,0,0,439,26581,2026-02-13T11:00:00Z
1770984000000,8,15,3.8,993,64,0,78,94,94,0,0,491,14574,2026-02-13T12:00:00Z
1770987600000,8,15,4.1,993,67,0,76,99,85,0,99,546,44562,2026-02-13T13:00:00Z
1770991200000,8,15,4.0,994,53,0,75,100,99,99,100,604,46020,2026-02-13T14:00:00Z
1770994800000,12,21,3.4,994,49,0,77,100,60,2,100,7907,55792,2026-02-13T15:00:00Z
1770998400000,10,21,2.9,995,54,0,77,100,100,0,100,491,57899,2026-02-13T16:00:00Z
1771002000000,11,19,2.5,995,51,0,80,100,100,0,99,491,27959,2026-02-13T17:00:00Z
1771005600000,11,19,2.3,996,57,0,79,100,100,0,99,545,27757,2026-02-13T18:00:00Z
1771009200000,11,20,2.1,997,53,0,78,100,100,0,100,601,27882,2026-02-13T19:00:00Z
1771012800000,12,21,1.7,998,45,0,77,100,99,6,99,600,27882,2026-02-13T20:00:00Z
1771016400000,11,21,1.4,999,40,0,80,100,100,3,99,489,27882,2026-02-13T21:00:00Z
1771020000000,11,20,0.9,1000,38,0,80,100,100,0,100,488,27882,2026-02-13T22:00:00Z
1771023600000,11,19,0.7,1001,34,0,79,100,100,2,100,488,27882,2026-02-13T23:00:00Z
1771027200000,11,20,0.6,1002,31,0,78,100,100,4,100,541,27882,2026-02-14T00:00:00Z
1771030800000,11,20,0.4,1003,35,0,78,100,99,1,100,598,27882,2026-02-14T01:00:00Z
1771034400000,11,19,0.5,1004,27,0,74,100,99,0,100,720,27882,2026-02-14T02:00:00Z
1771038000000,10,19,0.2,1005,26,0,75,100,0,0,100,6848,27882,2026-02-14T03:00:00Z
1771041600000,11,20,0.1,1006,27,0,74,100,1,0,100,7095,27882,2026-02-14T04:00:00Z
1771045200000,10,20,0.0,1007,31,0,73,100,17,0,100,7625,27882,2026-02-14T05:00:00Z
1771048800000,10,18,0.2,1008,31,0,71,99,69,0,98,854,28017,2026-02-14T06:00:00Z
1771052400000,9,18,0.0,1009,23,0,71,7,7,0,0,9999,27701,2026-02-14T07:00:00Z
1771056000000,8,16,0.2,1011,11,0,72,0,0,0,0,9999,56462,2026-02-14T08:00:00Z
1771059600000,8,16,1.1,1012,20,0,65,0,0,0,0,9999,20284,2026-02-14T09:00:00Z
1771063200000,8,16,2.1,1013,21,0,59,0,0,0,0,9999,31884,2026-02-14T10:00:00Z
1771066800000,8,16,3.1,1014,9,0,58,0,0,0,0,9999,46016,2026-02-14T11:00:00Z
1771070400000,10,18,3.9,1014,2,0,59,0,0,0,0,9999,27211,2026-02-14T12:00:00Z
1771074000000,9,18,4.3,1015,4,0,62,0,0,0,0,9999,56661,2026-02-14T13:00:00Z
1771077600000,8,18,4.5,1015,3,0,63,0,0,0,0,9999,20108,2026-02-14T14:00:00Z
1771081200000,6,15,4.5,1016,7,0,64,0,0,0,0,9999,37681,2026-02-14T15:00:00Z
1771084800000,4,12,4.2,1016,354,0,67,0,0,0,0,9999,65199,2026-02-14T16:00:00Z
1771088400000,2,8,3.2,1017,336,0,72,2,1,1,0,9999,51897,2026-02-14T17:00:00Z
1771092000000,3,4,2.9,1017,227,0,74,84,26,78,0,9999,51692,2026-02-14T18:00:00Z
1771095600000,3,5,2.1,1018,224,0,83,1,1,0,0,9999,51692,2026-02-14T19:00:00Z
1771099200000,4,6,1.6,1018,204,0,86,13,13,0,0,9999,51692,2026-02-14T20:00:00Z
1771102800000,6,10,2.2,1018,200,0,83,59,44,0,27,9999,51692,2026-02-14T21:00:00Z
1771106400000,6,10,1.7,1018,200,0,82,50,15,0,41,9999,51692,2026-02-14T22:00:00Z
1771110000000,6,9,1.6,1018,192,0,86,98,0,0,98,8968,51692,2026-02-14T23:00:00Z
1771113600000,7,11,1.7,1018,200,0,86,100,0,0,100,8035,51692,2026-02-15T00:00:00Z
1771117200000,7,11,1.7,1018,193,0,88,100,0,21,100,6452,51692,2026-02-15T01:00:00Z
1771120800000,5,11,1.8,1017,191,0,89,100,0,53,100,8037,51692,2026-02-15T02:00:00Z
1771124400000,6,10,1.8,1016,186,0,88,100,0,73,100,6223,51692,2026-02-15T03:00:00Z
1771128000000,7,11,1.9,1015,180,0,88,100,2,75,100,5787,51692,2026-02-15T04:00:00Z
1771131600000,7,13,1.8,1015,171,0,87,100,0,92,100,6942,51692,2026-02-15T05:00:00Z
1771135200000,9,15,1.8,1014,175,0,82,100,0,75,100,6459,51979,2026-02-15T06:00:00Z
1771138800000,10,17,1.9,1013,176,0,80,100,0,87,100,6458,51839,2026-02-15T07:00:00Z
1771142400000,11,20,2.3,1012,177,0,76,99,19,97,53,9999,4062,2026-02-15T08:00:00Z
1771146000000,12,22,2.4,1011,183,0,74,100,47,100,100,1945,33288,2026-02-15T09:00:00Z
1771149600000,14,26,2.0,1010,187,0,79,100,100,100,100,1626,12606,2026-02-15T10:00:00Z
