log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
331140,1766969347000,0,0,0,0,-0.5,289,0,0,73,2025-12-29T00:49:07Z
331141,1766969708000,0,2,0,0,0.0,290,0,0,73,2025-12-29T00:55:08Z
331142,1766969887000,1,1,0,0,0.0,291,0,0,73,2025-12-29T00:58:07Z
331143,1766970248000,0,0,0,0,0.0,292,0,0,73,2025-12-29T01:04:08Z
331144,1766970427000,0,0,0,0,0.0,293,0,0,73,2025-12-29T01:07:07Z
331145,1766970608000,0,0,0,0,0.0,294,0,0,73,2025-12-29T01:10:08Z
331147,1766970967000,0,0,0,0,0.0,295,0,0,73,2025-12-29T01:16:07Z
331148,1766971148000,0,0,0,0,0.5,296,0,0,73,2025-12-29T01:19:08Z
331149,1766971688000,0,0,0,0,0.5,297,0,0,73,2025-12-29T01:28:08Z
331150,1766971867000,0,0,0,0,0.5,298,0,0,73,2025-12-29T01:31:07Z
331151,1766972048000,0,0,0,0,0.5,299,0,0,73,2025-12-29T01:34:08Z
331152,1766972408000,1,2,0,0,0.5,300,0,0,73,2025-12-29T01:40:08Z
331153,1766972588000,1,2,0,0,0.5,301,0,0,73,2025-12-29T01:43:08Z
331154,1766973128000,2,3,1,0,0.5,302,0,0,73,2025-12-29T01:52:08Z
331155,1766973308000,2,3,2,0,0.5,303,0,0,73,2025-12-29T01:55:08Z
331156,1766973668000,2,3,2,0,0.5,304,0,0,73,2025-12-29T02:01:08Z
331157,1766974028000,1,2,1,0,2.5,305,0,0,73,2025-12-29T02:07:08Z
331159,1766974749000,1,2,0,0,2.5,306,0,0,73,2025-12-29T02:19:09Z
331160,1766974929000,2,3,1,0,2.5,307,0,0,73,2025-12-29T02:22:09Z
331161,1766975648000,0,0,0,0,2.5,308,0,0,73,2025-12-29T02:34:08Z
331162,1766976008000,1,2,1,0,2.5,309,0,0,73,2025-12-29T02:40:08Z
331163,1766976188000,2,4,1,0,3.0,310,0,0,73,2025-12-29T02:43:08Z
331164,1766976368000,3,4,2,0,3.0,311,0,0,73,2025-12-29T02:46:08Z
331165,1766976729000,2,3,1,0,3.0,312,0,0,73,2025-12-29T02:52:09Z
331166,1766976908000,1,2,0,0,3.0,313,0,0,73,2025-12-29T02:55:08Z
331167,1766977088000,2,3,1,0,3.0,314,0,0,73,2025-12-29T02:58:08Z
331168,1766977448000,1,2,0,0,3.0,315,0,0,73,2025-12-29T03:04:08Z
331169,1766977988000,1,3,1,0,3.0,316,0,0,73,2025-12-29T03:13:08Z
331170,1766978348000,2,2,1,0,3.0,317,0,0,73,2025-12-29T03:19:08Z
331171,1766978889000,1,2,1,0,3.0,318,0,0,73,2025-12-29T03:28:09Z
331172,1766979069000,1,2,1,0,3.0,319,0,0,73,2025-12-29T03:31:09Z
