log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
310178,1760313759000,4,5,3,0,14.0,123,0,0,12,2025-10-13T00:02:39Z
310179,1760313939000,3,5,3,0,14.0,124,0,0,11,2025-10-13T00:05:39Z
310180,1760314119000,4,6,3,0,14.0,125,0,0,11,2025-10-13T00:08:39Z
310181,1760314299000,4,5,3,0,14.0,126,0,0,14,2025-10-13T00:11:39Z
310182,1760314479000,3,5,2,0,14.0,127,0,0,15,2025-10-13T00:14:39Z
310183,1760314659000,3,4,2,0,14.0,128,0,0,15,2025-10-13T00:17:39Z
310184,1760314839000,4,5,3,0,14.0,129,0,0,15,2025-10-13T00:20:39Z
310185,1760315019000,3,5,2,0,14.0,130,0,0,15,2025-10-13T00:23:39Z
310187,1760315380000,4,6,3,0,14.0,131,0,0,15,2025-10-13T00:29:40Z
310188,1760315559000,4,7,3,0,14.0,132,0,0,15,2025-10-13T00:32:39Z
310189,1760315739000,4,5,3,0,14.0,133,0,0,15,2025-10-13T00:35:39Z
310190,1760315919000,4,6,3,0,14.0,134,0,0,16,2025-10-13T00:38:39Z
310191,1760316099000,5,6,4,0,14.0,135,0,0,15,2025-10-13T00:41:39Z
310192,1760316279000,4,7,3,0,14.0,136,0,0,16,2025-10-13T00:44:39Z
310193,1760316459000,5,6,3,0,14.0,137,0,0,17,2025-10-13T00:47:39Z
310194,1760316639000,5,7,4,0,14.0,138,0,0,17,2025-10-13T00:50:39Z
310195,1760316819000,5,7,4,0,14.0,139,0,0,15,2025-10-13T00:53:39Z
310196,1760316999000,5,7,3,0,14.0,140,0,0,17,2025-10-13T00:56:39Z
310197,1760317179000,4,6,3,0,14.0,141,0,0,23,2025-10-13T00:59:39Z
310198,1760317359000,3,5,3,0,14.0,142,0,0,23,2025-10-13T01:02:39Z
310199,1760317539000,4,5,3,0,13.5,143,0,0,23,2025-10-13T01:05:39Z
310200,1760317719000,4,6,3,0,13.5,144,0,0,24,2025-10-13T01:08:39Z
310201,1760317900000,3,5,3,0,13.5,145,0,0,26,2025-10-13T01:11:40Z
