timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769695200000,2,6,1.8,999,104,0.0,69,74,0,0,74,9999,0,2026-01-29T14:00:00Z
1769698800000,3,7,2.0,999,84,0.0,67,95,0,0,95,723,0,2026-01-29T15:00:00Z
1769702400000,2,5,1.1,999,103,0.0,71,49,0,0,49,9999,0,2026-01-29T16:00:00Z
1769706000000,1,3,0.6,1000,118,0.0,73,93,0,0,93,7691,0,2026-01-29T17:00:00Z
1769709600000,2,5,0.0,1000,95,0.0,85,71,0,0,71,7970,0,2026-01-29T18:00:00Z
1769713200000,1,4,0.1,999,118,0.0,82,93,1,0,93,542,0,2026-01-29T19:00:00Z
1769716800000,3,5,-0.5,999,85,0.0,81,48,0,0,48,9999,0,2026-01-29T20:00:00Z
1769720400000,3,4,-0.9,999,126,0.0,85,0,0,0,0,9999,0,2026-01-29T21:00:00Z
1769724000000,4,6,-1.0,999,102,0.0,91,4,0,0,4,9999,0,2026-01-29T22:00:00Z
1769727600000,4,6,-1.4,999,92,0.0,91,0,0,0,0,9999,0,2026-01-29T23:00:00Z
1769731200000,5,8,-1.6,999,105,0.0,93,0,0,0,0,9999,0,2026-01-30T00:00:00Z
1769734800000,6,10,-1.2,998,99,0.0,93,100,100,0,0,488,0,2026-01-30T01:00:00Z
1769738400000,8,14,-0.7,998,100,0.0,92,100,100,0,0,542,0,2026-01-30T02:00:00Z
1769742000000,8,15,-0.4,997,102,0.0,90,99,99,0,0,542,0,2026-01-30T03:00:00Z
1769745600000,7,15,-0.2,997,105,0.0,89,100,100,0,0,600,0,2026-01-30T04:00:00Z
1769749200000,7,12,0.1,997,105,0.0,88,100,100,0,0,601,0,2026-01-30T05:00:00Z
1769752800000,10,18,0.4,996,91,0.0,88,100,100,0,62,664,0,2026-01-30T06:00:00Z
1769756400000,9,18,0.1,996,100,0.0,89,66,31,0,51,9999,0,2026-01-30T07:00:00Z
1769760000000,10,18,-0.3,996,105,0.0,94,100,100,9,32,119,23280,2026-01-30T08:00:00Z
1769763600000,10,18,0.3,996,116,0.0,93,100,100,54,64,119,21164,2026-01-30T09:00:00Z
1769767200000,11,19,1.1,996,106,0.0,90,99,23,99,0,4266,18960,2026-01-30T10:00:00Z
1769770800000,9,19,2.1,996,119,0.0,85,98,96,48,20,1271,59806,2026-01-30T11:00:00Z
1769774400000,10,18,2.5,995,116,0.0,84,99,99,10,0,1454,22008,2026-01-30T12:00:00Z
1769778000000,10,18,3.4,995,120,0.0,82,80,46,11,59,9999,29608,2026-01-30T13:00:00Z
1769781600000,10,18,4.3,995,124,0.0,80,59,1,14,52,9999,16819,2026-01-30T14:00:00Z
1769785200000,10,18,4.4,995,127,0.0,81,95,95,1,0,871,33259,2026-01-30T15:00:00Z
1769788800000,10,17,3.9,994,119,0.0,84,99,99,0,6,608,56881,2026-01-30T16:00:00Z
1769792400000,11,19,3.5,995,113,0.0,85,99,99,82,9,669,64858,2026-01-30T17:00:00Z
1769796000000,11,20,3.5,994,119,0.0,85,100,100,41,63,495,64858,2026-01-30T18:00:00Z
1769799600000,10,19,3.4,994,121,0.0,86,100,100,0,0,393,64858,2026-01-30T19:00:00Z
1769803200000,9,18,3.4,994,124,0.0,88,100,100,0,0,301,64858,2026-01-30T20:00:00Z
1769806800000,9,16,3.4,994,132,0.0,90,100,100,0,0,346,64858,2026-01-30T21:00:00Z
1769810400000,8,15,3.6,994,117,0.0,92,89,89,0,0,444,64858,2026-01-30T22:00:00Z
1769814000000,9,15,2.8,994,111,0.0,94,99,62,0,98,6663,64858,2026-01-30T23:00:00Z
