timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770771600000,8,14,6.9,984,126,1.2,96,100,100,100,100,680,49705,2026-02-11T01:00:00Z
1770775200000,10,17,6.8,983,127,0.8,96,100,100,100,99,559,49705,2026-02-11T02:00:00Z
1770778800000,9,17,6.5,982,134,0.8,96,100,100,100,100,186,49705,2026-02-11T03:00:00Z
1770782400000,8,16,6.3,982,140,0.1,96,100,100,100,100,153,49705,2026-02-11T04:00:00Z
1770786000000,7,14,6.3,981,142,0.5,96,100,100,100,100,122,49705,2026-02-11T05:00:00Z
1770789600000,7,13,6.5,981,141,1.0,97,100,100,100,100,94,49462,2026-02-11T06:00:00Z
1770793200000,6,12,6.6,980,143,0.4,99,100,100,100,98,31,50001,2026-02-11T07:00:00Z
1770796800000,5,10,7.0,980,144,0.0,99,100,100,100,99,4,54761,2026-02-11T08:00:00Z
1770800400000,7,12,8.0,981,235,0.3,99,100,100,100,100,70,2542,2026-02-11T09:00:00Z
1770804000000,9,19,7.9,981,256,2.2,98,100,100,100,100,95,16076,2026-02-11T10:00:00Z
