log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
334795,1768266416000,9,11,7,0,8.0,74,0,0,213,2026-01-13T01:06:56Z
334796,1768266596000,8,11,7,0,8.0,75,0,0,210,2026-01-13T01:09:56Z
334798,1768267137000,8,11,7,0,8.0,76,0,0,204,2026-01-13T01:18:57Z
334799,1768267856000,7,8,6,0,8.0,77,0,0,207,2026-01-13T01:30:56Z
334800,1768268217000,8,10,7,0,8.0,78,0,0,206,2026-01-13T01:36:57Z
334801,1768268396000,8,10,6,0,8.0,79,0,0,205,2026-01-13T01:39:56Z
334802,1768268756000,8,11,7,0,8.0,80,0,0,206,2026-01-13T01:45:56Z
334803,1768269296000,6,7,5,0,8.0,81,0,0,204,2026-01-13T01:54:56Z
334804,1768269476000,5,7,4,0,8.0,82,0,0,202,2026-01-13T01:57:56Z
334805,1768269656000,7,9,5,0,8.0,83,0,0,195,2026-01-13T02:00:56Z
334806,1768270197000,6,8,5,0,8.0,84,0,0,195,2026-01-13T02:09:57Z
334807,1768270377000,7,9,6,0,8.0,85,0,0,194,2026-01-13T02:12:57Z
334808,1768270736000,6,8,5,0,8.0,86,0,0,193,2026-01-13T02:18:56Z
334809,1768270916000,7,9,5,0,8.0,87,0,0,194,2026-01-13T02:21:56Z
334810,1768271097000,7,9,5,0,8.0,88,0,0,193,2026-01-13T02:24:57Z
334811,1768271637000,7,9,5,0,8.0,89,0,0,184,2026-01-13T02:33:57Z
334812,1768271817000,6,10,4,0,8.0,90,0,0,191,2026-01-13T02:36:57Z
334813,1768272177000,6,8,5,0,8.0,91,0,0,192,2026-01-13T02:42:57Z
334814,1768272357000,6,7,5,0,8.0,92,0,0,193,2026-01-13T02:45:57Z
334815,1768273077000,6,7,4,0,8.0,93,0,0,195,2026-01-13T02:57:57Z
334817,1768273263000,6,8,4,0,8.0,94,0,0,195,2026-01-13T03:01:03Z
334818,1768273619000,6,9,5,0,7.5,95,0,0,202,2026-01-13T03:06:59Z
334819,1768274337000,7,8,6,0,7.5,96,0,0,203,2026-01-13T03:18:57Z
334820,1768274517000,6,8,5,0,7.5,97,0,0,203,2026-01-13T03:21:57Z
334821,1768275058000,7,9,6,0,7.5,98,0,0,199,2026-01-13T03:30:58Z
334822,1768275237000,7,8,6,0,7.5,99,0,0,196,2026-01-13T03:33:57Z
334823,1768275417000,7,9,5,0,7.5,100,0,0,197,2026-01-13T03:36:57Z
334824,1768275957000,6,10,5,0,7.5,101,0,0,198,2026-01-13T03:45:57Z
334825,1768276549000,7,9,5,0,7.5,102,0,0,201,2026-01-13T03:55:49Z
334826,1768276677000,7,8,5,0,7.5,103,0,0,198,2026-01-13T03:57:57Z
334827,1768276857000,7,9,5,0,7.5,104,0,0,201,2026-01-13T04:00:57Z
334828,1768277398000,7,7,5,0,7.5,105,0,0,198,2026-01-13T04:09:58Z
334829,1768277577000,6,7,4,0,7.5,106,0,0,197,2026-01-13T04:12:57Z
334830,1768277937000,7,9,5,0,7.5,107,0,0,198,2026-01-13T04:18:57Z
334831,1768278117000,6,9,5,0,7.5,108,0,0,194,2026-01-13T04:21:57Z
334832,1768278658000,5,7,4,0,8.5,109,0,0,194,2026-01-13T04:30:58Z
334833,1768278837000,4,6,3,0,8.5,110,0,0,194,2026-01-13T04:33:57Z
334834,1768279018000,4,6,3,0,8.5,111,0,0,194,2026-01-13T04:36:58Z
334835,1768279378000,5,6,4,0,8.5,112,0,0,194,2026-01-13T04:42:58Z
334836,1768279557000,6,8,4,0,8.5,113,0,0,194,2026-01-13T04:45:57Z
334837,1768279738000,5,7,4,0,8.5,114,0,0,194,2026-01-13T04:48:58Z
334838,1768280278000,4,6,3,0,8.5,115,0,0,195,2026-01-13T04:57:58Z
334839,1768280458000,4,5,4,0,8.5,116,0,0,195,2026-01-13T05:00:58Z
334840,1768280818000,4,5,3,0,8.5,117,0,0,194,2026-01-13T05:06:58Z
334841,1768280998000,3,5,3,0,8.5,118,0,0,194,2026-01-13T05:09:58Z
334842,1768281718000,5,6,3,0,8.5,119,0,0,194,2026-01-13T05:21:58Z
334843,1768282257000,4,5,3,0,8.5,120,0,0,195,2026-01-13T05:30:57Z
334844,1768282438000,4,5,3,0,8.5,121,0,0,195,2026-01-13T05:33:58Z
334845,1768282618000,4,6,3,0,8.5,122,0,0,195,2026-01-13T05:36:58Z
334846,1768283158000,5,6,4,0,8.5,123,0,0,194,2026-01-13T05:45:58Z
334847,1768283338000,5,7,3,0,8.5,124,0,0,194,2026-01-13T05:48:58Z
334848,1768283698000,6,8,4,0,8.5,125,0,0,194,2026-01-13T05:54:58Z
334849,1768283878000,5,7,3,0,8.5,126,0,0,194,2026-01-13T05:57:58Z
334850,1768284599000,5,6,4,0,8.5,127,0,0,193,2026-01-13T06:09:59Z
334851,1768284778000,5,6,3,0,8.5,128,0,0,194,2026-01-13T06:12:58Z
334852,1768285139000,5,6,4,0,8.5,129,0,0,193,2026-01-13T06:18:59Z
334853,1768285318000,5,7,4,0,8.5,130,0,0,193,2026-01-13T06:21:58Z
334854,1768285859000,5,7,3,0,8.5,131,0,0,193,2026-01-13T06:30:59Z
334855,1768286218000,5,7,3,0,8.5,132,0,0,190,2026-01-13T06:36:58Z
334856,1768286578000,5,7,4,0,8.5,133,0,0,190,2026-01-13T06:42:58Z
334857,1768286758000,5,7,3,0,8.5,134,0,0,189,2026-01-13T06:45:58Z
334858,1768288019000,4,6,3,0,8.5,135,0,0,189,2026-01-13T07:06:59Z
334859,1768288559000,4,6,3,0,8.5,136,0,0,189,2026-01-13T07:15:59Z
334860,1768288919000,3,5,2,0,8.5,137,0,0,189,2026-01-13T07:21:59Z
334861,1768289459000,4,5,3,0,8.5,138,0,0,189,2026-01-13T07:30:59Z
