timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770991200000,6,13,4.2,994,53,0.0,71,92,22,0,90,8487,0,2026-02-13T14:00:00Z
1770994800000,5,12,3.8,995,62,0.0,74,15,0,0,15,9999,0,2026-02-13T15:00:00Z
1770998400000,9,17,2.7,995,53,0.0,75,98,79,0,92,545,0,2026-02-13T16:00:00Z
1771002000000,10,17,2.2,996,48,0.0,78,100,98,0,100,490,0,2026-02-13T17:00:00Z
1771005600000,11,18,2.1,997,55,0.0,78,100,100,100,99,490,0,2026-02-13T18:00:00Z
1771009200000,10,18,1.6,998,53,0.0,77,100,100,0,100,543,0,2026-02-13T19:00:00Z
1771012800000,10,17,1.5,999,60,0.0,78,100,100,0,100,489,0,2026-02-13T20:00:00Z
1771016400000,10,18,1.1,999,51,0.0,81,100,100,0,100,437,0,2026-02-13T21:00:00Z
1771020000000,11,20,0.6,1001,47,0.0,77,100,100,0,62,541,0,2026-02-13T22:00:00Z
1771023600000,11,20,0.5,1002,42,0.0,76,100,100,0,0,598,0,2026-02-13T23:00:00Z
1771027200000,11,20,0.2,1002,36,0.0,76,100,100,0,0,597,0,2026-02-14T00:00:00Z
1771030800000,10,20,0.1,1003,34,0.0,73,100,100,0,27,656,0,2026-02-14T01:00:00Z
1771034400000,10,19,0.2,1004,31,0.0,72,100,100,0,79,719,0,2026-02-14T02:00:00Z
1771038000000,11,19,0.2,1005,28,0.0,67,99,99,0,0,852,0,2026-02-14T03:00:00Z
1771041600000,11,20,0.1,1006,31,0.0,72,100,100,0,0,719,0,2026-02-14T04:00:00Z
1771045200000,11,20,0.1,1007,35,0.0,71,100,100,0,0,719,0,2026-02-14T05:00:00Z
1771048800000,10,20,0.0,1008,31,0.0,71,3,3,0,0,9999,0,2026-02-14T06:00:00Z
1771052400000,10,17,-0.4,1010,29,0.0,74,0,0,0,0,9999,0,2026-02-14T07:00:00Z
1771056000000,9,17,-0.2,1011,29,0.0,70,0,0,0,0,9999,24763,2026-02-14T08:00:00Z
1771059600000,9,17,0.5,1011,31,0.0,66,0,0,0,0,9999,46264,2026-02-14T09:00:00Z
1771063200000,9,17,1.4,1013,28,0.0,61,1,1,0,0,9999,49851,2026-02-14T10:00:00Z
1771066800000,8,16,2.2,1014,22,0.0,57,5,5,0,0,9999,59385,2026-02-14T11:00:00Z
1771070400000,7,15,3.1,1014,15,0.0,56,0,0,0,0,9999,29883,2026-02-14T12:00:00Z
1771074000000,7,14,3.8,1014,9,0.0,53,0,0,0,0,9999,4351,2026-02-14T13:00:00Z
1771077600000,9,17,3.7,1015,353,0.0,57,0,0,0,0,9999,64651,2026-02-14T14:00:00Z
1771081200000,8,17,3.6,1016,2,0.0,59,0,0,0,0,9999,38807,2026-02-14T15:00:00Z
1771084800000,7,15,3.3,1017,356,0.0,61,0,0,0,0,9999,18274,2026-02-14T16:00:00Z
1771088400000,5,13,2.3,1017,12,0.0,68,0,0,0,0,9999,8437,2026-02-14T17:00:00Z
1771092000000,4,8,1.6,1018,14,0.0,71,0,0,0,0,9999,8603,2026-02-14T18:00:00Z
1771095600000,1,5,1.2,1018,101,0.0,70,0,0,0,0,9999,8577,2026-02-14T19:00:00Z
1771099200000,2,2,0.4,1019,205,0.0,74,16,16,0,0,9999,8577,2026-02-14T20:00:00Z
1771102800000,5,7,0.8,1019,175,0.0,73,100,100,0,0,1093,8577,2026-02-14T21:00:00Z
1771106400000,3,9,1.0,1019,197,0.0,72,84,77,0,30,1176,8577,2026-02-14T22:00:00Z
1771110000000,4,7,1.1,1019,176,0.0,71,100,100,0,88,796,8577,2026-02-14T23:00:00Z
1771113600000,5,8,1.5,1019,184,0.0,68,100,100,0,100,1348,8577,2026-02-15T00:00:00Z
1771117200000,6,9,1.4,1019,176,0.0,69,100,2,10,100,8034,8577,2026-02-15T01:00:00Z
1771120800000,5,9,1.0,1019,169,0.0,71,100,0,6,100,6941,8577,2026-02-15T02:00:00Z
1771124400000,6,9,0.8,1018,173,0.0,71,100,0,81,100,5575,8577,2026-02-15T03:00:00Z
1771128000000,7,12,0.8,1017,179,0.0,72,96,0,43,93,9999,8577,2026-02-15T04:00:00Z
1771131600000,7,12,0.4,1017,173,0.0,75,25,0,25,0,9999,8577,2026-02-15T05:00:00Z
1771135200000,8,13,0.2,1016,169,0.0,75,100,0,56,100,9639,8577,2026-02-15T06:00:00Z
1771138800000,8,14,0.1,1015,171,0.0,74,97,0,29,96,9999,8530,2026-02-15T07:00:00Z
1771142400000,10,17,0.4,1014,167,0.0,70,85,0,54,69,9999,512,2026-02-15T08:00:00Z
1771146000000,11,19,1.2,1013,171,0.0,63,92,0,42,85,9297,50308,2026-02-15T09:00:00Z
1771149600000,11,20,1.9,1011,165,0.0,57,99,0,54,99,8343,29647,2026-02-15T10:00:00Z
1771153200000,11,21,2.5,1010,161,0.0,54,49,0,21,36,9999,41690,2026-02-15T11:00:00Z
1771156800000,12,22,3.0,1009,165,0.0,54,99,0,67,97,7485,37583,2026-02-15T12:00:00Z
1771160400000,13,24,3.2,1006,165,0.0,56,100,1,99,99,2066,46151,2026-02-15T13:00:00Z
1771164000000,13,24,3.1,1005,160,0.0,60,100,100,100,100,1344,45316,2026-02-15T14:00:00Z
1771167600000,14,25,2.8,1003,157,0.0,61,100,100,100,100,1086,39810,2026-02-15T15:00:00Z
1771171200000,13,25,1.8,1001,150,0.3,76,100,100,100,100,930,11033,2026-02-15T16:00:00Z
1771174800000,11,24,1.0,999,143,1.9,89,100,100,100,100,437,14417,2026-02-15T17:00:00Z
1771178400000,11,21,0.8,997,144,2.6,92,100,100,100,100,257,14260,2026-02-15T18:00:00Z
1771182000000,10,19,0.7,995,143,1.4,93,100,100,100,100,218,14410,2026-02-15T19:00:00Z
1771185600000,9,18,0.7,994,143,0.6,93,100,100,100,99,182,14410,2026-02-15T20:00:00Z
1771189200000,6,16,0.7,993,145,0.4,94,100,100,98,100,182,14410,2026-02-15T21:00:00Z
1771192800000,4,11,0.7,992,143,0.2,95,100,100,100,100,149,14410,2026-02-15T22:00:00Z
1771196400000,2,8,0.7,991,121,0.1,95,100,100,17,0,119,14410,2026-02-15T23:00:00Z
1771200000000,2,5,0.7,991,133,0.0,95,100,100,99,40,120,14410,2026-02-16T00:00:00Z
1771203600000,1,4,0.6,991,198,0.1,96,100,100,100,0,1530,14410,2026-02-16T01:00:00Z
1771207200000,3,5,0.5,991,252,1.1,98,100,100,100,100,862,14410,2026-02-16T02:00:00Z
1771210800000,4,8,0.5,991,250,1.3,99,100,100,100,100,4,14410,2026-02-16T03:00:00Z
1771214400000,5,9,2.5,991,273,0.7,96,100,100,100,100,346,14410,2026-02-16T04:00:00Z
1771218000000,10,19,5.1,991,282,0.0,93,100,100,100,59,611,14410,2026-02-16T05:00:00Z
1771221600000,16,28,5.9,992,274,0.9,90,99,99,0,0,612,14410,2026-02-16T06:00:00Z
1771225200000,14,27,6.1,992,273,0.0,89,100,100,3,0,499,13876,2026-02-16T07:00:00Z
1771228800000,13,25,5.8,992,286,0.2,89,100,100,99,1,554,855,2026-02-16T08:00:00Z
1771232400000,11,25,5.3,992,280,0.3,88,100,100,100,100,553,38071,2026-02-16T09:00:00Z
1771236000000,14,25,5.9,992,282,0.0,89,100,100,100,98,672,44439,2026-02-16T10:00:00Z
