timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771077600000,8,15,3.3,1016,4,0.0,58,0,0,0,0,9999,0,2026-02-14T14:00:00Z
1771081200000,6,12,3.0,1016,9,0.0,63,0,0,0,0,9999,0,2026-02-14T15:00:00Z
1771084800000,4,8,2.6,1016,348,0.0,62,0,0,0,0,9999,0,2026-02-14T16:00:00Z
1771088400000,3,4,1.5,1017,348,0.0,63,0,0,0,0,9999,0,2026-02-14T17:00:00Z
1771092000000,4,5,0.7,1018,39,0.0,74,0,0,0,0,9999,0,2026-02-14T18:00:00Z
1771095600000,3,4,-0.3,1018,125,0.0,66,0,0,0,0,9999,0,2026-02-14T19:00:00Z
1771099200000,3,3,-0.6,1019,163,0.0,64,0,0,0,0,9999,0,2026-02-14T20:00:00Z
1771102800000,3,4,-1.1,1019,165,0.0,75,86,0,0,86,9620,0,2026-02-14T21:00:00Z
1771106400000,3,4,-1.9,1019,207,0.0,73,93,0,0,93,9999,0,2026-02-14T22:00:00Z
1771110000000,4,6,-1.8,1019,190,0.0,73,100,0,0,100,8016,0,2026-02-14T23:00:00Z
1771113600000,3,6,-1.7,1019,185,0.0,73,98,0,0,98,9284,0,2026-02-15T00:00:00Z
1771117200000,4,5,-2.0,1018,167,0.0,76,99,0,0,99,8630,0,2026-02-15T01:00:00Z
1771120800000,5,7,-1.7,1018,159,0.0,75,99,0,0,99,8632,0,2026-02-15T02:00:00Z
1771124400000,5,8,-1.3,1018,163,0.0,75,82,0,37,71,9999,0,2026-02-15T03:00:00Z
1771128000000,6,10,-1.4,1017,160,0.0,77,82,0,38,72,9999,0,2026-02-15T04:00:00Z
1771131600000,7,11,-1.4,1017,161,0.0,78,38,0,32,9,9999,0,2026-02-15T05:00:00Z
1771135200000,8,14,-1.4,1016,162,0.0,79,41,0,40,0,9999,0,2026-02-15T06:00:00Z
1771138800000,8,15,-1.2,1015,156,0.0,78,99,0,37,98,9294,0,2026-02-15T07:00:00Z
1771142400000,10,18,-0.9,1014,164,0.0,75,52,0,24,36,9999,64619,2026-02-15T08:00:00Z
1771146000000,11,20,-0.1,1013,163,0.0,67,99,0,57,99,5801,56381,2026-02-15T09:00:00Z
1771149600000,10,20,0.4,1012,159,0.0,63,95,0,79,78,9999,57338,2026-02-15T10:00:00Z
1771153200000,11,21,1.2,1010,166,0.0,65,29,0,19,11,9999,60913,2026-02-15T11:00:00Z
1771156800000,11,21,2.3,1009,167,0.0,62,53,0,35,28,9999,28738,2026-02-15T12:00:00Z
1771160400000,11,20,2.3,1008,157,0.0,61,100,29,100,100,2565,32371,2026-02-15T13:00:00Z
1771164000000,11,21,2.7,1006,152,0.0,64,100,36,100,44,1949,54173,2026-02-15T14:00:00Z
1771167600000,13,23,3.0,1004,155,0.0,65,100,100,100,100,1435,9614,2026-02-15T15:00:00Z
1771171200000,11,23,1.7,1003,154,0.5,85,100,100,100,13,1167,52930,2026-02-15T16:00:00Z
1771174800000,12,21,1.0,1001,150,0.7,92,100,100,100,100,489,59073,2026-02-15T17:00:00Z
1771178400000,11,21,0.9,1000,158,1.1,93,100,100,100,100,298,59042,2026-02-15T18:00:00Z
1771182000000,11,20,0.7,998,157,1.1,93,100,100,100,100,257,59293,2026-02-15T19:00:00Z
1771185600000,11,19,0.7,996,157,0.7,94,100,100,100,100,257,59293,2026-02-15T20:00:00Z
1771189200000,9,19,0.6,995,152,1.5,95,100,100,100,100,182,59293,2026-02-15T21:00:00Z
1771192800000,7,15,0.6,995,157,1.0,95,100,100,100,99,257,59293,2026-02-15T22:00:00Z
1771196400000,7,14,0.6,994,151,0.7,95,100,100,100,100,182,59293,2026-02-15T23:00:00Z
1771200000000,7,13,0.7,993,166,1.7,95,100,100,98,53,149,59293,2026-02-16T00:00:00Z
1771203600000,8,14,0.7,992,177,0.0,98,100,100,25,0,48,59293,2026-02-16T01:00:00Z
1771207200000,8,14,1.3,991,192,0.0,99,100,100,74,6,4,59293,2026-02-16T02:00:00Z
1771210800000,11,19,5.1,991,272,0.0,95,100,100,0,0,304,59293,2026-02-16T03:00:00Z
1771214400000,10,20,5.6,991,280,0.0,93,100,100,0,0,396,59293,2026-02-16T04:00:00Z
1771218000000,10,18,5.7,991,275,0.0,93,100,100,43,73,396,59293,2026-02-16T05:00:00Z
1771221600000,11,20,5.7,991,269,0.0,91,100,100,0,99,446,59293,2026-02-16T06:00:00Z
1771225200000,10,20,5.5,991,263,0.0,91,99,98,26,37,1271,59072,2026-02-16T07:00:00Z
1771228800000,10,17,5.9,991,263,0.0,90,100,3,27,100,5493,31486,2026-02-16T08:00:00Z
1771232400000,11,21,6.4,992,264,0.0,88,99,50,31,99,7016,70,2026-02-16T09:00:00Z
1771236000000,12,21,6.3,992,276,0.0,90,100,100,55,98,499,11755,2026-02-16T10:00:00Z
1771239600000,14,24,6.6,993,275,0.0,85,100,100,0,68,498,48390,2026-02-16T11:00:00Z
1771243200000,13,25,5.7,993,278,0.7,91,100,100,99,63,611,30526,2026-02-16T12:00:00Z
1771246800000,13,23,6.3,993,280,0.0,86,100,100,0,87,611,32231,2026-02-16T13:00:00Z
1771250400000,12,24,6.8,994,281,0.0,82,99,99,0,3,1102,41271,2026-02-16T14:00:00Z
