timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1766498400000,10,20,4.9,1019,87,0,74,100,100,0,100,669,0,2025-12-23T14:00:00Z
1766502000000,10,20,4.7,1020,87,0,74,100,100,0,72,669,0,2025-12-23T15:00:00Z
1766505600000,11,21,4.4,1021,85,0,74,100,100,0,93,668,0,2025-12-23T16:00:00Z
1766509200000,11,21,4.4,1022,81,0,75,66,6,0,64,608,0,2025-12-23T17:00:00Z
1766512800000,10,20,4.0,1023,78,0,77,99,32,0,99,607,0,2025-12-23T18:00:00Z
1766516400000,13,24,3.8,1024,77,0,77,100,100,0,79,9999,0,2025-12-23T19:00:00Z
1766520000000,13,24,3.8,1024,82,0,78,100,100,0,84,606,0,2025-12-23T20:00:00Z
1766523600000,13,23,3.7,1025,85,0,78,100,100,0,19,607,0,2025-12-23T21:00:00Z
1766527200000,13,23,3.4,1026,83,0,79,100,100,0,15,548,0,2025-12-23T22:00:00Z
1766530800000,12,23,3.3,1026,70,0,81,100,100,0,22,441,0,2025-12-23T23:00:00Z
1766534400000,13,23,2.8,1028,65,0,85,100,100,0,10,391,0,2025-12-24T00:00:00Z
1766538000000,13,24,2.9,1028,75,0,82,100,100,0,0,493,0,2025-12-24T01:00:00Z
1766541600000,14,24,2.6,1029,82,0,75,99,99,0,0,664,0,2025-12-24T02:00:00Z
1766545200000,13,24,2.1,1030,81,0,74,23,23,0,0,9999,0,2025-12-24T03:00:00Z
1766548800000,10,24,1.2,1030,68,0,80,0,0,0,0,9999,0,2025-12-24T04:00:00Z
1766552400000,12,20,1.1,1031,67,0,81,47,47,0,0,9999,0,2025-12-24T05:00:00Z
1766556000000,13,23,1.1,1031,66,0,82,0,0,0,0,9999,0,2025-12-24T06:00:00Z
1766559600000,14,24,1.2,1032,65,0,81,0,0,0,0,9999,0,2025-12-24T07:00:00Z
1766563200000,15,26,0.9,1033,69,0,81,0,0,0,0,9999,270,2025-12-24T08:00:00Z
1766566800000,15,27,1.2,1034,70,0,77,0,0,0,0,9999,35398,2025-12-24T09:00:00Z
1766570400000,15,27,2.1,1034,68,0,70,0,0,0,0,9999,64050,2025-12-24T10:00:00Z
1766574000000,16,28,2.7,1034,67,0,68,0,0,0,0,9999,5226,2025-12-24T11:00:00Z
1766577600000,15,28,2.8,1034,66,0,66,0,0,0,0,9999,54107,2025-12-24T12:00:00Z
1766581200000,15,26,2.9,1034,59,0,65,0,0,0,0,9999,59854,2025-12-24T13:00:00Z
1766584800000,15,27,3.1,1034,52,0,67,0,0,0,0,9999,64284,2025-12-24T14:00:00Z
1766588400000,16,28,2.9,1033,49,0,69,0,0,0,0,9999,27758,2025-12-24T15:00:00Z
1766592000000,16,28,2.5,1034,56,0,71,0,0,0,0,9999,53848,2025-12-24T16:00:00Z
1766595600000,16,28,2.2,1034,61,0,69,0,0,0,0,9999,53848,2025-12-24T17:00:00Z
1766599200000,16,28,1.6,1034,60,0,70,0,0,0,0,9999,53848,2025-12-24T18:00:00Z
1766602800000,16,28,1.3,1034,58,0,68,0,0,0,0,9999,53848,2025-12-24T19:00:00Z
1766606400000,16,28,1.0,1034,58,0,66,0,0,0,0,9999,53848,2025-12-24T20:00:00Z
1766610000000,16,29,0.7,1034,58,0,65,0,0,0,0,9999,53848,2025-12-24T21:00:00Z
1766613600000,15,28,0.4,1034,58,0,63,0,0,0,0,9999,53848,2025-12-24T22:00:00Z
1766617200000,16,28,0.0,1034,62,0,62,0,0,0,0,9999,53848,2025-12-24T23:00:00Z
1766620800000,15,28,-0.5,1034,68,0,60,0,0,0,0,9999,53848,2025-12-25T00:00:00Z
1766624400000,15,26,-1.1,1033,66,0,59,0,0,0,0,9999,53848,2025-12-25T01:00:00Z
1766628000000,15,26,-1.4,1033,64,0,60,0,0,0,0,9999,53848,2025-12-25T02:00:00Z
1766631600000,14,26,-1.7,1033,63,0,61,0,0,0,0,9999,53848,2025-12-25T03:00:00Z
1766635200000,14,25,-2.0,1033,62,0,63,0,0,0,0,9999,53848,2025-12-25T04:00:00Z
1766638800000,15,26,-2.3,1033,62,0,64,0,0,0,0,9999,53848,2025-12-25T05:00:00Z
