log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
344928,1771894777000,4,6,4,0,8.0,44,0,0,267,2026-02-24T00:59:37Z
344929,1771895317000,5,6,3,0,8.0,45,0,0,235,2026-02-24T01:08:37Z
344930,1771895677000,4,6,3,0,8.0,46,0,0,235,2026-02-24T01:14:37Z
344931,1771897117000,5,6,4,0,8.0,47,0,0,220,2026-02-24T01:38:37Z
344932,1771897297000,4,7,3,0,8.0,48,0,0,218,2026-02-24T01:41:37Z
344934,1771897840000,3,5,3,0,8.0,49,0,0,219,2026-02-24T01:50:40Z
344935,1771898558000,3,4,3,0,8.0,50,0,0,218,2026-02-24T02:02:38Z
344936,1771899997000,3,3,3,0,8.0,51,0,0,219,2026-02-24T02:26:37Z
344937,1771900178000,2,3,2,0,8.0,52,0,0,218,2026-02-24T02:29:38Z
344938,1771900897000,3,3,2,0,8.0,53,0,0,219,2026-02-24T02:41:37Z
344939,1771901438000,3,3,2,0,8.0,54,0,0,219,2026-02-24T02:50:38Z
344940,1771901617000,3,3,2,0,8.0,55,0,0,219,2026-02-24T02:53:37Z
344941,1771902158000,3,4,3,0,8.0,56,0,0,218,2026-02-24T03:02:38Z
344942,1771902338000,3,4,3,0,8.0,57,0,0,218,2026-02-24T03:05:38Z
344943,1771902878000,2,3,2,0,8.0,58,0,0,218,2026-02-24T03:14:38Z
344944,1771903058000,1,2,1,0,8.0,59,0,0,218,2026-02-24T03:17:38Z
344945,1771903238000,2,3,1,0,9.0,60,0,0,219,2026-02-24T03:20:38Z
344946,1771903418000,2,3,1,0,9.0,61,0,0,219,2026-02-24T03:23:38Z
344947,1771903778000,1,2,1,0,9.0,62,0,0,218,2026-02-24T03:29:38Z
344948,1771904318000,1,2,1,0,9.0,63,0,0,219,2026-02-24T03:38:38Z
344949,1771904498000,1,2,0,0,9.0,64,0,0,218,2026-02-24T03:41:38Z
344950,1771904858000,2,4,2,0,9.0,65,0,0,219,2026-02-24T03:47:38Z
344951,1771905038000,2,3,2,0,9.0,66,0,0,219,2026-02-24T03:50:38Z
344952,1771905218000,2,3,1,0,9.0,67,0,0,219,2026-02-24T03:53:38Z
344953,1771905759000,2,3,2,0,9.0,68,0,0,218,2026-02-24T04:02:39Z
344954,1771905938000,2,3,2,0,9.0,69,0,0,219,2026-02-24T04:05:38Z
344955,1771906118000,2,3,2,0,9.0,70,0,0,219,2026-02-24T04:08:38Z
344956,1771906659000,2,3,2,0,9.0,71,0,0,218,2026-02-24T04:17:39Z
344957,1771907199000,2,3,1,0,9.0,72,0,0,219,2026-02-24T04:26:39Z
344958,1771907378000,3,3,2,0,9.0,73,0,0,219,2026-02-24T04:29:38Z
344959,1771907739000,3,3,2,0,9.0,74,0,0,219,2026-02-24T04:35:39Z
344960,1771907919000,3,4,3,0,9.0,75,0,0,219,2026-02-24T04:38:39Z
344961,1771908639000,2,3,2,0,9.0,76,0,0,219,2026-02-24T04:50:39Z
344962,1771908819000,2,4,2,0,9.0,77,0,0,219,2026-02-24T04:53:39Z
344963,1771909179000,3,3,2,0,9.0,78,0,0,219,2026-02-24T04:59:39Z
344964,1771909538000,3,4,2,0,9.0,79,0,0,219,2026-02-24T05:05:38Z
344965,1771910078000,2,3,2,0,9.0,80,0,0,219,2026-02-24T05:14:38Z
344966,1771910259000,2,3,2,0,9.0,81,0,0,219,2026-02-24T05:17:39Z
344967,1771910619000,2,3,2,0,9.0,82,0,0,218,2026-02-24T05:23:39Z
344968,1771910799000,2,3,1,0,9.0,83,0,0,219,2026-02-24T05:26:39Z
344969,1771910979000,1,1,0,0,9.0,84,0,0,219,2026-02-24T05:29:39Z
344970,1771911519000,2,3,2,0,9.0,85,0,0,219,2026-02-24T05:38:39Z
344971,1771911699000,2,3,2,0,9.0,86,0,0,219,2026-02-24T05:41:39Z
344972,1771912059000,2,3,2,0,9.0,87,0,0,219,2026-02-24T05:47:39Z
344973,1771912419000,3,3,2,0,9.0,88,0,0,219,2026-02-24T05:53:39Z
344974,1771912599000,3,3,2,0,9.0,89,0,0,219,2026-02-24T05:56:39Z
344976,1771913499000,3,4,2,0,9.0,90,0,0,219,2026-02-24T06:11:39Z
344977,1771914399000,3,4,2,0,9.0,91,0,0,217,2026-02-24T06:26:39Z
344978,1771914579000,3,4,3,0,9.0,92,0,0,217,2026-02-24T06:29:39Z
344979,1771915299000,3,3,2,0,9.0,93,0,0,217,2026-02-24T06:41:39Z
344980,1771915839000,3,4,2,0,9.0,94,0,0,217,2026-02-24T06:50:39Z
344981,1771916020000,2,3,2,0,9.0,95,0,0,217,2026-02-24T06:53:40Z
344982,1771916380000,2,3,2,0,9.0,96,0,0,217,2026-02-24T06:59:40Z
344983,1771916559000,3,3,2,0,9.0,97,0,0,217,2026-02-24T07:02:39Z
344984,1771916740000,3,4,2,0,9.5,98,0,0,217,2026-02-24T07:05:40Z
344985,1771917280000,3,4,2,0,9.5,99,0,0,217,2026-02-24T07:14:40Z
344986,1771917820000,3,4,2,0,9.5,100,0,0,217,2026-02-24T07:23:40Z
344987,1771918180000,3,5,3,0,9.5,101,0,0,217,2026-02-24T07:29:40Z
344988,1771918360000,4,6,3,0,9.5,102,0,0,206,2026-02-24T07:32:40Z
344989,1771919620000,4,6,3,0,9.5,103,0,0,203,2026-02-24T07:53:40Z
344990,1771920340000,5,6,3,0,9.5,104,0,0,203,2026-02-24T08:05:40Z
344991,1771921060000,3,5,3,0,9.5,105,0,0,202,2026-02-24T08:17:40Z
344992,1771921600000,2,4,1,0,9.5,106,0,0,203,2026-02-24T08:26:40Z
344993,1771921780000,3,4,2,0,9.5,107,0,0,203,2026-02-24T08:29:40Z
344994,1771922320000,4,5,3,0,9.5,108,0,0,202,2026-02-24T08:38:40Z
344995,1771922500000,4,5,3,0,9.5,109,0,0,202,2026-02-24T08:41:40Z
344996,1771922680000,5,6,3,0,9.5,110,0,0,202,2026-02-24T08:44:40Z
344997,1771923760000,3,4,2,0,9.5,111,0,0,202,2026-02-24T09:02:40Z
344998,1771923940000,3,4,2,0,9.5,112,0,0,202,2026-02-24T09:05:40Z
344999,1771924480000,3,4,2,0,9.5,113,0,0,202,2026-02-24T09:14:40Z
345000,1771924660000,3,4,2,0,9.5,114,0,0,202,2026-02-24T09:17:40Z
345001,1771925380000,3,4,2,0,9.5,115,0,0,202,2026-02-24T09:29:40Z
345002,1771925560000,3,4,2,0,9.5,116,0,0,203,2026-02-24T09:32:40Z
345003,1771926101000,3,4,3,0,9.5,117,0,0,203,2026-02-24T09:41:41Z
345004,1771927361000,3,4,2,0,9.5,118,0,0,203,2026-02-24T10:02:41Z
345005,1771927540000,3,5,2,0,9.5,119,0,0,202,2026-02-24T10:05:40Z
345006,1771928081000,3,4,2,0,9.5,120,0,0,202,2026-02-24T10:14:41Z
345007,1771928801000,4,6,3,0,9.5,121,0,0,202,2026-02-24T10:26:41Z
345008,1771928981000,3,4,2,0,9.5,122,0,0,203,2026-02-24T10:29:41Z
345009,1771929161000,4,6,3,0,9.5,123,0,0,202,2026-02-24T10:32:41Z
345010,1771929522000,4,5,3,0,9.5,124,0,0,203,2026-02-24T10:38:42Z
345011,1771930421000,4,5,3,0,9.5,125,0,0,202,2026-02-24T10:53:41Z
345012,1771930962000,5,7,4,0,9.5,126,0,0,203,2026-02-24T11:02:42Z
345013,1771931682000,5,6,4,0,9.5,127,0,0,201,2026-02-24T11:14:42Z
345014,1771931861000,5,6,4,0,9.5,128,0,0,201,2026-02-24T11:17:41Z
345015,1771932221000,5,6,3,0,9.5,129,0,0,201,2026-02-24T11:23:41Z
345016,1771932402000,5,6,4,0,9.5,130,0,0,201,2026-02-24T11:26:42Z
345017,1771933122000,5,6,4,0,11.0,131,0,0,202,2026-02-24T11:38:42Z
345018,1771933301000,3,4,3,0,11.0,132,0,0,202,2026-02-24T11:41:41Z
345019,1771933481000,3,4,3,0,11.0,133,0,0,202,2026-02-24T11:44:41Z
345020,1771934561000,4,5,4,0,11.0,134,0,0,202,2026-02-24T12:02:41Z
345021,1771934742000,3,5,3,0,11.0,135,0,0,202,2026-02-24T12:05:42Z
345022,1771935101000,4,5,3,0,11.0,136,0,0,202,2026-02-24T12:11:41Z
345023,1771935281000,3,5,3,0,11.0,137,0,0,202,2026-02-24T12:14:41Z
345024,1771935462000,4,5,3,0,11.0,138,0,0,202,2026-02-24T12:17:42Z
345025,1771935642000,4,5,3,0,11.5,139,0,0,202,2026-02-24T12:20:42Z
