timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765123200000,8,14,10.6,1004,156,0.0,93,100,100,99,100,226,60573,2025-12-07T16:00:00Z
1765126800000,10,18,10.6,1003,165,0.0,92,100,100,100,100,266,60573,2025-12-07T17:00:00Z
1765130400000,11,19,10.2,1002,162,1.6,95,100,100,100,100,266,60573,2025-12-07T18:00:00Z
1765134000000,11,19,10.2,1002,169,2.3,96,100,100,100,100,226,60573,2025-12-07T19:00:00Z
1765137600000,12,20,10.8,1001,194,2.6,97,100,100,100,100,155,60573,2025-12-07T20:00:00Z
1765141200000,15,27,12.8,1001,214,0.7,95,100,100,100,100,269,60573,2025-12-07T21:00:00Z
1765144800000,20,36,13.8,1001,223,0.9,92,100,100,100,99,408,60573,2025-12-07T22:00:00Z
1765148400000,25,44,13.4,1001,233,0.2,93,100,100,100,99,228,60573,2025-12-07T23:00:00Z
1765152000000,22,44,12.5,1002,232,0.0,94,100,100,58,22,268,60573,2025-12-08T00:00:00Z
1765155600000,23,41,12.5,1003,235,0.0,90,100,100,0,8,756,60573,2025-12-08T01:00:00Z
1765159200000,21,41,11.8,1004,239,0.0,92,5,5,0,0,9999,60573,2025-12-08T02:00:00Z
1765162800000,18,37,11.3,1005,241,0.0,93,9,9,0,0,9999,60573,2025-12-08T03:00:00Z
1765166400000,19,34,11.4,1006,243,0.0,90,99,99,0,3,1044,60573,2025-12-08T04:00:00Z
1765170000000,14,32,11.0,1007,246,0.0,91,97,97,0,0,890,60573,2025-12-08T05:00:00Z
1765173600000,12,24,10.6,1009,243,0.0,91,61,60,0,2,890,60573,2025-12-08T06:00:00Z
1765177200000,13,24,10.8,1009,245,0.0,84,78,6,0,76,9999,60635,2025-12-08T07:00:00Z
1765180800000,9,22,10.5,1010,231,0.0,91,100,86,17,99,819,1220,2025-12-08T08:00:00Z
1765184400000,9,16,10.9,1010,208,0.0,91,100,100,43,100,309,11196,2025-12-08T09:00:00Z
1765188000000,10,18,10.9,1010,206,0.0,90,100,13,64,100,5327,6737,2025-12-08T10:00:00Z
