log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
324851,1764810162000,3,5,3,0,6.5,292,0,0,158,2025-12-04T01:02:42Z
324852,1764810702000,3,5,3,0,6.5,293,0,0,158,2025-12-04T01:11:42Z
324853,1764810881000,3,4,2,0,6.5,294,0,0,158,2025-12-04T01:14:41Z
324855,1764812501000,3,3,2,0,6.5,295,0,0,158,2025-12-04T01:41:41Z
324856,1764812861000,3,4,2,0,6.5,296,0,0,158,2025-12-04T01:47:41Z
324857,1764813044000,3,4,2,0,6.5,297,0,0,158,2025-12-04T01:50:44Z
324858,1764813763000,3,4,2,0,6.5,298,0,0,158,2025-12-04T02:02:43Z
324859,1764813941000,2,4,2,0,6.5,299,0,0,158,2025-12-04T02:05:41Z
324860,1764814301000,2,3,2,0,6.5,300,0,0,158,2025-12-04T02:11:41Z
324861,1764814484000,3,4,2,0,6.5,301,0,0,158,2025-12-04T02:14:44Z
324862,1764815381000,1,3,1,0,6.5,302,0,0,158,2025-12-04T02:29:41Z
324863,1764815741000,3,4,2,0,6.5,303,0,0,158,2025-12-04T02:35:41Z
324864,1764815921000,3,4,3,0,6.5,304,0,0,158,2025-12-04T02:38:41Z
324865,1764816101000,3,4,2,0,6.5,305,0,0,158,2025-12-04T02:41:41Z
324866,1764816642000,1,2,0,0,6.5,306,0,0,158,2025-12-04T02:50:42Z
324867,1764817182000,3,4,2,0,6.5,307,0,0,158,2025-12-04T02:59:42Z
324868,1764817363000,2,4,1,0,6.5,308,0,0,158,2025-12-04T03:02:43Z
324869,1764817903000,3,5,2,0,6.5,309,0,0,158,2025-12-04T03:11:43Z
324870,1764818083000,2,5,0,0,6.5,310,0,0,158,2025-12-04T03:14:43Z
324871,1764818621000,3,4,1,0,6.5,311,0,0,154,2025-12-04T03:23:41Z
324872,1764818801000,3,5,2,0,6.5,312,0,0,154,2025-12-04T03:26:41Z
324873,1764818981000,3,5,1,0,6.5,313,0,0,154,2025-12-04T03:29:41Z
324874,1764819161000,3,6,2,0,6.5,314,0,0,154,2025-12-04T03:32:41Z
324875,1764819521000,3,5,3,0,6.5,315,0,0,154,2025-12-04T03:38:41Z
324876,1764819702000,4,5,3,0,6.5,316,0,0,154,2025-12-04T03:41:42Z
324877,1764820061000,3,4,2,0,6.5,317,0,0,154,2025-12-04T03:47:41Z
324878,1764820242000,3,5,1,0,6.5,318,0,0,154,2025-12-04T03:50:42Z
324879,1764820601000,3,5,2,0,6.5,319,0,0,154,2025-12-04T03:56:41Z
324880,1764820961000,3,4,2,0,6.5,320,0,0,154,2025-12-04T04:02:41Z
324881,1764821502000,3,5,2,0,6.5,321,0,0,154,2025-12-04T04:11:42Z
324882,1764821681000,3,6,2,0,6.5,322,0,0,153,2025-12-04T04:14:41Z
324883,1764822222000,2,3,0,0,6.5,323,0,0,152,2025-12-04T04:23:42Z
324884,1764822401000,2,4,1,0,6.5,324,0,0,152,2025-12-04T04:26:41Z
324885,1764823122000,3,4,1,0,6.5,325,0,0,152,2025-12-04T04:38:42Z
324886,1764823302000,3,5,1,0,6.5,326,0,0,152,2025-12-04T04:41:42Z
324887,1764823662000,3,5,2,0,6.5,327,0,0,152,2025-12-04T04:47:42Z
324888,1764823842000,3,4,1,0,6.5,328,0,0,152,2025-12-04T04:50:42Z
324889,1764824562000,4,7,3,0,6.5,329,0,0,151,2025-12-04T05:02:42Z
324890,1764825102000,4,6,3,0,6.5,330,0,0,136,2025-12-04T05:11:42Z
324891,1764825282000,5,8,3,0,6.5,331,0,0,136,2025-12-04T05:14:42Z
324892,1764825465000,4,6,2,0,6.5,332,0,0,137,2025-12-04T05:17:45Z
324893,1764825822000,5,7,3,0,6.5,333,0,0,142,2025-12-04T05:23:42Z
324894,1764826002000,5,8,3,0,6.5,334,0,0,130,2025-12-04T05:26:42Z
324895,1764826543000,5,7,2,0,6.5,335,0,0,135,2025-12-04T05:35:43Z
324896,1764826722000,4,6,3,0,6.5,336,0,0,145,2025-12-04T05:38:42Z
324897,1764827262000,5,8,3,0,6.5,337,0,0,128,2025-12-04T05:47:42Z
324898,1764827442000,5,9,3,0,6.5,338,0,0,130,2025-12-04T05:50:42Z
324899,1764827984000,5,9,4,0,6.5,339,0,0,159,2025-12-04T05:59:44Z
324900,1764828162000,4,6,3,0,6.5,340,0,0,161,2025-12-04T06:02:42Z
324901,1764828703000,5,8,3,0,6.5,341,0,0,141,2025-12-04T06:11:43Z
