log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
319221,1762909304000,8,11,6,0,12.0,466,0,0,178,2025-11-12T01:01:44Z
319222,1762909490000,10,14,7,0,12.0,467,0,0,180,2025-11-12T01:04:50Z
319223,1762909664000,10,13,8,0,12.0,468,0,0,180,2025-11-12T01:07:44Z
319224,1762909844000,8,11,6,0,12.0,469,0,0,180,2025-11-12T01:10:44Z
319226,1762910385000,9,12,7,0,12.0,470,0,0,182,2025-11-12T01:19:45Z
319227,1762910566000,7,10,6,0,12.0,471,0,0,181,2025-11-12T01:22:46Z
319228,1762911104000,8,13,6,0,12.0,472,0,0,182,2025-11-12T01:31:44Z
319229,1762911285000,9,13,7,0,12.0,473,0,0,183,2025-11-12T01:34:45Z
319230,1762911825000,9,12,7,0,12.0,474,0,0,188,2025-11-12T01:43:45Z
319231,1762912005000,8,10,7,0,12.0,475,0,0,183,2025-11-12T01:46:45Z
319232,1762912185000,10,14,7,0,12.0,476,0,0,181,2025-11-12T01:49:45Z
319233,1762912365000,8,11,6,0,12.0,477,0,0,183,2025-11-12T01:52:45Z
319234,1762912725000,8,10,5,0,12.0,478,0,0,185,2025-11-12T01:58:45Z
319235,1762912905000,8,10,6,0,12.0,479,0,0,184,2025-11-12T02:01:45Z
319236,1762913265000,8,11,5,0,12.0,480,0,0,184,2025-11-12T02:07:45Z
319237,1762913445000,8,10,6,0,12.0,1,0,0,184,2025-11-12T02:10:45Z
319238,1762913625000,8,10,6,0,12.0,2,0,0,186,2025-11-12T02:13:45Z
319239,1762913805000,8,9,7,0,12.0,3,0,0,184,2025-11-12T02:16:45Z
319240,1762914345000,8,12,6,0,12.0,4,0,0,185,2025-11-12T02:25:45Z
319241,1762914705000,8,11,7,0,12.0,5,0,0,176,2025-11-12T02:31:45Z
319242,1762914885000,9,11,7,0,12.0,6,0,0,176,2025-11-12T02:34:45Z
319243,1762915245000,9,11,5,0,12.0,7,0,0,175,2025-11-12T02:40:45Z
319244,1762915425000,10,13,7,0,12.0,8,0,0,169,2025-11-12T02:43:45Z
319245,1762915605000,10,13,7,0,12.0,9,0,0,168,2025-11-12T02:46:45Z
319246,1762915785000,10,14,7,0,12.0,10,0,0,173,2025-11-12T02:49:45Z
319247,1762916146000,10,13,8,0,12.0,11,0,0,173,2025-11-12T02:55:46Z
319248,1762916325000,10,13,7,0,12.0,12,0,0,176,2025-11-12T02:58:45Z
319249,1762916505000,9,12,6,0,12.0,13,0,0,177,2025-11-12T03:01:45Z
319250,1762916685000,9,13,7,0,12.0,14,0,0,173,2025-11-12T03:04:45Z
319251,1762917046000,10,12,7,0,12.0,15,0,0,176,2025-11-12T03:10:46Z
319252,1762917225000,11,13,8,0,12.0,16,0,0,175,2025-11-12T03:13:45Z
319253,1762917585000,10,14,8,0,12.5,17,0,0,180,2025-11-12T03:19:45Z
319254,1762917766000,10,12,7,0,12.5,18,0,0,173,2025-11-12T03:22:46Z
319255,1762917945000,11,15,8,0,12.0,19,0,0,177,2025-11-12T03:25:45Z
319256,1762918126000,10,14,7,0,12.5,20,0,0,175,2025-11-12T03:28:46Z
319257,1762918486000,11,13,8,0,12.5,21,0,0,182,2025-11-12T03:34:46Z
319258,1762918666000,10,13,7,0,12.5,22,0,0,179,2025-11-12T03:37:46Z
319259,1762919026000,9,13,7,0,12.5,23,0,0,176,2025-11-12T03:43:46Z
319260,1762919205000,10,13,7,0,12.5,24,0,0,178,2025-11-12T03:46:45Z
319261,1762919926000,10,16,7,0,12.5,25,0,0,180,2025-11-12T03:58:46Z
319262,1762920466000,9,12,6,0,12.5,26,0,0,178,2025-11-12T04:07:46Z
319263,1762920646000,10,12,7,0,12.5,27,0,0,178,2025-11-12T04:10:46Z
319265,1762921008000,10,14,7,0,12.5,28,0,0,179,2025-11-12T04:16:48Z
319266,1762921367000,9,13,7,0,12.5,29,0,0,179,2025-11-12T04:22:47Z
319267,1762921906000,10,12,7,0,12.5,30,0,0,182,2025-11-12T04:31:46Z
319268,1762922086000,10,13,7,0,12.5,31,0,0,186,2025-11-12T04:34:46Z
319269,1762922806000,9,11,7,0,12.5,32,0,0,175,2025-11-12T04:46:46Z
319270,1762923346000,10,12,6,0,12.5,33,0,0,180,2025-11-12T04:55:46Z
319271,1762923526000,9,11,7,0,12.0,34,0,0,182,2025-11-12T04:58:46Z
319272,1762923706000,10,14,7,0,12.0,35,0,0,179,2025-11-12T05:01:46Z
319273,1762924066000,11,17,8,0,12.0,36,0,0,185,2025-11-12T05:07:46Z
319274,1762924246000,10,13,7,0,12.0,37,0,0,186,2025-11-12T05:10:46Z
319275,1762924426000,10,14,7,0,12.0,38,0,0,186,2025-11-12T05:13:46Z
319276,1762924787000,10,14,7,0,12.0,39,0,0,184,2025-11-12T05:19:47Z
319277,1762924966000,10,14,7,0,12.0,40,0,0,184,2025-11-12T05:22:46Z
319278,1762925327000,9,14,6,0,12.0,41,0,0,183,2025-11-12T05:28:47Z
