timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1764511200000,10,19,7.5,1010,274,0.0,72,0,0,0,0,806,0,2025-11-30T14:00:00Z
1764514800000,10,18,7.5,1011,280,0.0,75,35,35,0,0,807,0,2025-11-30T15:00:00Z
1764518400000,8,14,7.6,1012,267,0.0,75,100,100,0,0,807,0,2025-11-30T16:00:00Z
1764522000000,8,14,7.8,1012,259,0.0,76,81,81,0,0,1030,0,2025-11-30T17:00:00Z
1764525600000,8,14,7.8,1013,252,0.0,77,100,100,0,0,810,0,2025-11-30T18:00:00Z
1764529200000,7,12,7.9,1014,247,0.0,78,100,100,50,0,1368,0,2025-11-30T19:00:00Z
1764532800000,7,12,8.2,1014,240,0.0,79,100,100,0,0,880,0,2025-11-30T20:00:00Z
1764536400000,8,14,8.0,1014,256,0.0,76,100,100,0,0,9999,0,2025-11-30T21:00:00Z
1764540000000,6,10,7.3,1014,243,0.0,81,100,100,0,1,742,0,2025-11-30T22:00:00Z
1764543600000,5,10,7.6,1015,219,0.0,77,99,99,0,0,1111,0,2025-11-30T23:00:00Z
1764547200000,8,14,6.7,1015,197,0.0,83,99,99,0,4,1110,0,2025-12-01T00:00:00Z
1764550800000,9,15,6.4,1014,202,0.0,84,100,100,0,2,1109,0,2025-12-01T01:00:00Z
1764554400000,9,15,5.6,1014,196,0.0,87,0,0,0,0,9999,0,2025-12-01T02:00:00Z
1764558000000,9,16,4.7,1014,195,0.0,86,5,5,0,0,9999,0,2025-12-01T03:00:00Z
1764561600000,9,16,4.1,1014,189,0.0,89,15,0,0,15,9999,0,2025-12-01T04:00:00Z
1764565200000,9,16,4.0,1013,189,0.0,88,98,0,0,98,9151,0,2025-12-01T05:00:00Z
1764568800000,11,19,4.2,1012,183,0.0,86,100,0,0,100,7374,0,2025-12-01T06:00:00Z
1764572400000,12,21,4.5,1012,182,0.0,84,99,0,0,99,9851,0,2025-12-01T07:00:00Z
1764576000000,13,23,5.0,1012,185,0.0,81,100,0,99,99,3671,7860,2025-12-01T08:00:00Z
1764579600000,15,27,5.3,1011,184,0.0,80,100,100,100,100,1466,12994,2025-12-01T09:00:00Z
1764583200000,16,28,5.6,1011,186,0.0,80,100,100,100,100,1195,604,2025-12-01T10:00:00Z
1764586800000,17,30,5.8,1010,186,0.0,81,100,100,100,95,1112,59752,2025-12-01T11:00:00Z
1764590400000,17,30,5.9,1009,184,0.0,84,100,100,100,99,1112,45204,2025-12-01T12:00:00Z
1764594000000,18,31,6.0,1008,184,0.2,86,100,100,100,100,954,10826,2025-12-01T13:00:00Z
1764597600000,18,32,6.4,1008,188,0.1,86,100,100,100,90,808,40098,2025-12-01T14:00:00Z
1764601200000,18,32,6.4,1007,188,0.4,88,100,100,100,100,555,51956,2025-12-01T15:00:00Z
1764604800000,18,32,6.6,1007,189,0.0,87,100,100,100,100,500,52993,2025-12-01T16:00:00Z
