log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
323336,1764291696000,14,16,12,0,9.5,229,0,0,202,2025-11-28T01:01:36Z
323337,1764292056000,14,18,10,0,9.5,230,0,0,203,2025-11-28T01:07:36Z
323338,1764292236000,12,16,11,0,9.5,231,0,0,201,2025-11-28T01:10:36Z
323339,1764292416000,11,14,9,0,9.5,232,0,0,202,2025-11-28T01:13:36Z
323341,1764292958000,13,15,10,0,9.5,233,0,0,203,2025-11-28T01:22:38Z
323342,1764293136000,11,13,9,0,9.5,234,0,0,203,2025-11-28T01:25:36Z
323343,1764293497000,13,16,11,0,9.5,235,0,0,203,2025-11-28T01:31:37Z
323344,1764293857000,14,19,12,0,9.5,236,0,0,204,2025-11-28T01:37:37Z
323345,1764294397000,12,15,11,0,9.5,237,0,0,203,2025-11-28T01:46:37Z
323346,1764294578000,12,16,9,0,9.5,238,0,0,201,2025-11-28T01:49:38Z
323347,1764295297000,13,16,8,0,9.5,239,0,0,202,2025-11-28T02:01:37Z
323348,1764295837000,12,17,9,0,9.5,240,0,0,201,2025-11-28T02:10:37Z
323349,1764296016000,12,15,10,0,9.5,241,0,0,198,2025-11-28T02:13:36Z
323350,1764296197000,12,16,9,0,9.5,242,0,0,202,2025-11-28T02:16:37Z
323351,1764296557000,14,17,10,0,9.5,243,0,0,204,2025-11-28T02:22:37Z
323352,1764296737000,14,16,11,0,9.5,244,0,0,201,2025-11-28T02:25:37Z
323353,1764296917000,13,15,11,0,9.5,245,0,0,201,2025-11-28T02:28:37Z
323354,1764297457000,11,14,8,0,9.5,246,0,0,198,2025-11-28T02:37:37Z
323355,1764297817000,13,15,10,0,9.5,247,0,0,198,2025-11-28T02:43:37Z
323356,1764297997000,13,16,11,0,9.5,248,0,0,202,2025-11-28T02:46:37Z
323357,1764298177000,12,17,10,0,9.5,249,0,0,204,2025-11-28T02:49:37Z
323358,1764298717000,13,19,10,0,9.5,250,0,0,205,2025-11-28T02:58:37Z
323359,1764298897000,14,18,12,0,9.5,251,0,0,205,2025-11-28T03:01:37Z
323360,1764299077000,13,15,11,0,9.5,252,0,0,201,2025-11-28T03:04:37Z
323361,1764299258000,12,16,11,0,9.5,253,0,0,202,2025-11-28T03:07:38Z
