log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
337005,1769043753000,4,7,2,0,4.0,346,0,0,128,2026-01-22T01:02:33Z
337006,1769044113000,4,9,2,0,4.0,347,0,0,119,2026-01-22T01:08:33Z
337007,1769044293000,4,7,2,0,4.0,348,0,0,126,2026-01-22T01:11:33Z
337008,1769044473000,5,9,2,0,4.0,349,0,0,119,2026-01-22T01:14:33Z
337009,1769044653000,4,8,2,0,4.0,350,0,0,115,2026-01-22T01:17:33Z
337011,1769045733000,4,6,2,0,4.0,351,0,0,120,2026-01-22T01:35:33Z
337012,1769046453000,3,7,1,0,4.0,352,0,0,118,2026-01-22T01:47:33Z
337013,1769046633000,3,6,2,0,4.0,353,0,0,126,2026-01-22T01:50:33Z
337014,1769046993000,4,6,3,0,4.0,354,0,0,130,2026-01-22T01:56:33Z
337015,1769047174000,4,7,2,0,4.0,355,0,0,122,2026-01-22T01:59:34Z
337016,1769048434000,4,7,2,0,4.0,356,0,0,108,2026-01-22T02:20:34Z
337017,1769048614000,4,7,2,0,4.0,357,0,0,113,2026-01-22T02:23:34Z
337018,1769048793000,3,8,2,0,4.0,358,0,0,107,2026-01-22T02:26:33Z
337019,1769049334000,4,7,2,0,4.0,359,0,0,114,2026-01-22T02:35:34Z
337020,1769049514000,3,6,2,0,4.0,360,0,0,114,2026-01-22T02:38:34Z
337021,1769050054000,4,7,2,0,4.0,361,0,0,109,2026-01-22T02:47:34Z
337022,1769050234000,3,6,2,0,4.0,362,0,0,107,2026-01-22T02:50:34Z
337023,1769050414000,4,7,2,0,4.0,363,0,0,103,2026-01-22T02:53:34Z
337024,1769050774000,5,7,3,0,4.0,364,0,0,106,2026-01-22T02:59:34Z
337026,1769050954000,5,8,3,0,4.0,365,0,0,106,2026-01-22T03:02:34Z
337027,1769051315000,4,7,3,0,4.0,366,0,0,109,2026-01-22T03:08:35Z
337028,1769051494000,4,8,2,0,4.0,367,0,0,112,2026-01-22T03:11:34Z
337029,1769051674000,4,8,1,0,4.0,368,0,0,106,2026-01-22T03:14:34Z
337030,1769051854000,4,8,2,0,4.0,369,0,0,101,2026-01-22T03:17:34Z
337031,1769052034000,4,7,2,0,4.0,370,0,0,113,2026-01-22T03:20:34Z
337032,1769052214000,4,7,2,0,4.0,371,0,0,103,2026-01-22T03:23:34Z
337033,1769052754000,5,7,3,0,4.0,372,0,0,103,2026-01-22T03:32:34Z
337034,1769052936000,5,10,3,0,4.0,373,0,0,104,2026-01-22T03:35:36Z
337035,1769053114000,6,11,2,0,4.0,374,0,0,103,2026-01-22T03:38:34Z
337036,1769053294000,5,9,3,0,4.0,375,0,0,100,2026-01-22T03:41:34Z
337037,1769053475000,6,9,3,0,4.0,376,0,0,102,2026-01-22T03:44:35Z
337038,1769053834000,6,10,3,0,4.0,377,0,0,116,2026-01-22T03:50:34Z
337039,1769054375000,4,5,2,0,4.0,378,0,0,112,2026-01-22T03:59:35Z
337040,1769054735000,5,9,3,0,4.0,379,0,0,110,2026-01-22T04:05:35Z
337041,1769054914000,5,9,2,0,4.0,380,0,0,107,2026-01-22T04:08:34Z
337042,1769055634000,5,8,2,0,4.0,381,0,0,106,2026-01-22T04:20:34Z
337043,1769055815000,5,9,3,0,4.0,382,0,0,104,2026-01-22T04:23:35Z
337044,1769056175000,4,10,1,0,4.0,383,0,0,112,2026-01-22T04:29:35Z
337045,1769056355000,5,10,3,0,4.0,384,0,0,99,2026-01-22T04:32:35Z
337046,1769056714000,4,7,2,0,4.0,385,0,0,108,2026-01-22T04:38:34Z
337047,1769057076000,5,8,3,0,4.0,386,0,0,109,2026-01-22T04:44:36Z
337048,1769057254000,4,6,2,0,4.0,387,0,0,114,2026-01-22T04:47:34Z
337049,1769057435000,4,8,2,0,4.0,388,0,0,112,2026-01-22T04:50:35Z
